,Open,Close,Si Close >Open=1
15367,1299.63001,1276.33997,0
15368,1276.5,1286.12,1
15369,1289.14002,1307.58997,1
15370,1305.91003,1304.03003,0
15371,1302.77002,1307.09998,1
15372,1307.01001,1310.87,1
15373,1311.84998,1319.05005,1
15374,1318.76001,1324.56995,1
15375,1322.47998,1320.88001,0
15376,1318.13001,1321.87,1
15377,1318.66003,1329.15002,1
15378,1328.72998,1332.31995,1
15379,1330.43005,1328.01001,0
15380,1329.51001,1336.31995,1
15381,1334.37,1340.43005,1
15382,1340.38001,1343.01001,1
15383,1338.91003,1315.43994,0
15384,1315.43994,1307.40002,0
15385,1307.08997,1306.09998,0
15386,1307.33997,1319.88001,1
15387,1321.60999,1327.21997,1
15388,1328.64002,1306.32996,0
15389,1305.46997,1308.43994,1
15390,1312.37,1330.96997,1
15391,1330.72998,1321.15002,0
15392,1322.71997,1310.13001,0
15393,1311.05005,1321.81995,1
15394,1319.92004,1320.02002,1
15395,1315.71997,1295.10999,0
15396,1293.43005,1304.28003,1
15397,1301.18994,1296.39002,0
15398,1288.45996,1281.87,0
15399,1279.45996,1256.88001,0
15400,1261.60999,1273.71997,1
15401,1276.70996,1279.20996,1
15402,1281.65002,1298.38001,1
15403,1298.29004,1293.77002,0
15404,1292.18994,1297.54004,1
15405,1300.60999,1309.66003,1
15406,1311.80005,1313.80005,1
15407,1315.44995,1310.18994,0
15408,1309.37,1319.43994,1
15409,1321.89002,1328.26001,1
15410,1327.43994,1325.82996,0
15411,1329.47998,1332.41003,1
15412,1333.56006,1332.87,0
15413,1332.03003,1332.63001,1
15414,1335.93994,1335.54004,0
15415,1334.81995,1333.51001,0
15416,1336.16003,1328.17004,0
15417,1329.01001,1324.45996,0
15418,1321.95996,1314.16003,0
15419,1314.03003,1314.41003,1
15420,1311.13001,1314.52002,1
15421,1314.54004,1319.68005,1
15422,1313.34998,1305.14002,0
15423,1305.98999,1312.62,1
15424,1319.12,1330.35999,1
15425,1333.22998,1337.38001,1
15426,1337.14002,1335.25,0
15427,1336.75,1347.23999,1
15428,1348.43005,1355.66003,1
15429,1353.85999,1360.47998,1
15430,1360.14002,1363.60999,1
15431,1365.20996,1361.21997,0
15432,1359.76001,1356.62,0
15433,1355.90002,1347.31995,0
15434,1344.16003,1335.09998,0
15435,1340.23999,1340.19995,0
15436,1340.19995,1346.29004,1
15437,1348.33997,1357.16003,1
15438,1354.51001,1342.07996,0
15439,1339.39002,1348.65002,1
15440,1348.68994,1337.77002,0
15441,1334.77002,1329.46997,0
15442,1326.09998,1328.97998,1
15443,1328.54004,1340.68005,1
15444,1342.40002,1343.59998,1
15445,1342,1333.27002,0
15446,1333.06995,1317.37,0
15447,1317.69995,1316.28003,0
15448,1316.35999,1320.46997,1
15449,1320.64002,1325.68994,1
15450,1325.68994,1331.09998,1
15451,1331.09998,1345.19995,1
15452,1345.19995,1314.55005,0
15453,1314.55005,1312.93994,0
15454,1312.93994,1300.16003,0
15455,1300.26001,1286.17004,0
15456,1286.31006,1284.93994,0
15457,1284.63001,1279.56006,0
15458,1279.63001,1289,1
15459,1288.59998,1270.97998,0
15460,1271.31006,1271.82996,1
15461,1272.21997,1287.87,1
15462,1287.87,1265.42004,0
15463,1265.53003,1267.64002,1
15464,1268.57996,1271.5,1
15465,1271.5,1278.35999,1
15466,1278.40002,1295.52002,1
15467,1295.47998,1287.14002,0
15468,1286.59998,1283.5,0
15469,1283.04004,1268.44995,0
15470,1268.43994,1280.09998,1
15471,1280.20996,1296.67004,1
15472,1296.84998,1307.41003,1
15473,1307.64002,1320.64002,1
15474,1320.64002,1339.67004,1
15475,1339.58997,1337.88001,0
15476,1337.56006,1339.21997,1
15477,1339.62,1353.21997,1
15478,1352.39002,1343.80005,0
15479,1343.31006,1319.48999,0
15480,1319.60999,1313.64002,0
15481,1314.44995,1317.71997,1
15482,1317.73999,1308.87,0
15483,1308.87,1316.14002,1
15484,1315.93994,1305.43994,0
15485,1307.06995,1326.72998,1
15486,1328.66003,1325.83997,0
15487,1325.65002,1343.80005,1
15488,1343.80005,1345.02002,1
15489,1344.31995,1337.43005,0
15490,1337.39002,1331.93994,0
15491,1331.91003,1304.89002,0
15492,1304.83997,1300.67004,0
15493,1300.12,1292.28003,0
15494,1292.58997,1286.93994,0
15495,1286.56006,1254.05005,0
15496,1254.25,1260.33997,1
15497,1260.22998,1200.06995,0
15498,1200.28003,1199.38001,0
15499,1198.47998,1119.45996,0
15500,1120.22998,1172.53003,1
15501,1171.77002,1120.76001,0
15502,1121.30005,1172.64002,1
15503,1172.87,1178.81006,1
15504,1178.85999,1204.48999,1
15505,1204.21997,1192.76001,0
15506,1192.89002,1193.89002,1
15507,1189.62,1140.65002,0
15508,1140.46997,1123.53003,0
15509,1123.55005,1123.81995,1
15510,1124.35999,1162.34998,1
15511,1162.16003,1177.59998,1
15512,1176.68994,1159.27002,0
15513,1158.84998,1176.80005,1
15514,1177.91003,1210.07996,1
15515,1209.76001,1212.92004,1
15516,1213,1218.89002,1
15517,1219.12,1204.42004,0
15518,1203.90002,1173.96997,0
15519,1173.96997,1165.23999,0
15520,1165.84998,1198.62,1
15521,1197.97998,1185.90002,0
15522,1185.37,1154.22998,0
15523,1153.5,1162.27002,1
15524,1162.58997,1172.87,1
15525,1173.31995,1188.68005,1
15526,1189.43994,1209.10999,1
15527,1209.20996,1216.01001,1
15528,1214.98999,1204.08997,0
15529,1204.5,1202.08997,0
15530,1203.63001,1166.76001,0
15531,1164.55005,1129.56006,0
15532,1128.81995,1136.43005,1
15533,1136.91003,1162.94995,1
15534,1163.31995,1175.38001,1
15535,1175.39002,1151.06006,0
15536,1151.73999,1160.40002,1
15537,1159.93005,1131.42004,0
15538,1131.20996,1099.22998,0
15539,1097.42004,1123.94995,1
15540,1124.03003,1144.03003,1
15541,1144.10999,1164.96997,1
15542,1165.03003,1155.45996,0
15543,1158.15002,1194.89002,1
15544,1194.59998,1195.54004,1
15545,1196.18994,1207.25,1
15546,1206.95996,1203.66003,0
15547,1205.65002,1224.57996,1
15548,1224.46997,1200.85999,0
15549,1200.75,1225.38001,1
15550,1223.45996,1209.88001,0
15551,1209.92004,1215.39002,1
15552,1215.39002,1238.25,1
15553,1238.71997,1254.18994,1
15554,1254.18994,1229.05005,0
15555,1229.17004,1242,1
15556,1243.96997,1284.58997,1
15557,1284.39002,1285.08997,1
15558,1284.95996,1253.30005,0
15559,1251,1218.28003,0
15560,1219.62,1237.90002,1
15561,1238.25,1261.15002,1
15562,1260.81995,1253.22998,0
15563,1253.20996,1261.12,1
15564,1261.12,1275.92004,1
15565,1275.18005,1229.09998,0
15566,1229.58997,1239.69995,1
15567,1240.12,1263.84998,1
15568,1263.84998,1251.78003,0
15569,1251.69995,1257.81006,1
15570,1257.81006,1236.91003,0
15571,1236.56006,1216.13001,0
15572,1216.18994,1215.65002,0
15573,1215.62,1192.97998,0
15574,1192.97998,1188.04004,0
15575,1187.47998,1161.79004,0
15576,1161.41003,1158.67004,0
15577,1158.67004,1192.55005,1
15578,1192.56006,1195.18994,1
15579,1196.71997,1246.95996,1
15580,1246.91003,1244.57996,0
15581,1246.03003,1244.28003,0
15582,1244.32996,1257.07996,1
15583,1257.18994,1258.46997,1
15584,1258.14002,1261.01001,1
15585,1260.87,1234.34998,0
15586,1234.47998,1255.18994,1
15587,1255.05005,1236.46997,0
15588,1236.82996,1225.72998,0
15589,1225.72998,1211.81995,0
15590,1212.12,1215.75,1
15591,1216.08997,1219.66003,1
15592,1219.73999,1205.34998,0
15593,1205.71997,1241.30005,1
15594,1241.25,1243.71997,1
15595,1243.71997,1254,1
15596,1254,1265.32996,1
15597,1265.02002,1265.43005,1
15598,1265.38001,1249.64002,0
15599,1249.75,1263.02002,1
15600,1262.81995,1257.59998,0
15601,1258.85999,1277.06006,1
15602,1277.03003,1277.30005,1
15603,1277.30005,1281.06006,1
15604,1280.93005,1277.81006,0
15605,1277.82996,1280.69995,1
15606,1280.77002,1292.07996,1
15607,1292.02002,1292.47998,1
15608,1292.47998,1295.5,1
15609,1294.81995,1289.08997,0
15610,1290.21997,1293.67004,1
15611,1293.65002,1308.04004,1
15612,1308.06995,1314.5,1
15613,1314.48999,1315.38001,1
15614,1315.29004,1316,1
15615,1315.95996,1314.65002,0
15616,1314.40002,1326.06006,1
15617,1326.28003,1318.43005,0
15618,1318.25,1316.32996,0
15619,1316.16003,1313.01001,0
15620,1313.53003,1312.41003,0
15621,1312.44995,1324.08997,1
15622,1324.23999,1325.54004,1
15623,1326.20996,1344.90002,1
15624,1344.31995,1344.32996,1
15625,1344.32996,1347.05005,1
15626,1347.04004,1349.95996,1
15627,1349.96997,1351.94995,1
15628,1351.20996,1342.64002,0
15629,1343.06006,1351.77002,1
15630,1351.30005,1350.5,0
15631,1350.52002,1343.22998,0
15632,1342.60999,1358.04004,1
15633,1358.06006,1361.22998,1
15634,1361.21997,1362.20996,1
15635,1362.10999,1357.66003,0
15636,1357.53003,1363.45996,1
15637,1363.45996,1365.73999,1
15638,1365.19995,1367.58997,1
15639,1367.56006,1372.18005,1
15640,1372.19995,1365.68005,0
15641,1365.90002,1374.08997,1
15642,1374.08997,1369.63001,0
15643,1369.58997,1364.32996,0
15644,1363.63001,1343.35999,0
15645,1343.39002,1352.63001,1
15646,1352.65002,1365.91003,1
15647,1365.96997,1370.87,1
15648,1370.78003,1371.08997,1
15649,1371.92004,1395.94995,1
15650,1395.94995,1394.28003,0
15651,1394.17004,1402.59998,1
15652,1402.55005,1404.17004,1
15653,1404.17004,1409.75,1
15654,1409.58997,1405.52002,0
15655,1405.52002,1402.89002,0
15656,1402.89002,1392.78003,0
15657,1392.78003,1397.10999,1
15658,1397.10999,1416.51001,1
15659,1416.55005,1412.52002,0
15660,1412.52002,1405.54004,0
15661,1405.39002,1403.28003,0
15662,1403.31006,1408.46997,1
15663,1408.46997,1419.04004,1
15664,1418.97998,1413.38001,0
15665,1413.08997,1398.95996,0
15666,1398.79004,1398.07996,0
15667,1397.44995,1382.19995,0
15668,1382.18005,1358.58997,0
15669,1358.97998,1368.70996,1
15670,1368.77002,1387.56995,1
15671,1387.60999,1370.26001,0
15672,1370.27002,1369.56995,0
15673,1369.56995,1390.78003,1
15674,1390.78003,1385.14002,0
15675,1385.07996,1376.92004,0
15676,1376.95996,1378.53003,1
15677,1378.53003,1366.93994,0
15678,1366.96997,1371.96997,1
15679,1372.10999,1390.68994,1
15680,1390.64002,1399.97998,1
15681,1400.18994,1403.35999,1
15682,1403.26001,1397.91003,0
15683,1397.85999,1405.81995,1
15684,1405.5,1402.31006,0
15685,1402.31995,1391.56995,0
15686,1391.51001,1369.09998,0
15687,1368.79004,1369.57996,1
15688,1369.16003,1363.71997,0
15689,1363.19995,1354.57996,0
15690,1354.57996,1357.98999,1
15691,1358.10999,1353.39002,0
15692,1351.93005,1338.34998,0
15693,1338.35999,1330.66003,0
15694,1330.78003,1324.80005,0
15695,1324.81995,1304.85999,0
15696,1305.05005,1295.21997,0
15697,1295.72998,1315.98999,1
15698,1316.08997,1316.63001,1
15699,1316.02002,1318.85999,1
15700,1318.71997,1320.68005,1
15701,1320.81006,1317.81995,0
15702,1318.90002,1332.42004,1
15703,1331.25,1313.31995,0
15704,1313.08997,1310.32996,0
15705,1309.87,1278.04004,0
15706,1278.29004,1278.18005,0
15707,1277.81995,1285.5,1
15708,1285.60999,1315.13001,1
15709,1316.15002,1314.98999,0
15710,1314.98999,1325.66003,1
15711,1325.71997,1308.93005,0
15712,1309.40002,1324.18005,1
15713,1324.02002,1314.88001,0
15714,1314.88001,1329.09998,1
15715,1329.18994,1342.83997,1
15716,1342.42004,1344.78003,1
15717,1344.82996,1357.97998,1
15718,1358.04004,1355.68994,0
15719,1355.43005,1325.51001,0
15720,1325.92004,1335.02002,1
15721,1334.90002,1313.71997,0
15722,1314.08997,1319.98999,1
15723,1320.70996,1331.84998,1
15724,1331.52002,1329.04004,0
15725,1330.12,1362.16003,1
15726,1362.32996,1365.51001,1
15727,1365.75,1374.02002,1
15728,1373.71997,1367.57996,0
15729,1367.08997,1354.68005,0
15730,1354.66003,1352.45996,0
15731,1352.95996,1341.46997,0
15732,1341.40002,1341.44995,1
15733,1341.29004,1334.76001,0
15734,1334.81006,1356.78003,1
15735,1356.5,1353.64002,0
15736,1353.68005,1363.67004,1
15737,1363.57996,1372.78003,1
15738,1373.01001,1376.51001,1
15739,1376.51001,1362.66003,0
15740,1362.33997,1350.52002,0
15741,1350.52002,1338.31006,0
15742,1338.34998,1337.89002,0
15743,1338.17004,1360.02002,1
15744,1360.05005,1385.96997,1
15745,1385.93994,1385.30005,0
15746,1385.27002,1379.31995,0
15747,1379.31995,1375.31995,0
15748,1375.13001,1365,0
15749,1365.44995,1390.98999,1
15750,1391.04004,1394.22998,1
15751,1394.45996,1401.34998,1
15752,1401.22998,1402.21997,1
15753,1402.26001,1402.80005,1
15754,1402.57996,1405.87,1
15755,1405.87,1404.10999,0
15756,1404.35999,1403.93005,0
15757,1403.89002,1405.53003,1
15758,1405.56995,1415.51001,1
15759,1415.83997,1418.16003,1
15760,1417.84998,1418.13001,1
15761,1418.13001,1413.17004,0
15762,1413.08997,1413.48999,1
15763,1413.48999,1402.07996,0
15764,1401.98999,1411.13001,1
15765,1411.13001,1410.43994,0
15766,1410.43994,1409.30005,0
15767,1409.31995,1410.48999,1
15768,1410.07996,1399.47998,0
15769,1400.06995,1406.57996,1
15770,1406.54004,1404.93994,0
15771,1404.93994,1403.43994,0
15772,1403.73999,1432.12,1
15773,1432.12,1437.92004,1
15774,1437.92004,1429.07996,0
15775,1429.13001,1433.56006,1
15776,1433.56006,1436.56006,1
15777,1436.56006,1459.98999,1
15778,1460.06995,1465.77002,1
15779,1465.42004,1461.18994,0
15780,1461.18994,1459.31995,0
15781,1459.5,1461.05005,1
15782,1461.05005,1460.26001,0
15783,1460.33997,1460.15002,0
15784,1459.76001,1456.89002,0
15785,1456.93994,1441.58997,0
15786,1441.59998,1433.31995,0
15787,1433.35999,1447.15002,1
15788,1447.13001,1440.67004,0
15789,1440.90002,1444.48999,1
15790,1444.98999,1445.75,1
15791,1446.05005,1450.98999,1
15792,1451.07996,1461.40002,1
15793,1461.40002,1460.93005,0
15794,1460.93005,1455.88001,0
15795,1455.90002,1441.47998,0
15796,1441.47998,1432.56006,0
15797,1432.81995,1432.83997,1
15798,1432.83997,1428.58997,0
15799,1428.75,1440.13001,1
15800,1440.31006,1454.92004,1
15801,1454.21997,1460.91003,1
15802,1460.93994,1457.33997,0
15803,1457.33997,1433.18994,0
15804,1433.20996,1433.81995,1
15805,1433.73999,1413.10999,0
15806,1413.19995,1408.75,0
15807,1409.73999,1412.96997,1
15808,1412.96997,1411.93994,0
15809,1410.98999,1412.16003,1
15810,1412.19995,1427.58997,1
15811,1427.58997,1414.19995,0
15812,1414.02002,1417.26001,1
15813,1417.26001,1428.39002,1
15814,1428.27002,1394.53003,0
15815,1394.53003,1377.51001,0
15816,1377.55005,1379.84998,1
15817,1379.85999,1380.03003,1
15818,1380.03003,1374.53003,0
15819,1374.64002,1355.48999,0
15820,1355.41003,1353.32996,0
15821,1353.35999,1359.88001,1
15822,1359.88001,1386.89002,1
15823,1386.81995,1387.81006,1
15824,1387.79004,1391.03003,1
15825,1391.03003,1409.15002,1
15826,1409.15002,1406.29004,0
15827,1406.29004,1398.93994,0
15828,1398.77002,1409.93005,1
15829,1409.95996,1415.94995,1
15830,1415.94995,1416.18005,1
15831,1416.33997,1409.45996,0
15832,1409.45996,1407.05005,0
15833,1407.05005,1409.28003,1
15834,1409.43005,1413.93994,1
15835,1413.94995,1418.06995,1
15836,1418.06995,1418.55005,1
15837,1418.55005,1427.83997,1
15838,1427.83997,1428.47998,1
15839,1428.47998,1419.44995,0
15840,1419.44995,1413.57996,0
15841,1413.54004,1430.35999,1
15842,1430.46997,1446.79004,1
15843,1446.79004,1435.81006,0
15844,1435.81006,1443.68994,1
15845,1443.67004,1430.15002,0
15846,1430.15002,1426.66003,0
15847,1426.66003,1419.82996,0
15848,1419.82996,1418.09998,0
15849,1418.09998,1402.43005,0
15850,1402.43005,1426.18994,1
15851,1426.18994,1462.42004,1
15852,1462.42004,1459.37,0
15853,1459.37,1466.46997,1
15854,1466.46997,1461.89002,0
15855,1461.89002,1457.15002,0
15856,1457.15002,1461.02002,1
15857,1461.02002,1472.12,1
15858,1472.12,1472.05005,0
15859,1472.05005,1470.68005,0
15860,1470.67004,1472.33997,1
15861,1472.32996,1472.63001,1
15862,1472.63001,1480.93994,1
15863,1480.94995,1485.97998,1
15864,1485.97998,1492.56006,1
15865,1492.56006,1494.81006,1
15866,1494.81006,1494.81995,1
15867,1494.81995,1502.95996,1
15868,1502.95996,1500.18005,0
15869,1500.18005,1507.83997,1
15870,1507.83997,1501.95996,0
15871,1501.95996,1498.10999,0
15872,1498.10999,1513.17004,1
15873,1513.17004,1495.70996,0
15874,1495.70996,1511.29004,1
15875,1511.29004,1512.12,1
15876,1512.12,1509.39002,0
15877,1509.39002,1517.93005,1
15878,1517.93005,1517.01001,0
15879,1517.01001,1519.43005,1
15880,1519.43005,1520.32996,1
15881,1520.32996,1521.38001,1
15882,1521.38001,1519.79004,0
15883,1519.79004,1530.93994,1
15884,1530.93994,1511.94995,0
15885,1511.94995,1502.42004,0
15886,1502.42004,1515.59998,1
15887,1515.59998,1487.84998,0
15888,1487.84998,1496.93994,1
15889,1496.93994,1515.98999,1
15890,1515.98999,1514.68005,0
15891,1514.68005,1518.19995,1
15892,1518.19995,1525.19995,1
15893,1525.19995,1539.79004,1
15894,1539.79004,1541.45996,1
15895,1541.45996,1544.26001,1
15896,1544.26001,1551.18005,1
15897,1551.15002,1556.21997,1
15898,1556.21997,1552.47998,0
15899,1552.47998,1554.52002,1
15900,1554.52002,1563.22998,1
15901,1563.20996,1560.69995,0
15902,1560.69995,1552.09998,0
15903,1552.09998,1548.33997,0
15904,1548.33997,1558.70996,1
15905,1558.70996,1545.80005,0
15906,1545.90002,1556.89002,1
15907,1556.89002,1551.68994,0
15908,1551.68994,1563.77002,1
15909,1563.75,1562.84998,0
15910,1562.85999,1569.18994,1
15911,1569.18005,1562.17004,0
15912,1562.17004,1570.25,1
15913,1570.25,1553.68994,0
15914,1553.68994,1559.97998,1
15915,1559.97998,1553.28003,0
15916,1553.26001,1563.06995,1
15917,1563.10999,1568.60999,1
15918,1568.60999,1587.72998,1
15919,1587.72998,1593.37,1
15920,1593.30005,1588.84998,0
15921,1588.83997,1552.35999,0
15922,1552.35999,1574.56995,1
15923,1574.56995,1552.01001,0
15924,1552.03003,1541.60999,0
15925,1541.60999,1555.25,1
15926,1555.25,1562.5,1
15927,1562.5,1578.78003,1
15928,1578.78003,1578.79004,1
15929,1578.93005,1585.16003,1
15930,1585.16003,1582.23999,0
15931,1582.33997,1593.60999,1
15932,1593.57996,1597.56995,1
15933,1597.55005,1582.69995,0
15934,1582.77002,1597.58997,1
15935,1597.59998,1614.42004,1
15936,1614.40002,1617.5,1
15937,1617.55005,1625.95996,1
15938,1625.94995,1632.68994,1
15939,1632.68994,1626.67004,0
15940,1626.68994,1633.69995,1
15941,1632.09998,1633.77002,1
15942,1633.75,1650.33997,1
15943,1649.13001,1658.78003,1
15944,1658.06995,1650.46997,0
15945,1652.44995,1667.46997,1
15946,1665.70996,1666.29004,1
15947,1666.19995,1669.16003,1
15948,1669.39002,1655.34998,0
15949,1651.62,1650.51001,0
15950,1646.67004,1649.59998,1
15951,1652.63001,1660.06006,1
15952,1656.56995,1648.35999,0
15953,1649.14002,1654.41003,1
15954,1652.13001,1630.73999,0
15955,1631.70996,1640.42004,1
15956,1640.72998,1631.38001,0
15957,1629.05005,1608.90002,0
15958,1609.29004,1622.56006,1
15959,1625.27002,1643.38001,1
15960,1644.67004,1642.81006,0
15961,1638.64002,1626.13001,0
15962,1629.93994,1612.52002,0
15963,1612.15002,1636.35999,1
15964,1635.52002,1626.72998,0
15965,1630.64002,1639.04004,1
15966,1639.77002,1651.81006,1
15967,1651.82996,1628.93005,0
15968,1624.62,1588.18994,0
15969,1588.62,1592.43005,1
15970,1588.77002,1573.08997,0
15971,1577.52002,1588.03003,1
15972,1592.27002,1603.26001,1
15973,1606.43994,1613.19995,1
15974,1611.12,1606.28003,0
15975,1609.78003,1614.95996,1
15976,1614.29004,1614.07996,0
15977,1611.47998,1615.41003,1
15978,1618.65002,1631.89002,1
15979,1634.19995,1640.45996,1
15980,1642.89002,1652.31995,1
15981,1651.56006,1652.62,1
15982,1657.41003,1675.02002,1
15983,1675.26001,1680.18994,1
15984,1679.58997,1682.5,1
15985,1682.69995,1676.26001,0
15986,1677.91003,1680.91003,1
15987,1681.05005,1689.37,1
15988,1686.15002,1692.08997,1
15989,1694.41003,1695.53003,1
15990,1696.63001,1692.39002,0
15991,1696.06006,1685.93994,0
15992,1685.20996,1690.25,1
15993,1687.31006,1691.65002,1
15994,1690.31995,1685.32996,0
15995,1687.92004,1685.95996,0
15996,1687.76001,1685.72998,0
15997,1689.42004,1706.87,1
15998,1706.09998,1709.67004,1
15999,1708.01001,1707.14002,0
16000,1705.79004,1697.37,0
16001,1695.30005,1690.91003,0
16002,1693.34998,1697.47998,1
16003,1696.09998,1691.42004,0
