,Precio,VN,PXQ,Dia,Mes,Año,Hora,Min,Segundo,Variac c resp a precio operado anterior
2219, 12.35 , 700.00 ," 8,645.00 ",17,8,2017,15,37,7, -   
2220, 12.30 ," 2,525.00 "," 31,057.50 ",17,8,2017,15,37,23, (0.004049)
2221, 12.30 , 800.00 ," 9,840.00 ",17,8,2017,15,37,23, -   
2222, 12.30 ," 2,103.00 "," 25,866.90 ",17,8,2017,15,37,23, -   
2223, 12.30 , 487.00 ," 5,990.10 ",17,8,2017,15,37,23, -   
2224, 12.30 ," 1,000.00 "," 12,300.00 ",17,8,2017,15,37,23, -   
2225, 12.30 , 500.00 ," 6,150.00 ",17,8,2017,15,37,23, -   
2226, 12.25 , 400.00 ," 4,900.00 ",17,8,2017,15,37,53, (0.004065)
2227, 12.25 ," 4,897.00 "," 59,988.25 ",17,8,2017,15,37,53, -   
2228, 12.25 ," 1,000.00 "," 12,250.00 ",17,8,2017,15,37,53, -   
2229, 12.25 , 50.00 , 612.50 ,17,8,2017,15,37,53, -   
2230, 12.30 ," 2,000.00 "," 24,600.00 ",17,8,2017,15,39,2, 0.004082 
2231, 12.25 , 707.00 ," 8,660.75 ",17,8,2017,15,40,25, (0.004065)
2232, 12.20 , 880.00 ," 10,736.00 ",17,8,2017,15,43,38, (0.004082)
2233, 12.20 ," 1,600.00 "," 19,520.00 ",17,8,2017,15,43,38, -   
2234, 12.20 , 800.00 ," 9,760.00 ",17,8,2017,15,43,38, -   
2235, 12.25 ," 2,900.00 "," 35,525.00 ",17,8,2017,15,44,35, 0.004098 
2236, 12.25 , 120.00 ," 1,470.00 ",17,8,2017,15,47,13, -   
2237, 12.25 , 780.00 ," 9,555.00 ",17,8,2017,15,47,13, -   
2238, 12.25 , 80.00 , 980.00 ,17,8,2017,15,49,3, -   
2239, 12.25 , 90.00 ," 1,102.50 ",17,8,2017,15,49,3, -   
2240, 12.25 ," 3,680.00 "," 45,080.00 ",17,8,2017,15,49,3, -   
2241, 12.25 , 600.00 ," 7,350.00 ",17,8,2017,15,50,16, -   
2242, 12.20 ," 1,000.00 "," 12,200.00 ",17,8,2017,15,50,46, (0.004082)
2243, 12.20 ," 3,278.00 "," 39,991.60 ",17,8,2017,15,50,46, -   
2244, 12.20 ," 2,040.00 "," 24,888.00 ",17,8,2017,15,51,21, -   
2245, 12.20 , 500.00 ," 6,100.00 ",17,8,2017,15,51,23, -   
2246, 12.20 , 100.00 ," 1,220.00 ",17,8,2017,15,51,30, -   
2247, 12.20 ," 1,000.00 "," 12,200.00 ",17,8,2017,15,53,2, -   
2248, 12.20 ," 2,000.00 "," 24,400.00 ",17,8,2017,15,54,18, -   
2249, 12.20 , 82.00 ," 1,000.40 ",17,8,2017,15,54,50, -   
2250, 12.15 , 877.00 ," 10,655.55 ",17,8,2017,15,55,54, (0.004098)
2251, 12.15 ," 1,000.00 "," 12,150.00 ",17,8,2017,15,55,54, -   
2252, 12.20 ," 3,000.00 "," 36,600.00 ",17,8,2017,15,56,3, 0.004115 
2253, 12.20 ," 2,049.00 "," 24,997.80 ",17,8,2017,15,56,5, -   
2254, 12.20 ," 4,951.00 "," 60,402.20 ",17,8,2017,15,56,33, -   
2255, 12.20 ," 1,000.00 "," 12,200.00 ",17,8,2017,15,56,52, -   
2256, 12.20 , 951.00 ," 11,602.20 ",17,8,2017,15,57,10, -   
2257, 12.20 ," 2,049.00 "," 24,997.80 ",17,8,2017,15,57,10, -   
2258, 12.25 ," 2,000.00 "," 24,500.00 ",17,8,2017,15,57,28, 0.004098 
2259, 12.20 , 250.00 ," 3,050.00 ",17,8,2017,15,57,29, (0.004082)
2260, 12.25 ," 1,920.00 "," 23,520.00 ",17,8,2017,15,58,18, 0.004098 
2261, 12.25 ," 1,080.00 "," 13,230.00 ",17,8,2017,15,58,18, -   
2262, 12.25 ," 2,000.00 "," 24,500.00 ",17,8,2017,15,58,34, -   
2263, 12.25 ," 2,000.00 "," 24,500.00 ",17,8,2017,16,1,41, -   
2264, 12.25 ," 3,000.00 "," 36,750.00 ",17,8,2017,16,1,43, -   
2265, 12.25 ," 2,000.00 "," 24,500.00 ",17,8,2017,16,2,29, -   
2266, 12.25 ," 3,000.00 "," 36,750.00 ",17,8,2017,16,2,38, -   
2267, 12.25 ," 1,142.00 "," 13,989.50 ",17,8,2017,16,3,15, -   
2268, 12.25 , 200.00 ," 2,450.00 ",17,8,2017,16,6,6, -   
2269, 12.30 , 535.00 ," 6,580.50 ",17,8,2017,16,6,52, 0.004082 
2270, 12.30 ," 1,505.00 "," 18,511.50 ",17,8,2017,16,6,52, -   
2271, 12.30 ," 1,095.00 "," 13,468.50 ",17,8,2017,16,6,52, -   
2272, 12.30 ," 1,000.00 "," 12,300.00 ",17,8,2017,16,6,52, -   
2273, 12.30 ," 5,000.00 "," 61,500.00 ",17,8,2017,16,6,52, -   
2274, 12.30 ," 5,000.00 "," 61,500.00 ",17,8,2017,16,6,52, -   
2275, 12.30 , 865.00 ," 10,639.50 ",17,8,2017,16,6,52, -   
2276, 12.30 , 61.00 , 750.30 ,17,8,2017,16,7,41, -   
2277, 12.30 , 538.00 ," 6,617.40 ",17,8,2017,16,7,41, -   
2278, 12.30 , 465.00 ," 5,719.50 ",17,8,2017,16,7,41, -   
2279, 12.30 , 66.00 , 811.80 ,17,8,2017,16,7,41, -   
2280, 12.30 ," 1,000.00 "," 12,300.00 ",17,8,2017,16,7,59, -   
2281, 12.30 , 538.00 ," 6,617.40 ",17,8,2017,16,7,59, -   
2282, 12.30 ," 6,794.00 "," 83,566.20 ",17,8,2017,16,7,59, -   
2283, 12.30 ," 6,668.00 "," 82,016.40 ",17,8,2017,16,7,59, -   
2284, 12.30 ," 1,000.00 "," 12,300.00 ",17,8,2017,16,8,13, -   
2285, 12.30 , 813.00 ," 9,999.90 ",17,8,2017,16,8,38, -   
2286, 12.30 , 187.00 ," 2,300.10 ",17,8,2017,16,8,46, -   
2287, 12.30 ," 3,082.00 "," 37,908.60 ",17,8,2017,16,8,46, -   
2288, 12.30 ," 1,140.00 "," 14,022.00 ",17,8,2017,16,8,46, -   
2289, 12.30 , 857.00 ," 10,541.10 ",17,8,2017,16,9,17, -   
2290, 12.30 , 143.00 ," 1,758.90 ",17,8,2017,16,9,17, -   
2291, 12.30 ," 2,000.00 "," 24,600.00 ",17,8,2017,16,9,58, -   
2292, 12.40 , 857.00 ," 10,626.80 ",17,8,2017,16,10,59, 0.008130 
2293, 12.40 , 300.00 ," 3,720.00 ",17,8,2017,16,10,59, -   
2294, 12.35 ," 5,000.00 "," 61,750.00 ",17,8,2017,16,10,59, (0.004032)
2295, 12.35 ," 2,000.00 "," 24,700.00 ",17,8,2017,16,10,59, -   
2296, 12.35 , 443.00 ," 5,471.05 ",17,8,2017,16,10,59, -   
2297, 12.35 ," 5,000.00 "," 61,750.00 ",17,8,2017,16,10,59, -   
2298, 12.35 ," 4,900.00 "," 60,515.00 ",17,8,2017,16,10,59, -   
2299, 12.35 , 100.00 ," 1,235.00 ",17,8,2017,16,11,48, -   
2300, 12.40 ," 10,000.00 "," 124,000.00 ",17,8,2017,16,12,1, 0.004049 
2301, 12.40 ," 5,000.00 "," 62,000.00 ",17,8,2017,16,12,1, -   
2302, 12.40 , 857.00 ," 10,626.80 ",17,8,2017,16,12,1, -   
2303, 12.40 ," 4,143.00 "," 51,373.20 ",17,8,2017,16,12,1, -   
2304, 12.40 ," 2,000.00 "," 24,800.00 ",17,8,2017,16,12,24, -   
2305, 12.40 , 900.00 ," 11,160.00 ",17,8,2017,16,13,30, -   
2306, 12.40 , 750.00 ," 9,300.00 ",17,8,2017,16,13,43, -   
2307, 12.35 , 709.00 ," 8,756.15 ",17,8,2017,16,13,46, (0.004032)
2308, 12.35 , 87.00 ," 1,074.45 ",17,8,2017,16,13,46, -   
2309, 12.40 , 493.00 ," 6,113.20 ",17,8,2017,16,14,19, 0.004049 
2310, 12.40 , 313.00 ," 3,881.20 ",17,8,2017,16,14,19, -   
2311, 12.40 ," 1,209.00 "," 14,991.60 ",17,8,2017,16,15,11, -   
2312, 12.40 , 922.00 ," 11,432.80 ",17,8,2017,16,16,42, -   
2313, 12.40 ," 8,478.00 "," 105,127.20 ",17,8,2017,16,16,42, -   
2314, 12.40 , 967.00 ," 11,990.80 ",17,8,2017,16,17,22, -   
2315, 12.40 , 800.00 ," 9,920.00 ",17,8,2017,16,17,27, -   
2316, 12.40 ," 9,785.00 "," 121,334.00 ",17,8,2017,16,17,41, -   
2317, 12.40 ," 2,311.00 "," 28,656.40 ",17,8,2017,16,17,41, -   
2318, 12.40 , 215.00 ," 2,666.00 ",17,8,2017,16,18,40, -   
2319, 12.40 ," 3,010.00 "," 37,324.00 ",17,8,2017,16,18,48, -   
2320, 12.40 ," 5,153.00 "," 63,897.20 ",17,8,2017,16,18,52, -   
2321, 12.40 ," 3,547.00 "," 43,982.80 ",17,8,2017,16,18,52, -   
2322, 12.35 ," 1,000.00 "," 12,350.00 ",17,8,2017,16,19,22, (0.004032)
2323, 12.35 ," 1,214.00 "," 14,992.90 ",17,8,2017,16,19,22, -   
2324, 12.35 ," 2,429.00 "," 29,998.15 ",17,8,2017,16,19,22, -   
2325, 12.35 , 750.00 ," 9,262.50 ",17,8,2017,16,19,22, -   
2326, 12.35 , 809.00 ," 9,991.15 ",17,8,2017,16,19,22, -   
2327, 12.30 ," 4,065.00 "," 49,999.50 ",17,8,2017,16,19,28, (0.004049)
2328, 12.30 , 395.00 ," 4,858.50 ",17,8,2017,16,19,28, -   
2329, 12.30 ," 1,000.00 "," 12,300.00 ",17,8,2017,16,19,28, -   
2330, 12.30 ," 4,000.00 "," 49,200.00 ",17,8,2017,16,19,28, -   
2331, 12.35 ," 1,500.00 "," 18,525.00 ",17,8,2017,16,19,48, 0.004065 
2332, 12.30 ," 1,869.00 "," 22,988.70 ",17,8,2017,16,20,2, (0.004049)
2333, 12.35 ," 2,298.00 "," 28,380.30 ",17,8,2017,16,20,25, 0.004065 
2334, 12.35 , 236.00 ," 2,914.60 ",17,8,2017,16,20,25, -   
2335, 12.35 ," 1,619.00 "," 19,994.65 ",17,8,2017,16,20,36, -   
2336, 12.25 , 408.00 ," 4,998.00 ",17,8,2017,16,22,38, (0.008097)
2337, 12.25 ," 1,000.00 "," 12,250.00 ",17,8,2017,16,22,38, -   
2338, 12.25 ," 2,000.00 "," 24,500.00 ",17,8,2017,16,22,38, -   
2339, 12.25 ," 4,000.00 "," 49,000.00 ",17,8,2017,16,22,38, -   
2340, 12.25 ," 6,000.00 "," 73,500.00 ",17,8,2017,16,22,38, -   
2341, 12.30 ," 2,414.00 "," 29,692.20 ",17,8,2017,16,23,22, 0.004082 
2342, 12.30 ," 1,000.00 "," 12,300.00 ",17,8,2017,16,25,22, -   
2343, 12.25 ," 2,000.00 "," 24,500.00 ",17,8,2017,16,25,53, (0.004065)
2344, 12.25 ," 4,000.00 "," 49,000.00 ",17,8,2017,16,25,53, -   
2345, 12.25 ," 2,500.00 "," 30,625.00 ",17,8,2017,16,27,25, -   
2346, 12.30 ," 1,000.00 "," 12,300.00 ",17,8,2017,16,27,32, 0.004082 
2347, 12.30 ," 3,000.00 "," 36,900.00 ",17,8,2017,16,27,32, -   
2348, 12.30 , 65.00 , 799.50 ,17,8,2017,16,28,5, -   
2349, 12.35 , 145.00 ," 1,790.75 ",17,8,2017,16,29,13, 0.004065 
2350, 12.30 , 729.00 ," 8,966.70 ",17,8,2017,16,29,13, (0.004049)
2351, 12.35 , 658.00 ," 8,126.30 ",17,8,2017,16,29,13, 0.004065 
2352, 12.35 ," 7,756.00 "," 95,786.60 ",17,8,2017,16,30,23, -   
2353, 12.35 ," 1,800.00 "," 22,230.00 ",17,8,2017,16,30,23, -   
2354, 12.35 , 444.00 ," 5,483.40 ",17,8,2017,16,30,23, -   
2355, 12.35 , 700.00 ," 8,645.00 ",17,8,2017,16,31,49, -   
2356, 12.35 , 100.00 ," 1,235.00 ",17,8,2017,16,35,17, -   
2357, 12.35 ," 1,601.00 "," 19,772.35 ",17,8,2017,16,37,48, -   
2358, 12.35 ," 1,000.00 "," 12,350.00 ",17,8,2017,16,37,48, -   
2359, 12.35 ," 1,444.00 "," 17,833.40 ",17,8,2017,16,37,48, -   
2360, 12.35 ," 1,200.00 "," 14,820.00 ",17,8,2017,16,38,14, -   
2361, 12.35 , 240.00 ," 2,964.00 ",17,8,2017,16,38,47, -   
2362, 12.35 ," 1,959.00 "," 24,193.65 ",17,8,2017,16,39,7, -   
2363, 12.35 , 141.00 ," 1,741.35 ",17,8,2017,16,39,23, -   
2364, 12.35 ," 1,859.00 "," 22,958.65 ",17,8,2017,16,39,23, -   
2365, 12.35 , 141.00 ," 1,741.35 ",17,8,2017,16,39,37, -   
2366, 12.35 ," 1,000.00 "," 12,350.00 ",17,8,2017,16,41,36, -   
2367, 12.35 , 400.00 ," 4,940.00 ",17,8,2017,16,43,31, -   
2368, 12.35 ," 1,500.00 "," 18,525.00 ",17,8,2017,16,44,10, -   
2369, 12.35 , 600.00 ," 7,410.00 ",17,8,2017,16,44,10, -   
2370, 12.35 , 647.00 ," 7,990.45 ",17,8,2017,16,44,10, -   
2371, 12.35 ," 1,500.00 "," 18,525.00 ",17,8,2017,16,44,10, -   
2372, 12.35 ," 1,902.00 "," 23,489.70 ",17,8,2017,16,44,22, -   
2373, 12.35 ," 1,215.00 "," 15,005.25 ",17,8,2017,16,45,18, -   
2374, 12.35 ," 1,500.00 "," 18,525.00 ",17,8,2017,16,46,27, -   
2375, 12.35 ," 1,136.00 "," 14,029.60 ",17,8,2017,16,46,42, -   
2376, 12.35 ," 1,864.00 "," 23,020.40 ",17,8,2017,16,46,42, -   
2377, 12.35 , 250.00 ," 3,087.50 ",17,8,2017,16,47,11, -   
2378, 12.35 , 445.00 ," 5,495.75 ",17,8,2017,16,48,21, -   
2379, 12.35 , 485.00 ," 5,989.75 ",17,8,2017,16,49,17, -   
2380, 12.35 ," 1,000.00 "," 12,350.00 ",17,8,2017,16,49,17, -   
2381, 12.35 ," 2,504.00 "," 30,924.40 ",17,8,2017,16,49,17, -   
2382, 12.35 ," 1,000.00 "," 12,350.00 ",17,8,2017,16,49,28, -   
2383, 12.35 , 11.00 , 135.85 ,17,8,2017,16,49,31, -   
2384, 12.40 , 297.00 ," 3,682.80 ",17,8,2017,16,49,36, 0.004049 
2385, 12.35 ," 1,000.00 "," 12,350.00 ",17,8,2017,16,49,36, (0.004032)
2386, 12.40 ," 2,703.00 "," 33,517.20 ",17,8,2017,16,49,36, 0.004049 
2387, 12.35 ," 2,560.00 "," 31,616.00 ",17,8,2017,16,50,10, (0.004032)
2388, 12.35 ," 1,440.00 "," 17,784.00 ",17,8,2017,16,50,48, -   
2389, 12.35 ," 2,689.00 "," 33,209.15 ",17,8,2017,16,50,57, -   
2390, 12.35 , 795.00 ," 9,818.25 ",17,8,2017,16,51,12, -   
2391, 12.35 , 816.00 ," 10,077.60 ",17,8,2017,16,51,41, -   
2392, 12.35 ," 2,250.00 "," 27,787.50 ",17,8,2017,16,52,32, -   
2393, 12.35 ," 1,000.00 "," 12,350.00 ",17,8,2017,16,53,24, -   
2394, 12.35 ," 2,429.00 "," 29,998.15 ",17,8,2017,16,54,9, -   
2395, 12.35 ," 5,000.00 "," 61,750.00 ",17,8,2017,16,54,39, -   
2396, 12.35 ," 4,000.00 "," 49,400.00 ",17,8,2017,16,54,39, -   
2397, 12.35 , 21.00 , 259.35 ,17,8,2017,16,54,39, -   
2398, 12.35 ," 4,000.00 "," 49,400.00 ",17,8,2017,16,55,7, -   
2399, 12.35 ," 1,300.00 "," 16,055.00 ",17,8,2017,16,55,13, -   
2400, 12.40 ," 1,000.00 "," 12,400.00 ",17,8,2017,16,55,21, 0.004049 
2401, 12.40 , 497.00 ," 6,162.80 ",17,8,2017,16,55,21, -   
2402, 12.40 ," 2,000.00 "," 24,800.00 ",17,8,2017,16,55,21, -   
2403, 12.40 ," 16,503.00 "," 204,637.20 ",17,8,2017,16,55,21, -   
2404, 12.40 ," 2,000.00 "," 24,800.00 ",17,8,2017,16,56,15, -   
2405, 12.40 , 372.00 ," 4,612.80 ",17,8,2017,16,56,15, -   
2406, 12.40 , 500.00 ," 6,200.00 ",17,8,2017,16,56,22, -   
2407, 12.45 ," 2,000.00 "," 24,900.00 ",17,8,2017,16,56,28, 0.004032 
2408, 12.45 , 300.00 ," 3,735.00 ",17,8,2017,16,56,28, -   
2409, 12.45 ," 2,920.00 "," 36,354.00 ",17,8,2017,16,56,28, -   
2410, 12.40 , 500.00 ," 6,200.00 ",17,8,2017,16,56,45, (0.004016)
2411, 12.45 ," 5,000.00 "," 62,250.00 ",17,8,2017,17,0,27, 0.004032 
2412, 12.45 ," 5,000.00 "," 62,250.00 ",17,8,2017,17,0,27, -   
2413, 12.45 ," 1,450.00 "," 18,052.50 ",17,8,2017,17,0,27, -   
2414, 12.45 ," 1,000.00 "," 12,450.00 ",17,8,2017,17,0,27, -   
2415, 12.45 ," 2,727.00 "," 33,951.15 ",17,8,2017,17,0,27, -   
2416, 12.45 , 973.00 ," 12,113.85 ",17,8,2017,17,0,27, -   
2417, 12.45 , 27.00 , 336.15 ,17,8,2017,17,0,27, -   
2418, 12.45 ," 2,625.00 "," 32,681.25 ",17,8,2017,17,0,27, -   
2419, 12.45 ," 1,000.00 "," 12,450.00 ",17,8,2017,17,0,27, -   
2420, 12.45 ," 4,000.00 "," 49,800.00 ",17,8,2017,17,0,27, -   
2421, 12.45 ," 5,000.00 "," 62,250.00 ",17,8,2017,17,0,27, -   
2422, 12.45 ," 1,305.00 "," 16,247.25 ",17,8,2017,17,0,27, -   
2423, 12.45 , 695.00 ," 8,652.75 ",17,8,2017,17,0,27, -   
2424, 12.45 ," 1,305.00 "," 16,247.25 ",17,8,2017,17,0,27, -   
2425, 12.45 ," 3,695.00 "," 46,002.75 ",17,8,2017,17,0,27, -   
2426, 12.45 , 500.00 ," 6,225.00 ",17,8,2017,17,0,27, -   
2427, 12.45 ," 2,597.00 "," 32,332.65 ",17,8,2017,17,0,27, -   
2428, 12.45 ," 1,903.00 "," 23,692.35 ",17,8,2017,17,0,27, -   
2429, 12.75 ," 2,248.00 "," 28,662.00 ",18,8,2017,11,0,23, 0.024096 
2430, 12.75 ," 5,000.00 "," 63,750.00 ",18,8,2017,11,0,23, -   
2431, 12.75 ," 7,500.00 "," 95,625.00 ",18,8,2017,11,0,23, -   
2432, 12.75 , 100.00 ," 1,275.00 ",18,8,2017,11,0,23, -   
2433, 12.75 ," 1,000.00 "," 12,750.00 ",18,8,2017,11,0,23, -   
2434, 12.75 , 10.00 , 127.50 ,18,8,2017,11,0,23, -   
2435, 12.80 , 684.00 ," 8,755.20 ",18,8,2017,11,0,43, 0.003922 
2436, 12.70 ," 3,964.00 "," 50,342.80 ",18,8,2017,11,0,48, (0.007813)
2437, 12.80 , 36.00 , 460.80 ,18,8,2017,11,0,48, 0.007874 
2438, 12.70 ," 3,909.00 "," 49,644.30 ",18,8,2017,11,1,2, (0.007813)
2439, 12.70 , 91.00 ," 1,155.70 ",18,8,2017,11,1,2, -   
2440, 12.75 , 941.00 ," 11,997.75 ",18,8,2017,11,1,40, 0.003937 
2441, 12.70 ," 2,109.00 "," 26,784.30 ",18,8,2017,11,1,46, (0.003922)
2442, 12.70 , 791.00 ," 10,045.70 ",18,8,2017,11,1,46, -   
2443, 12.75 ," 4,059.00 "," 51,752.25 ",18,8,2017,11,1,47, 0.003937 
2444, 12.80 ," 2,000.00 "," 25,600.00 ",18,8,2017,11,2,17, 0.003922 
2445, 12.80 ," 5,000.00 "," 64,000.00 ",18,8,2017,11,2,17, -   
2446, 12.85 ," 2,594.00 "," 33,332.90 ",18,8,2017,11,3,27, 0.003906 
2447, 12.85 ," 3,000.00 "," 38,550.00 ",18,8,2017,11,3,27, -   
2448, 12.85 , 778.00 ," 9,997.30 ",18,8,2017,11,3,35, -   
2449, 12.85 ," 1,628.00 "," 20,919.80 ",18,8,2017,11,3,36, -   
2450, 12.85 ," 2,372.00 "," 30,480.20 ",18,8,2017,11,3,43, -   
2451, 12.90 , 542.00 ," 6,991.80 ",18,8,2017,11,3,55, 0.003891 
2452, 12.80 , 625.00 ," 8,000.00 ",18,8,2017,11,4,32, (0.007752)
2453, 12.80 , 375.00 ," 4,800.00 ",18,8,2017,11,4,32, -   
2454, 12.85 ," 1,000.00 "," 12,850.00 ",18,8,2017,11,4,33, 0.003906 
2455, 12.85 , 11.00 , 141.35 ,18,8,2017,11,4,33, -   
2456, 12.85 , 989.00 ," 12,708.65 ",18,8,2017,11,4,34, -   
2457, 12.85 ," 3,000.00 "," 38,550.00 ",18,8,2017,11,4,34, -   
2458, 12.90 , 458.00 ," 5,908.20 ",18,8,2017,11,4,40, 0.003891 
2459, 12.90 ," 4,542.00 "," 58,591.80 ",18,8,2017,11,4,40, -   
2460, 12.90 ," 1,068.00 "," 13,777.20 ",18,8,2017,11,4,49, -   
2461, 12.90 , 482.00 ," 6,217.80 ",18,8,2017,11,4,49, -   
2462, 12.90 ," 1,468.00 "," 18,937.20 ",18,8,2017,11,4,55, -   
2463, 12.90 ," 3,532.00 "," 45,562.80 ",18,8,2017,11,4,55, -   
2464, 12.85 , 120.00 ," 1,542.00 ",18,8,2017,11,4,56, (0.003876)
2465, 12.90 ," 1,468.00 "," 18,937.20 ",18,8,2017,11,4,57, 0.003891 
2466, 12.90 ," 1,000.00 "," 12,900.00 ",18,8,2017,11,5,6, -   
2467, 12.90 , 532.00 ," 6,862.80 ",18,8,2017,11,5,6, -   
2468, 13.00 ," 1,000.00 "," 13,000.00 ",18,8,2017,11,5,9, 0.007752 
2469, 13.00 ," 1,000.00 "," 13,000.00 ",18,8,2017,11,5,9, -   
2470, 13.00 ," 3,000.00 "," 39,000.00 ",18,8,2017,11,5,9, -   
2471, 12.95 ," 2,500.00 "," 32,375.00 ",18,8,2017,11,5,9, (0.003846)
2472, 13.00 ," 2,500.00 "," 32,500.00 ",18,8,2017,11,5,9, 0.003861 
2473, 12.85 , 544.00 ," 6,990.40 ",18,8,2017,11,5,12, (0.011538)
2474, 12.80 ," 1,575.00 "," 20,160.00 ",18,8,2017,11,5,12, (0.003891)
2475, 12.85 , 466.00 ," 5,988.10 ",18,8,2017,11,5,12, 0.003906 
2476, 12.80 , 415.00 ," 5,312.00 ",18,8,2017,11,5,12, (0.003891)
2477, 13.00 ," 3,792.00 "," 49,296.00 ",18,8,2017,11,5,22, 0.015625 
2478, 12.85 ," 2,500.00 "," 32,125.00 ",18,8,2017,11,5,33, (0.011538)
2479, 12.85 , 300.00 ," 3,855.00 ",18,8,2017,11,5,33, -   
2480, 12.85 , 200.00 ," 2,570.00 ",18,8,2017,11,5,33, -   
2481, 13.00 , 208.00 ," 2,704.00 ",18,8,2017,11,5,53, 0.011673 
2482, 13.00 ," 5,000.00 "," 65,000.00 ",18,8,2017,11,5,53, -   
2483, 13.00 ," 1,000.00 "," 13,000.00 ",18,8,2017,11,5,53, -   
2484, 13.00 ," 2,000.00 "," 26,000.00 ",18,8,2017,11,5,53, -   
2485, 13.00 ," 1,000.00 "," 13,000.00 ",18,8,2017,11,5,53, -   
2486, 13.05 ," 2,397.00 "," 31,280.85 ",18,8,2017,11,6,8, 0.003846 
2487, 13.00 , 540.00 ," 7,020.00 ",18,8,2017,11,6,10, (0.003831)
2488, 13.05 ," 2,000.00 "," 26,100.00 ",18,8,2017,11,6,11, 0.003846 
2489, 13.00 , 360.00 ," 4,680.00 ",18,8,2017,11,6,16, (0.003831)
2490, 12.95 ," 3,000.00 "," 38,850.00 ",18,8,2017,11,6,19, (0.003846)
2491, 13.05 , 603.00 ," 7,869.15 ",18,8,2017,11,6,50, 0.007722 
2492, 13.05 ," 5,397.00 "," 70,430.85 ",18,8,2017,11,6,50, -   
2493, 13.00 ," 1,000.00 "," 13,000.00 ",18,8,2017,11,6,55, (0.003831)
2494, 13.05 ," 1,303.00 "," 17,004.15 ",18,8,2017,11,6,56, 0.003846 
2495, 13.05 ," 5,000.00 "," 65,250.00 ",18,8,2017,11,6,56, -   
2496, 13.05 ," 1,500.00 "," 19,575.00 ",18,8,2017,11,6,56, -   
2497, 13.00 ," 1,000.00 "," 13,000.00 ",18,8,2017,11,7,0, (0.003831)
2498, 13.05 ," 1,500.00 "," 19,575.00 ",18,8,2017,11,7,0, 0.003846 
2499, 13.05 , 200.00 ," 2,610.00 ",18,8,2017,11,7,3, -   
2500, 13.00 ," 1,000.00 "," 13,000.00 ",18,8,2017,11,7,9, (0.003831)
2501, 13.00 ," 2,000.00 "," 26,000.00 ",18,8,2017,11,7,13, -   
2502, 12.95 ," 3,000.00 "," 38,850.00 ",18,8,2017,11,7,13, (0.003846)
2503, 12.85 , 250.00 ," 3,212.50 ",18,8,2017,11,7,13, (0.007722)
2504, 12.90 ," 4,750.00 "," 61,275.00 ",18,8,2017,11,7,13, 0.003891 
2505, 13.05 ," 2,000.00 "," 26,100.00 ",18,8,2017,11,7,26, 0.011628 
2506, 13.00 ," 1,538.00 "," 19,994.00 ",18,8,2017,11,7,35, (0.003831)
2507, 13.00 , 500.00 ," 6,500.00 ",18,8,2017,11,7,59, -   
2508, 13.00 , 75.00 , 975.00 ,18,8,2017,11,7,59, -   
2509, 13.00 , 769.00 ," 9,997.00 ",18,8,2017,11,8,1, -   
2510, 13.00 ," 1,450.00 "," 18,850.00 ",18,8,2017,11,8,21, -   
2511, 13.00 ," 3,808.00 "," 49,504.00 ",18,8,2017,11,8,27, -   
2512, 13.00 , 408.00 ," 5,304.00 ",18,8,2017,11,8,29, -   
2513, 13.00 ," 2,000.00 "," 26,000.00 ",18,8,2017,11,8,29, -   
2514, 13.00 ," 1,860.00 "," 24,180.00 ",18,8,2017,11,8,29, -   
2515, 13.00 ," 1,808.00 "," 23,504.00 ",18,8,2017,11,8,30, -   
2516, 13.00 , 192.00 ," 2,496.00 ",18,8,2017,11,8,37, -   
2517, 13.00 ," 3,500.00 "," 45,500.00 ",18,8,2017,11,8,46, -   
2518, 12.90 ," 3,000.00 "," 38,700.00 ",18,8,2017,11,8,46, (0.007692)
2519, 12.90 ," 3,500.00 "," 45,150.00 ",18,8,2017,11,8,46, -   
2520, 13.00 , 385.00 ," 5,005.00 ",18,8,2017,11,9,1, 0.007752 
2521, 13.05 ," 1,000.00 "," 13,050.00 ",18,8,2017,11,9,7, 0.003846 
2522, 13.00 ," 3,115.00 "," 40,495.00 ",18,8,2017,11,9,7, (0.003831)
2523, 13.05 ," 1,885.00 "," 24,599.25 ",18,8,2017,11,9,7, 0.003846 
2524, 13.05 , 615.00 ," 8,025.75 ",18,8,2017,11,9,23, -   
2525, 13.05 , 385.00 ," 5,024.25 ",18,8,2017,11,9,23, -   
2526, 13.00 , 563.00 ," 7,319.00 ",18,8,2017,11,9,26, (0.003831)
2527, 13.05 ," 2,565.00 "," 33,473.25 ",18,8,2017,11,9,27, 0.003846 
2528, 13.05 ," 5,000.00 "," 65,250.00 ",18,8,2017,11,9,27, -   
2529, 13.05 ," 5,000.00 "," 65,250.00 ",18,8,2017,11,9,27, -   
2530, 13.05 ," 1,556.00 "," 20,305.80 ",18,8,2017,11,9,27, -   
2531, 13.00 ," 2,000.00 "," 26,000.00 ",18,8,2017,11,9,30, (0.003831)
2532, 13.05 ," 5,000.00 "," 65,250.00 ",18,8,2017,11,9,34, 0.003846 
2533, 13.10 ," 2,290.00 "," 29,999.00 ",18,8,2017,11,10,5, 0.003831 
2534, 13.00 ," 5,600.00 "," 72,800.00 ",18,8,2017,11,10,16, (0.007634)
2535, 13.00 , 263.00 ," 3,419.00 ",18,8,2017,11,10,23, -   
