"<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>,<oi>"
"20170822,155852,13.100,13.100,13.100,13.100,627.000,0"
"20170822,155919,13.050,13.050,13.050,13.050,250.000,0"
"20170822,155919,13.050,13.050,13.050,13.050,300.000,0"
"20170822,155919,13.050,13.050,13.050,13.050,450.000,0"
"20170822,155919,13.050,13.050,13.050,13.050,1000.000,0"
"20170822,155919,13.050,13.050,13.050,13.050,1000.000,0"
"20170822,160019,13.100,13.100,13.100,13.100,500.000,0"
"20170822,160019,13.100,13.100,13.100,13.100,5854.000,0"
"20170822,160019,13.150,13.150,13.150,13.150,2646.000,0"
"20170822,160037,13.150,13.150,13.150,13.150,3192.000,0"
"20170822,160120,13.050,13.050,13.050,13.050,577.000,0"
"20170822,160956,13.150,13.150,13.150,13.150,1000.000,0"
"20170822,161119,13.200,13.200,13.200,13.200,693.000,0"
"20170822,161119,13.200,13.200,13.200,13.200,1272.000,0"
"20170822,161904,13.150,13.150,13.150,13.150,4000.000,0"
"20170822,162035,13.150,13.150,13.150,13.150,424.000,0"
"20170822,162639,13.150,13.150,13.150,13.150,898.000,0"
"20170822,162742,13.100,13.100,13.100,13.100,1580.000,0"
"20170822,163435,13.100,13.100,13.100,13.100,920.000,0"
"20170822,163435,13.100,13.100,13.100,13.100,5300.000,0"
"20170822,163850,13.100,13.100,13.100,13.100,1000.000,0"
"20170822,164037,13.100,13.100,13.100,13.100,423.000,0"
"20170822,164059,13.150,13.150,13.150,13.150,1670.000,0"
"20170822,164227,13.100,13.100,13.100,13.100,423.000,0"
"20170822,164227,13.100,13.100,13.100,13.100,2268.000,0"
"20170822,164232,13.100,13.100,13.100,13.100,4577.000,0"
"20170822,164232,13.100,13.100,13.100,13.100,423.000,0"
"20170822,164626,13.100,13.100,13.100,13.100,423.000,0"
"20170822,164626,13.100,13.100,13.100,13.100,377.000,0"
"20170822,164709,13.150,13.150,13.150,13.150,462.000,0"
"20170822,164732,13.100,13.100,13.100,13.100,1000.000,0"
"20170822,165228,13.150,13.150,13.150,13.150,755.000,0"
"20170822,165228,13.150,13.150,13.150,13.150,200.000,0"
"20170822,165228,13.150,13.150,13.150,13.150,572.000,0"
"20170822,165228,13.150,13.150,13.150,13.150,1481.000,0"
"20170822,165228,13.150,13.150,13.150,13.150,853.000,0"
"20170822,165426,13.050,13.050,13.050,13.050,1532.000,0"
"20170822,165426,13.050,13.050,13.050,13.050,2500.000,0"
"20170822,165426,13.100,13.100,13.100,13.100,145.000,0"
"20170822,165426,13.050,13.050,13.050,13.050,1043.000,0"
"20170822,165432,13.150,13.150,13.150,13.150,4875.000,0"
"20170822,165432,13.150,13.150,13.150,13.150,3204.000,0"
"20170822,165612,13.100,13.100,13.100,13.100,3600.000,0"
"20170822,165649,13.100,13.100,13.100,13.100,181.000,0"
"20170822,170005,13.100,13.100,13.100,13.100,919.000,0"
"20170822,170005,13.100,13.100,13.100,13.100,3158.000,0"
"20170822,170005,13.100,13.100,13.100,13.100,150.000,0"
"20170822,170005,13.100,13.100,13.100,13.100,3081.000,0"
"20170823,110028,13.300,13.300,13.300,13.300,100.000,0"
"20170823,110028,13.300,13.300,13.300,13.300,640.000,0"
"20170823,110101,13.300,13.300,13.300,13.300,415.000,0"
"20170823,110101,13.300,13.300,13.300,13.300,2000.000,0"
"20170823,110425,13.200,13.200,13.200,13.200,6060.000,0"
"20170823,110437,13.200,13.200,13.200,13.200,674.000,0"
"20170823,110516,13.200,13.200,13.200,13.200,393.000,0"
"20170823,110516,13.200,13.200,13.200,13.200,2126.000,0"
"20170823,110530,13.300,13.300,13.300,13.300,692.000,0"
"20170823,110530,13.200,13.200,13.200,13.200,1107.000,0"
"20170823,110530,13.300,13.300,13.300,13.300,1945.000,0"
"20170823,110536,13.300,13.300,13.300,13.300,451.000,0"
"20170823,110834,13.250,13.250,13.250,13.250,158.000,0"
"20170823,110900,13.300,13.300,13.300,13.300,648.000,0"
"20170823,110900,13.250,13.250,13.250,13.250,775.000,0"
"20170823,111018,13.300,13.300,13.300,13.300,100.000,0"
"20170823,111201,13.300,13.300,13.300,13.300,200.000,0"
"20170823,111402,13.300,13.300,13.300,13.300,1000.000,0"
"20170823,111424,13.300,13.300,13.300,13.300,100.000,0"
"20170823,111424,13.300,13.300,13.300,13.300,700.000,0"
"20170823,111424,13.300,13.300,13.300,13.300,147.000,0"
"20170823,112335,13.200,13.200,13.200,13.200,4000.000,0"
"20170823,112452,13.200,13.200,13.200,13.200,560.000,0"
"20170823,112452,13.200,13.200,13.200,13.200,200.000,0"
"20170823,112805,13.200,13.200,13.200,13.200,3.000,0"
"20170823,112806,13.200,13.200,13.200,13.200,1063.000,0"
"20170823,112806,13.200,13.200,13.200,13.200,437.000,0"
"20170823,112836,13.150,13.150,13.150,13.150,1140.000,0"
"20170823,112925,13.100,13.100,13.100,13.100,300.000,0"
"20170823,113003,13.100,13.100,13.100,13.100,4000.000,0"
"20170823,113307,13.150,13.150,13.150,13.150,3611.000,0"
"20170823,113307,13.150,13.150,13.150,13.150,1860.000,0"
"20170823,113319,13.200,13.200,13.200,13.200,286.000,0"
"20170823,113505,13.100,13.100,13.100,13.100,100.000,0"
"20170823,114200,13.150,13.150,13.150,13.150,2000.000,0"
"20170823,114355,13.150,13.150,13.150,13.150,3000.000,0"
"20170823,114452,13.150,13.150,13.150,13.150,5000.000,0"
"20170823,114702,13.150,13.150,13.150,13.150,2100.000,0"
"20170823,114702,13.150,13.150,13.150,13.150,5000.000,0"
"20170823,114733,13.100,13.100,13.100,13.100,1000.000,0"
"20170823,114931,13.100,13.100,13.100,13.100,2233.000,0"
"20170823,114931,13.100,13.100,13.100,13.100,763.000,0"
"20170823,114931,13.100,13.100,13.100,13.100,104.000,0"
"20170823,115255,13.100,13.100,13.100,13.100,1041.000,0"
"20170823,115255,13.100,13.100,13.100,13.100,59.000,0"
"20170823,115459,13.100,13.100,13.100,13.100,400.000,0"
"20170823,115628,13.100,13.100,13.100,13.100,41.000,0"
"20170823,115735,13.100,13.100,13.100,13.100,35.000,0"
"20170823,120016,13.100,13.100,13.100,13.100,370.000,0"
"20170823,120341,13.100,13.100,13.100,13.100,1221.000,0"
"20170823,120504,13.100,13.100,13.100,13.100,5000.000,0"
"20170823,120933,13.100,13.100,13.100,13.100,1333.000,0"
"20170823,120933,13.100,13.100,13.100,13.100,750.000,0"
"20170823,120933,13.100,13.100,13.100,13.100,750.000,0"
"20170823,120933,13.100,13.100,13.100,13.100,2903.000,0"
"20170823,120933,13.100,13.100,13.100,13.100,1500.000,0"
"20170823,120933,13.100,13.100,13.100,13.100,2400.000,0"
"20170823,121038,13.100,13.100,13.100,13.100,1830.000,0"
"20170823,121059,13.100,13.100,13.100,13.100,2134.000,0"
"20170823,121140,13.100,13.100,13.100,13.100,1000.000,0"
"20170823,121206,13.100,13.100,13.100,13.100,66.000,0"
"20170823,121310,13.100,13.100,13.100,13.100,152.000,0"
"20170823,121531,13.050,13.050,13.050,13.050,1000.000,0"
"20170823,121531,13.050,13.050,13.050,13.050,2000.000,0"
"20170823,121531,13.050,13.050,13.050,13.050,1500.000,0"
"20170823,121544,13.100,13.100,13.100,13.100,848.000,0"
"20170823,121544,13.100,13.100,13.100,13.100,750.000,0"
"20170823,121544,13.100,13.100,13.100,13.100,750.000,0"
"20170823,121820,13.100,13.100,13.100,13.100,937.000,0"
"20170823,121820,13.100,13.100,13.100,13.100,2652.000,0"
"20170823,121820,13.100,13.100,13.100,13.100,916.000,0"
"20170823,121901,13.100,13.100,13.100,13.100,2063.000,0"
"20170823,121958,13.100,13.100,13.100,13.100,2000.000,0"
"20170823,122014,13.050,13.050,13.050,13.050,9457.000,0"
"20170823,122014,13.050,13.050,13.050,13.050,293.000,0"
"20170823,122014,13.050,13.050,13.050,13.050,250.000,0"
"20170823,122036,13.050,13.050,13.050,13.050,626.000,0"
"20170823,122042,13.050,13.050,13.050,13.050,1500.000,0"
"20170823,122418,13.000,13.000,13.000,13.000,300.000,0"
"20170823,122418,13.000,13.000,13.000,13.000,3840.000,0"
"20170823,122418,13.000,13.000,13.000,13.000,1153.000,0"
"20170823,122418,13.000,13.000,13.000,13.000,950.000,0"
"20170823,122418,13.000,13.000,13.000,13.000,100.000,0"
"20170823,122418,13.000,13.000,13.000,13.000,200.000,0"
"20170823,122418,13.000,13.000,13.000,13.000,235.000,0"
"20170823,122555,13.000,13.000,13.000,13.000,2000.000,0"
"20170823,122654,12.950,12.950,12.950,12.950,2316.000,0"
"20170823,122724,13.000,13.000,13.000,13.000,75.000,0"
"20170823,122741,13.000,13.000,13.000,13.000,10883.000,0"
"20170823,122741,13.000,13.000,13.000,13.000,2200.000,0"
"20170823,122741,13.000,13.000,13.000,13.000,1147.000,0"
"20170823,122741,13.000,13.000,13.000,13.000,5000.000,0"
"20170823,122800,12.900,12.900,12.900,12.900,2890.000,0"
"20170823,122800,12.900,12.900,12.900,12.900,600.000,0"
"20170823,122800,12.900,12.900,12.900,12.900,500.000,0"
"20170823,122800,12.900,12.900,12.900,12.900,510.000,0"
"20170823,122829,13.000,13.000,13.000,13.000,2466.000,0"
"20170823,122829,13.000,13.000,13.000,13.000,9117.000,0"
"20170823,122855,13.000,13.000,13.000,13.000,1100.000,0"
"20170823,123131,12.900,12.900,12.900,12.900,790.000,0"
"20170823,123131,12.900,12.900,12.900,12.900,100.000,0"
"20170823,123131,12.900,12.900,12.900,12.900,2110.000,0"
"20170823,123201,13.000,13.000,13.000,13.000,1100.000,0"
"20170823,123234,13.000,13.000,13.000,13.000,700.000,0"
"20170823,123246,12.900,12.900,12.900,12.900,210.000,0"
"20170823,123246,12.900,12.900,12.900,12.900,4790.000,0"
"20170823,123425,12.900,12.900,12.900,12.900,1790.000,0"
"20170823,123425,12.900,12.900,12.900,12.900,210.000,0"
"20170823,123504,12.900,12.900,12.900,12.900,619.000,0"
"20170823,123601,12.900,12.900,12.900,12.900,3491.000,0"
"20170823,123601,12.900,12.900,12.900,12.900,2005.000,0"
"20170823,123629,12.950,12.950,12.950,12.950,1000.000,0"
"20170823,123629,12.950,12.950,12.950,12.950,3000.000,0"
"20170823,123641,12.850,12.850,12.850,12.850,1000.000,0"
"20170823,123641,12.850,12.850,12.850,12.850,1889.000,0"
"20170823,123641,12.850,12.850,12.850,12.850,1111.000,0"
"20170823,123641,12.950,12.950,12.950,12.950,1000.000,0"
"20170823,123753,12.900,12.900,12.900,12.900,3759.000,0"
"20170823,123821,12.900,12.900,12.900,12.900,7475.000,0"
"20170823,123821,12.900,12.900,12.900,12.900,241.000,0"
"20170823,123906,12.900,12.900,12.900,12.900,2284.000,0"
"20170823,123909,12.900,12.900,12.900,12.900,5116.000,0"
"20170823,124401,12.850,12.850,12.850,12.850,951.000,0"
"20170823,124401,12.850,12.850,12.850,12.850,1000.000,0"
"20170823,124457,12.800,12.800,12.800,12.800,6162.000,0"
"20170823,124457,12.800,12.800,12.800,12.800,948.000,0"
"20170823,124550,12.800,12.800,12.800,12.800,300.000,0"
"20170823,124550,12.800,12.800,12.800,12.800,1650.000,0"
"20170823,124550,12.800,12.800,12.800,12.800,701.000,0"
"20170823,124606,12.800,12.800,12.800,12.800,4299.000,0"
"20170823,124638,12.800,12.800,12.800,12.800,2600.000,0"
"20170823,124638,12.800,12.800,12.800,12.800,10000.000,0"
"20170823,124638,12.800,12.800,12.800,12.800,400.000,0"
"20170823,124638,12.800,12.800,12.800,12.800,2000.000,0"
"20170823,124638,12.800,12.800,12.800,12.800,2000.000,0"
"20170823,124640,12.750,12.750,12.750,12.750,400.000,0"
"20170823,124640,12.750,12.750,12.750,12.750,1200.000,0"
"20170823,124640,12.750,12.750,12.750,12.750,1000.000,0"
"20170823,124640,12.750,12.750,12.750,12.750,100.000,0"
"20170823,124640,12.750,12.750,12.750,12.750,3391.000,0"
"20170823,124744,12.750,12.750,12.750,12.750,4337.000,0"
"20170823,124837,12.800,12.800,12.800,12.800,8000.000,0"
"20170823,124848,12.800,12.800,12.800,12.800,10000.000,0"
"20170823,124853,12.800,12.800,12.800,12.800,7985.000,0"
"20170823,124947,12.750,12.750,12.750,12.750,1060.000,0"
"20170823,125047,12.750,12.750,12.750,12.750,600.000,0"
"20170823,125047,12.750,12.750,12.750,12.750,685.000,0"
"20170823,125047,12.750,12.750,12.750,12.750,12.000,0"
"20170823,125208,12.850,12.850,12.850,12.850,700.000,0"
"20170823,125240,12.800,12.800,12.800,12.800,2223.000,0"
"20170823,125240,12.850,12.850,12.850,12.850,1477.000,0"
"20170823,125240,12.850,12.850,12.850,12.850,1300.000,0"
"20170823,125646,12.850,12.850,12.850,12.850,1923.000,0"
"20170823,125646,12.850,12.850,12.850,12.850,3077.000,0"
"20170823,125650,12.850,12.850,12.850,12.850,355.000,0"
"20170823,125650,12.850,12.850,12.850,12.850,11.000,0"
"20170823,125802,12.900,12.900,12.900,12.900,700.000,0"
"20170823,125803,12.900,12.900,12.900,12.900,1300.000,0"
"20170823,125909,12.900,12.900,12.900,12.900,767.000,0"
"20170823,125909,12.900,12.900,12.900,12.900,5000.000,0"
"20170823,125909,12.900,12.900,12.900,12.900,100.000,0"
"20170823,125919,12.850,12.850,12.850,12.850,750.000,0"
"20170823,130006,12.850,12.850,12.850,12.850,972.000,0"
"20170823,130006,12.850,12.850,12.850,12.850,28.000,0"
"20170823,130424,12.950,12.950,12.950,12.950,4596.000,0"
"20170823,130509,12.950,12.950,12.950,12.950,4.000,0"
"20170823,130634,12.900,12.900,12.900,12.900,500.000,0"
"20170823,130721,12.900,12.900,12.900,12.900,2200.000,0"
"20170823,130750,12.900,12.900,12.900,12.900,794.000,0"
"20170823,130750,12.900,12.900,12.900,12.900,750.000,0"
"20170823,130800,13.000,13.000,13.000,13.000,4.000,0"
"20170823,130800,12.950,12.950,12.950,12.950,996.000,0"
"20170823,131013,12.950,12.950,12.950,12.950,1800.000,0"
"20170823,131019,12.900,12.900,12.900,12.900,750.000,0"
"20170823,131231,12.900,12.900,12.900,12.900,750.000,0"
"20170823,131544,12.850,12.850,12.850,12.850,28.000,0"
"20170823,131544,12.850,12.850,12.850,12.850,3307.000,0"
"20170823,131544,12.900,12.900,12.900,12.900,3875.000,0"
"20170823,131544,12.900,12.900,12.900,12.900,800.000,0"
"20170823,131915,12.950,12.950,12.950,12.950,1000.000,0"
"20170823,132046,12.950,12.950,12.950,12.950,600.000,0"
"20170823,132046,12.950,12.950,12.950,12.950,500.000,0"
"20170823,132046,12.950,12.950,12.950,12.950,1000.000,0"
"20170823,132056,13.000,13.000,13.000,13.000,200.000,0"
"20170823,132203,12.950,12.950,12.950,12.950,69.000,0"
"20170823,132235,12.950,12.950,12.950,12.950,800.000,0"
"20170823,132253,12.950,12.950,12.950,12.950,3631.000,0"
"20170823,132309,12.950,12.950,12.950,12.950,3307.000,0"
"20170823,132426,13.000,13.000,13.000,13.000,30000.000,0"
"20170823,132426,13.000,13.000,13.000,13.000,6065.000,0"
"20170823,132426,13.000,13.000,13.000,13.000,2796.000,0"
"20170823,132426,13.000,13.000,13.000,13.000,1139.000,0"
"20170823,132435,13.000,13.000,13.000,13.000,1945.000,0"
"20170823,132435,13.000,13.000,13.000,13.000,300.000,0"
"20170823,132453,12.950,12.950,12.950,12.950,1158.000,0"
"20170823,132515,13.050,13.050,13.050,13.050,200.000,0"
"20170823,132545,13.000,13.000,13.000,13.000,1500.000,0"
"20170823,132552,13.050,13.050,13.050,13.050,52.000,0"
"20170823,132633,13.000,13.000,13.000,13.000,1498.000,0"
"20170823,132648,13.050,13.050,13.050,13.050,778.000,0"
"20170823,132648,13.050,13.050,13.050,13.050,7622.000,0"
"20170823,132648,13.050,13.050,13.050,13.050,200.000,0"
"20170823,132648,13.050,13.050,13.050,13.050,2500.000,0"
"20170823,132656,13.000,13.000,13.000,13.000,402.000,0"
"20170823,132656,13.000,13.000,13.000,13.000,138.000,0"
"20170823,132710,13.000,13.000,13.000,13.000,1460.000,0"
"20170823,132800,13.050,13.050,13.050,13.050,2440.000,0"
"20170823,132832,12.950,12.950,12.950,12.950,500.000,0"
"20170823,132915,13.050,13.050,13.050,13.050,6000.000,0"
"20170823,133043,13.050,13.050,13.050,13.050,143.000,0"
"20170823,133156,13.100,13.100,13.100,13.100,200.000,0"
"20170823,133205,13.050,13.050,13.050,13.050,28.000,0"
"20170823,133245,13.000,13.000,13.000,13.000,854.000,0"
"20170823,133618,13.050,13.050,13.050,13.050,528.000,0"
"20170823,133618,13.050,13.050,13.050,13.050,972.000,0"
"20170823,133626,13.100,13.100,13.100,13.100,28.000,0"
"20170823,133626,13.050,13.050,13.050,13.050,72.000,0"
"20170823,133641,13.100,13.100,13.100,13.100,200.000,0"
"20170823,134246,13.100,13.100,13.100,13.100,893.000,0"
"20170823,134626,13.050,13.050,13.050,13.050,200.000,0"
"20170823,134645,13.050,13.050,13.050,13.050,1404.000,0"
"20170823,134750,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,134750,13.000,13.000,13.000,13.000,1100.000,0"
"20170823,134750,13.000,13.000,13.000,13.000,746.000,0"
"20170823,134750,13.000,13.000,13.000,13.000,954.000,0"
"20170823,134756,13.000,13.000,13.000,13.000,130.000,0"
"20170823,134756,13.000,13.000,13.000,13.000,824.000,0"
"20170823,134756,13.000,13.000,13.000,13.000,46.000,0"
"20170823,135038,13.050,13.050,13.050,13.050,1804.000,0"
"20170823,135038,13.050,13.050,13.050,13.050,2196.000,0"
"20170823,135125,13.050,13.050,13.050,13.050,5796.000,0"
"20170823,135125,13.050,13.050,13.050,13.050,3600.000,0"
"20170823,135131,13.050,13.050,13.050,13.050,604.000,0"
"20170823,135642,13.000,13.000,13.000,13.000,1500.000,0"
"20170823,135642,13.000,13.000,13.000,13.000,176.000,0"
"20170823,135642,13.000,13.000,13.000,13.000,324.000,0"
"20170823,135833,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,140025,13.050,13.050,13.050,13.050,300.000,0"
"20170823,140209,13.050,13.050,13.050,13.050,2710.000,0"
"20170823,140209,13.050,13.050,13.050,13.050,3300.000,0"
"20170823,140209,13.050,13.050,13.050,13.050,458.000,0"
"20170823,140320,13.050,13.050,13.050,13.050,1647.000,0"
"20170823,140322,13.050,13.050,13.050,13.050,2000.000,0"
"20170823,140653,13.050,13.050,13.050,13.050,500.000,0"
"20170823,141621,13.050,13.050,13.050,13.050,800.000,0"
"20170823,141621,13.050,13.050,13.050,13.050,227.000,0"
"20170823,141723,13.050,13.050,13.050,13.050,306.000,0"
"20170823,142359,13.050,13.050,13.050,13.050,1000.000,0"
"20170823,142359,13.050,13.050,13.050,13.050,1111.000,0"
"20170823,142359,13.050,13.050,13.050,13.050,3667.000,0"
"20170823,142611,13.100,13.100,13.100,13.100,1740.000,0"
"20170823,142655,13.050,13.050,13.050,13.050,3000.000,0"
"20170823,142734,13.050,13.050,13.050,13.050,1140.000,0"
"20170823,143051,13.100,13.100,13.100,13.100,1172.000,0"
"20170823,143051,13.100,13.100,13.100,13.100,482.000,0"
"20170823,143051,13.100,13.100,13.100,13.100,420.000,0"
"20170823,143051,13.100,13.100,13.100,13.100,800.000,0"
"20170823,143051,13.100,13.100,13.100,13.100,2876.000,0"
"20170823,143249,13.050,13.050,13.050,13.050,750.000,0"
"20170823,143249,13.050,13.050,13.050,13.050,2000.000,0"
"20170823,143249,13.050,13.050,13.050,13.050,82.000,0"
"20170823,143304,13.100,13.100,13.100,13.100,2018.000,0"
"20170823,143304,13.100,13.100,13.100,13.100,1000.000,0"
"20170823,143304,13.050,13.050,13.050,13.050,2168.000,0"
"20170823,143304,13.100,13.100,13.100,13.100,24814.000,0"
"20170823,143609,13.100,13.100,13.100,13.100,600.000,0"
"20170823,143641,13.100,13.100,13.100,13.100,4586.000,0"
"20170823,143641,13.100,13.100,13.100,13.100,600.000,0"
"20170823,143641,13.100,13.100,13.100,13.100,150.000,0"
"20170823,143641,13.100,13.100,13.100,13.100,20.000,0"
"20170823,143645,13.150,13.150,13.150,13.150,1500.000,0"
"20170823,143646,13.150,13.150,13.150,13.150,200.000,0"
"20170823,143757,13.150,13.150,13.150,13.150,3300.000,0"
"20170823,143757,13.150,13.150,13.150,13.150,2600.000,0"
"20170823,143758,13.150,13.150,13.150,13.150,5000.000,0"
"20170823,143830,13.150,13.150,13.150,13.150,754.000,0"
"20170823,144018,13.150,13.150,13.150,13.150,10000.000,0"
"20170823,144046,13.050,13.050,13.050,13.050,500.000,0"
"20170823,144052,13.150,13.150,13.150,13.150,50.000,0"
"20170823,144104,13.050,13.050,13.050,13.050,500.000,0"
"20170823,145504,13.050,13.050,13.050,13.050,375.000,0"
"20170823,145828,13.100,13.100,13.100,13.100,2000.000,0"
"20170823,145828,13.100,13.100,13.100,13.100,290.000,0"
"20170823,145831,13.100,13.100,13.100,13.100,2000.000,0"
"20170823,145831,13.100,13.100,13.100,13.100,1210.000,0"
"20170823,145840,13.100,13.100,13.100,13.100,3000.000,0"
"20170823,150155,13.100,13.100,13.100,13.100,100.000,0"
"20170823,150416,13.100,13.100,13.100,13.100,200.000,0"
"20170823,150446,13.100,13.100,13.100,13.100,72.000,0"
"20170823,150617,13.100,13.100,13.100,13.100,918.000,0"
"20170823,150617,13.100,13.100,13.100,13.100,82.000,0"
"20170823,150933,13.100,13.100,13.100,13.100,300.000,0"
"20170823,150933,13.100,13.100,13.100,13.100,1000.000,0"
"20170823,150936,13.100,13.100,13.100,13.100,82.000,0"
"20170823,150946,13.100,13.100,13.100,13.100,618.000,0"
"20170823,150946,13.100,13.100,13.100,13.100,382.000,0"
"20170823,151102,13.100,13.100,13.100,13.100,200.000,0"
"20170823,151149,13.150,13.150,13.150,13.150,450.000,0"
"20170823,151359,13.100,13.100,13.100,13.100,418.000,0"
"20170823,151645,13.100,13.100,13.100,13.100,1526.000,0"
"20170823,151729,13.100,13.100,13.100,13.100,3974.000,0"
"20170823,152805,13.100,13.100,13.100,13.100,126.000,0"
"20170823,152805,13.050,13.050,13.050,13.050,468.000,0"
"20170823,152805,13.100,13.100,13.100,13.100,100.000,0"
"20170823,153221,13.100,13.100,13.100,13.100,1000.000,0"
"20170823,153253,13.050,13.050,13.050,13.050,1500.000,0"
"20170823,153305,13.100,13.100,13.100,13.100,1600.000,0"
"20170823,153305,13.100,13.100,13.100,13.100,1400.000,0"
"20170823,153509,13.100,13.100,13.100,13.100,2000.000,0"
"20170823,153509,13.100,13.100,13.100,13.100,1423.000,0"
"20170823,153646,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,153646,13.050,13.050,13.050,13.050,400.000,0"
"20170823,153646,13.050,13.050,13.050,13.050,6657.000,0"
"20170823,153646,13.000,13.000,13.000,13.000,84.000,0"
"20170823,153925,13.050,13.050,13.050,13.050,100.000,0"
"20170823,153947,13.050,13.050,13.050,13.050,114.000,0"
"20170823,154359,13.000,13.000,13.000,13.000,181.000,0"
"20170823,154640,13.000,13.000,13.000,13.000,165.000,0"
"20170823,154640,13.000,13.000,13.000,13.000,8000.000,0"
"20170823,154640,13.000,13.000,13.000,13.000,2000.000,0"
"20170823,154640,13.000,13.000,13.000,13.000,135.000,0"
"20170823,154640,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,154704,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,154704,13.000,13.000,13.000,13.000,3348.000,0"
"20170823,154704,13.000,13.000,13.000,13.000,438.000,0"
"20170823,155113,13.000,13.000,13.000,13.000,400.000,0"
"20170823,155349,13.050,13.050,13.050,13.050,190.000,0"
"20170823,155949,13.050,13.050,13.050,13.050,2310.000,0"
"20170823,155949,13.050,13.050,13.050,13.050,3000.000,0"
"20170823,155949,13.050,13.050,13.050,13.050,2690.000,0"
"20170823,160043,13.000,13.000,13.000,13.000,2800.000,0"
"20170823,160043,13.000,13.000,13.000,13.000,600.000,0"
"20170823,160052,13.050,13.050,13.050,13.050,538.000,0"
"20170823,160511,13.050,13.050,13.050,13.050,1300.000,0"
"20170823,160603,13.050,13.050,13.050,13.050,338.000,0"
"20170823,160603,13.050,13.050,13.050,13.050,662.000,0"
"20170823,160628,13.050,13.050,13.050,13.050,1361.000,0"
"20170823,160831,13.000,13.000,13.000,13.000,7500.000,0"
"20170823,160831,13.000,13.000,13.000,13.000,932.000,0"
"20170823,160831,13.000,13.000,13.000,13.000,6138.000,0"
"20170823,161058,13.050,13.050,13.050,13.050,401.000,0"
"20170823,161058,13.050,13.050,13.050,13.050,2310.000,0"
"20170823,161058,13.050,13.050,13.050,13.050,4939.000,0"
"20170823,161401,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161401,13.000,13.000,13.000,13.000,692.000,0"
"20170823,161401,13.000,13.000,13.000,13.000,3068.000,0"
"20170823,161405,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161408,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161410,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161413,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161414,13.000,13.000,13.000,13.000,4000.000,0"
"20170823,161414,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161415,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161420,13.000,13.000,13.000,13.000,4000.000,0"
"20170823,161420,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161424,13.000,13.000,13.000,13.000,4000.000,0"
"20170823,161424,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161425,13.000,13.000,13.000,13.000,2106.000,0"
"20170823,161425,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161426,13.000,13.000,13.000,13.000,4000.000,0"
"20170823,161426,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161434,13.000,13.000,13.000,13.000,1000.000,0"
"20170823,161434,13.000,13.000,13.000,13.000,5077.000,0"
"20170823,161546,13.000,13.000,13.000,13.000,61.000,0"
"20170823,162002,13.000,13.000,13.000,13.000,939.000,0"
"20170823,162002,13.000,13.000,13.000,13.000,3301.000,0"
"20170823,162709,13.000,13.000,13.000,13.000,1748.000,0"
"20170823,163116,13.000,13.000,13.000,13.000,300.000,0"
"20170823,163239,13.000,13.000,13.000,13.000,1189.000,0"
"20170823,163239,13.000,13.000,13.000,13.000,76.000,0"
"20170823,163403,13.000,13.000,13.000,13.000,365.000,0"
"20170823,163408,12.950,12.950,12.950,12.950,2000.000,0"
"20170823,163444,12.950,12.950,12.950,12.950,1000.000,0"
"20170823,163447,12.950,12.950,12.950,12.950,3000.000,0"
"20170823,163945,12.950,12.950,12.950,12.950,250.000,0"
"20170823,164106,13.000,13.000,13.000,13.000,46.000,0"
"20170823,164210,12.950,12.950,12.950,12.950,650.000,0"
"20170823,164210,12.950,12.950,12.950,12.950,4350.000,0"
"20170823,164339,12.950,12.950,12.950,12.950,5650.000,0"
"20170823,164339,12.950,12.950,12.950,12.950,3031.000,0"
"20170823,164340,13.000,13.000,13.000,13.000,2000.000,0"
"20170823,164533,13.000,13.000,13.000,13.000,6324.000,0"
"20170823,164533,13.000,13.000,13.000,13.000,876.000,0"
"20170823,164645,13.000,13.000,13.000,13.000,2124.000,0"
"20170823,165259,13.050,13.050,13.050,13.050,969.000,0"
"20170823,165334,13.050,13.050,13.050,13.050,2000.000,0"
"20170823,165429,13.050,13.050,13.050,13.050,710.000,0"
"20170824,110305,13.000,13.000,13.000,13.000,100.000,0"
"20170824,110446,13.000,13.000,13.000,13.000,100.000,0"
"20170824,110446,13.000,13.000,13.000,13.000,490.000,0"
"20170824,110507,12.900,12.900,12.900,12.900,36.000,0"
"20170824,110530,13.000,13.000,13.000,13.000,3503.000,0"
"20170824,110642,13.000,13.000,13.000,13.000,266.000,0"
"20170824,110742,13.200,13.200,13.200,13.200,266.000,0"
