,Mes,Close/Open-1
5102,3,0.017977499
5103,3,-0.004434646
5104,3,-0.022371393
5105,3,-0.045146699
5106,3,0.002352971
5107,3,-0.025821566
5108,3,0.002380983
5109,3,-0.007142857
5110,3,-0.035799524
5111,3,-0.004901929
5112,3,0.041564760
5113,3,0.007025761
5114,3,-0.036866302
5115,3,-0.035545025
5116,3,-0.044776119
5117,4,0.044502583
5118,4,-0.050251226
5119,4,0.040322581
5120,4,0.018567674
5121,4,0.005128172
5122,4,0.005102106
5123,4,-0.012531296
5124,4,-0.005076207
5125,4,-0.033854200
5126,4,0.026525234
5127,4,0.002493798
5128,4,0.009901022
5129,4,-0.012315334
5130,4,-0.004975093
5131,4,-0.032500031
5132,4,0.033505088
5133,4,-0.004975093
5134,4,-0.019950093
5135,4,-0.005089026
5136,4,0.028132959
5137,4,0.040189095
5138,4,0.013698630
5139,5,-0.024830672
5140,5,0.018647989
5141,5,0.027334851
5142,5,0.015624942
5143,5,-0.043956017
5144,5,0.032332533
5145,5,-0.030837060
5146,5,0.011363695
5147,5,0.008988706
5148,5,-0.008791153
5149,5,-0.011037499
5150,5,-0.015590144
5151,5,0.011337839
5152,5,0.038288259
5153,5,-0.032467532
5154,5,-0.002247220
5155,5,0.004444416
5156,5,0.011286740
5157,5,-0.002242095
5158,5,-0.022371393
5159,5,0.032863820
5160,6,-0.013483146
5161,6,0.018264811
5162,6,-0.006741573
5163,6,0.011261232
5164,6,0.035794212
5165,6,0.006451613
5166,6,0.021276624
5167,6,0.012448133
5168,6,0.018218624
5169,6,0.005928854
5170,6,-0.019607868
5171,6,0.020040028
5172,6,0.027833054
5173,6,0.001934186
5174,6,0.019305044
5175,6,-0.030534303
5176,6,-0.000969982
5177,6,-0.001945550
5178,6,-0.016520919
5179,6,0.000000000
5180,6,-0.011753183
5181,7,0.015686249
5182,7,0.032818583
5183,7,-0.006517667
5184,7,0.006517667
5185,7,-0.011090573
5186,7,-0.014925350
5187,7,0.011363636
5188,7,-0.012126842
5189,7,-0.012310582
5190,7,-0.007490661
5191,7,0.022388060
5192,7,-0.007326031
5193,7,-0.015711668
5194,7,-0.010348024
5195,7,0.027462145
5196,7,-0.004553757
5197,7,0.028156198
5198,7,-0.018485915
5199,7,-0.007130148
5200,7,0.025134696
5201,7,0.003496548
5202,7,-0.002599653
5203,8,-0.014756967
5204,8,-0.010657194
5205,8,0.003590710
5206,8,0.000893632
5207,8,-0.030035314
5208,8,-0.034671487
5209,8,0.013157846
5210,8,-0.033913887
5211,8,-0.000919165
5212,8,-0.003649612
5213,8,-0.023169648
5214,8,0.000937183
5215,8,0.025399812
5216,8,0.012867600
5217,8,-0.035778220
5218,8,0.020038168
5219,8,-0.012115611
5220,8,-0.010486201
5221,8,-0.011538461
5222,8,0.003921544
5223,8,0.000985272
5224,9,0.024904239
5225,9,0.012138165
5226,9,-0.003690013
5227,9,-0.000925046
5228,9,-0.006433870
5229,9,0.009259236
5230,9,-0.022181146
5231,9,-0.012345655
5232,9,0.013384272
5233,9,-0.001881419
5234,9,0.040778450
5235,9,-0.015845070
5236,9,0.005328597
5237,9,0.000886502
5238,9,0.014912303
5239,9,0.004355356
5240,9,-0.025438619
5241,9,-0.022281617
5242,9,0.001809978
5243,9,-0.009945773
5244,9,0.000915727
5245,10,-0.006272378
5246,10,0.009927821
5247,10,-0.001740666
5248,10,0.019691803
5249,10,0.010915176
5250,10,-0.009136170
5251,10,0.013605420
5252,10,0.007607777
5253,10,0.000000000
5254,10,-0.001654281
5255,10,0.000000000
5256,10,-0.020712490
5257,10,-0.013536357
5258,10,0.000851832
5259,10,0.016047275
5260,10,0.010752667
5261,10,-0.014003316
5262,10,-0.033940418
5263,10,-0.101899805
5264,10,0.074038410
5265,10,0.000887289
5266,10,-0.000899327
5267,10,-0.014084552
5268,11,0.008833968
5269,11,0.020104918
5270,11,0.000838969
5271,11,0.007531381
5272,11,0.000843214
5273,11,-0.030679912
5274,11,-0.011976070
5275,11,-0.031606672
5276,11,-0.003577863
5277,11,0.010733452
5278,11,0.023498695
5279,11,-0.016183965
5280,11,0.017316039
5281,11,0.026415094
5282,11,-0.012239902
5283,11,-0.018587361
5284,11,-0.022277228
5285,11,-0.015000000
5286,11,0.009925558
5287,12,0.060049020
5288,12,0.015028902
5289,12,0.013452915
5290,12,-0.007743363
5291,12,0.015873016
5292,12,-0.004474273
5293,12,-0.023542601
5294,12,-0.005787037
5295,12,-0.007109005
5296,12,-0.010563380
5297,12,0.017709563
5298,12,0.000000000
5299,12,0.001118568
5300,12,-0.014525140
5301,12,-0.010501750
5302,12,-0.018867925
5303,12,0.008413462
5304,12,-0.017878427
5305,12,0.004872107
5306,12,0.002403846
5307,12,0.032412965
5308,12,0.002325581
5309,1,-0.009259259
5310,1,-0.020737327
5311,1,0.016666667
5312,1,-0.036172695
5313,1,-0.006180470
5314,1,-0.047440699
5315,1,0.044198895
5316,1,0.012755102
5317,1,0.006257822
5318,1,-0.008717310
5319,1,0.009962640
5320,1,-0.006119951
5321,1,-0.014778325
5322,1,-0.019035533
5323,1,-0.011583012
5324,1,-0.016971279
5325,1,0.049136786
5326,1,0.002500000
5327,1,0.002500000
5328,1,-0.011221945
5329,2,0.029629630
5330,2,0.026506024
5331,2,0.005910165
5332,2,-0.005861665
5333,2,0.001182033
5334,2,-0.002347418
5335,2,0.018735363
5336,2,-0.005740528
5337,2,0.013856813
5338,2,0.002293578
5339,2,-0.003382187
5340,2,0.004504505
5341,2,-0.011210762
5342,2,0.006734007
5343,2,-0.007803790
5344,2,-0.007882883
5345,2,0.004484305
5346,2,0.007874016
5347,2,-0.004474273
5348,3,-0.003405221
5349,3,0.024165708
5350,3,-0.010101010
5351,3,0.020642202
5352,3,0.003374578
5353,3,-0.001124859
5354,3,0.004347826
5355,3,0.007470651
5356,3,0.016949153
5357,3,-0.005149331
5358,3,0.002079002
5359,3,0.009307135
5360,3,0.010416667
5361,3,0.004127967
5362,3,0.014314928
5363,3,-0.014242116
5364,3,0.005065856
5365,3,-0.007936508
5366,3,0.007984032
5367,3,-0.016848365
5368,3,-0.020242915
5369,3,-0.012345679
5370,4,-0.013443640
5371,4,0.018711019
5372,4,-0.003030303
5373,4,0.085501859
5374,4,-0.026690391
5375,4,-0.018248175
5376,4,0.002793296
5377,4,-0.014814815
5378,4,0.004694836
5379,4,-0.033582090
5380,4,-0.021256039
5381,4,0.011718750
5382,4,-0.022770398
5383,4,0.001926782
5384,4,0.000000000
5385,4,-0.005847953
5386,4,-0.015655577
5387,4,0.003070624
5388,4,-0.020161290
5389,4,-0.007157464
5390,4,-0.007099391
5391,5,0.003024194
5392,5,-0.009009009
5393,5,-0.023952096
5394,5,-0.022448980
5395,5,0.003121748
5396,5,-0.009345794
5397,5,0.012513034
5398,5,0.018499486
5399,5,-0.010040161
5400,5,-0.006134969
5401,5,0.019328586
5402,5,0.000999001
5403,5,-0.000982318
5404,5,0.005813953
5405,5,-0.024038462
5406,5,-0.007858546
5407,5,-0.024295432
5408,5,-0.015120968
5409,5,0.011282051
5410,5,-0.018036072
5411,6,0.031729785
5412,6,0.013888889
5413,6,-0.023437500
5414,6,0.010000000
5415,6,0.014778325
5416,6,-0.000962464
5417,6,-0.007677543
5418,6,-0.011650485
5419,6,-0.024582104
5420,6,0.011167513
5421,6,-0.024439919
5422,6,0.002087683
5423,6,0.033333333
5424,6,-0.012024048
5425,6,-0.013078471
5426,6,-0.009183673
5427,6,-0.004085802
5428,6,0.028717949
5429,6,-0.015873016
5430,6,-0.016983017
5431,6,-0.001016260
5432,6,-0.015228426
5433,7,0.027466938
5434,7,0.007920792
5435,7,-0.005842259
5436,7,0.004863813
5437,7,0.025925926
5438,7,-0.009057971
5439,7,0.005464481
5440,7,0.011732852
5441,7,0.005305040
5442,7,-0.024263432
5443,7,0.008888889
5444,7,0.007023705
5445,7,0.007805724
5446,7,-0.049913941
5447,7,0.004533092
5448,7,-0.035040431
5449,7,-0.021159154
5450,7,0.026615970
5451,7,-0.016759777
5452,7,-0.001883239
5453,7,0.023408240
5454,7,-0.014652015
5455,8,-0.025186567
5456,8,-0.063446970
5457,8,0.006012024
5458,8,0.010000000
5459,8,-0.034516765
5460,8,0.007157464
5461,8,-0.012605042
5462,8,-0.023711340
5463,8,-0.038135593
5464,8,-0.028199566
5465,8,0.051977401
5466,8,0.013829787
5467,8,-0.032224532
5468,8,-0.027056277
5469,8,-0.004555809
5470,8,-0.029279279
5471,8,-0.011210762
5472,8,0.016279070
5473,8,-0.035799523
5474,8,-0.058465286
5475,8,-0.092071611
5476,9,-0.016997167
5477,9,0.027417027
5478,9,-0.028064993
5479,9,-0.047256098
5480,9,-0.041193182
5481,9,-0.046130952
5482,9,0.039473684
5483,9,0.048076923
5484,9,-0.010432191
5485,9,0.047256098
5486,9,-0.002890173
5487,9,0.020376176
5488,9,-0.006182380
5489,9,0.016025641
5490,9,-0.021739130
5491,9,0.076802508
5492,9,-0.055393586
5493,9,0.030400000
5494,9,-0.012195122
5495,9,-0.044207317
5496,9,-0.025974026
5497,10,-0.013793103
5498,10,0.086267606
5499,10,-0.070707071
5500,10,-0.003610108
5501,10,-0.066176471
5502,10,0.061224490
5503,10,0.073863636
5504,10,-0.055743243
5505,10,-0.004465680
5506,10,0.034482759
5507,10,0.121478873
5508,10,0.027649770
5509,10,0.031674208
5510,10,0.009749304
5511,10,-0.050000000
5512,10,0.021246459
5513,10,0.040446304
5514,10,-0.014627660
5515,10,-0.061911171
5516,10,0.018678161
5517,10,0.040000000
5518,10,0.013477089
5519,11,-0.013368984
5520,11,-0.019444444
5521,11,-0.019444444
5522,11,0.025641026
5523,11,0.019337017
5524,11,-0.019125683
5525,11,-0.023842917
5526,11,-0.036931818
5527,11,-0.001488095
5528,11,0.023598820
5529,11,-0.007032349
5530,11,0.024011299
5531,11,-0.032786885
5532,11,-0.008368201
5533,11,0.002781641
5534,11,0.053763441
5535,11,0.033163265
5536,11,0.021951220
5537,11,0.005945303
5538,11,-0.043995244
5539,12,0.025641026
5540,12,0.013853904
5541,12,-0.035043805
5542,12,0.008905852
5543,12,-0.015056462
5544,12,-0.017721519
5545,12,-0.005050505
5546,12,-0.024173028
5547,12,0.005263158
5548,12,-0.030263158
5549,12,0.052631579
5550,12,-0.036662453
5551,12,0.024327785
5552,12,-0.004987531
5553,12,0.025062657
5554,12,-0.012239902
5555,12,0.015950920
5556,12,-0.002415459
5557,12,-0.012091898
5558,12,0.000000000
5559,12,-0.004920049
5560,12,-0.009962640
5561,1,0.003740648
5562,1,0.013597033
5563,1,0.044417767
5564,1,0.088372093
5565,1,-0.018008475
5566,1,0.026666667
5567,1,-0.024070022
5568,1,-0.005952381
5569,1,-0.022809124
5570,1,0.017283951
5571,1,-0.020190024
5572,1,0.013079667
5573,1,-0.008274232
5574,1,0.009779951
5575,1,0.004716981
5576,1,0.037383178
5577,1,-0.019296254
5578,1,0.010238908
5579,1,0.003355705
5580,2,-0.031111111
5581,2,-0.021889401
5582,2,0.028368794
5583,2,-0.018475751
5584,2,-0.002358491
5585,2,-0.032258065
5586,2,-0.036860880
5587,2,0.033292232
5588,2,0.027544910
5589,2,-0.030373832
5590,2,0.014234875
5591,2,-0.007017544
5592,2,-0.003529412
5593,2,0.022405660
5594,2,0.010250569
5595,2,0.029867257
5596,2,-0.025668449
5597,2,-0.002202643
5598,2,0.012931034
5599,3,0.030494217
5600,3,-0.034764826
5601,3,-0.018027572
5602,3,0.029882604
5603,3,-0.008032129
5604,3,0.000000000
5605,3,0.006036217
5606,3,0.011857708
5607,3,0.030273438
5608,3,-0.005655042
5609,3,0.001899335
5610,3,-0.018078021
5611,3,-0.036468330
5612,3,0.031904287
5613,3,-0.016267943
5614,3,0.000000000
5615,3,-0.036453202
5616,3,-0.020366599
5617,3,0.026476578
5618,3,0.003960396
5619,3,-0.000973710
5620,3,0.005882353
5621,3,-0.015414258
5622,4,0.002906977
5623,4,0.015267176
5624,4,0.008466604
5625,4,0.040834846
5626,4,0.014769765
5627,4,0.016393443
5628,4,0.018932874
5629,4,0.016033755
5630,4,-0.037704918
5631,4,-0.018134715
5632,4,0.014159292
5633,4,-0.042372881
5634,4,-0.002568493
5635,4,0.014567266
5636,4,0.011804384
5637,4,-0.001666667
5638,4,-0.014190317
5639,4,0.015126050
5640,4,-0.004173623
5641,4,0.011599006
5642,4,-0.020441537
5643,5,0.006711409
5644,5,-0.038269551
5645,5,0.006050130
5646,5,-0.020175439
5647,5,0.003577818
5648,5,-0.006097561
5649,5,0.012216405
5650,5,0.020707506
5651,5,-0.019198664
5652,5,0.003533569
5653,5,0.001788909
5654,5,-0.015151515
5655,5,0.008952551
5656,5,-0.021276596
5657,5,-0.010938924
5658,5,-0.026168224
5659,5,-0.029951691
5660,5,0.026785714
5661,5,-0.008789063
5662,5,0.041257367
5663,6,-0.021367521
5664,6,-0.020588235
5665,6,-0.017441860
5666,6,0.020437956
5667,6,0.011444921
5668,6,-0.019858156
5669,6,0.005805515
5670,6,-0.013138686
5671,6,0.020740741
5672,6,-0.026011561
5673,6,0.027859238
5674,6,0.013736264
5675,6,0.031593407
5676,6,-0.013315579
5677,6,0.005369128
5678,6,-0.006711409
5679,6,-0.013495277
5680,6,-0.018207283
5681,6,-0.004261364
5682,6,0.030812325
5683,6,0.004087193
5684,6,0.024258760
5685,7,0.019710907
5686,7,0.009020619
5687,7,0.016905072
5688,7,0.001283697
5689,7,-0.007712082
5690,7,0.006426735
5691,7,-0.010152284
5692,7,0.003947368
5693,7,-0.016839378
5694,7,-0.003891051
5695,7,0.018181818
5696,7,-0.015018773
5697,7,-0.010178117
5698,7,-0.039141414
5699,7,0.001307190
5700,7,-0.013020833
5701,7,-0.002645503
5702,7,-0.014341591
5703,7,0.017379679
5704,7,-0.006784261
5705,7,-0.028610354
5706,8,-0.018080668
5707,8,-0.018080668
5708,8,-0.007062147
5709,8,-0.002832861
5710,8,-0.024390244
5711,8,0.011869436
5712,8,0.002967359
5713,8,0.029368576
5714,8,0.007142857
5715,8,-0.012096774
5716,8,0.012295082
5717,8,0.002631579
5718,8,-0.009921668
5719,8,-0.020134228
5720,8,0.017857143
5721,8,0.022368421
5722,8,0.010309278
5723,8,0.024836601
5724,8,-0.019280206
5725,8,-0.010526316
5726,8,-0.055408971
5727,8,-0.017955801
5728,9,0.009845288
5729,9,-0.001420455
5730,9,-0.008152174
5731,9,-0.019151847
5732,9,-0.002824859
5733,9,-0.012693935
5734,9,-0.019774011
5735,9,0.007256894
5736,9,0.008784773
5737,9,-0.025459689
5738,9,-0.001445087
5739,9,0.000000000
5740,9,0.007142857
5741,9,-0.011560694
5742,9,0.002923977
5743,9,-0.008620690
5744,9,0.021897810
5745,9,-0.036516854
5746,9,0.018922853
5747,9,-0.011577424
5748,9,0.026239067
5749,10,0.005813953
5750,10,0.028776978
5751,10,0.004166667
5752,10,0.015047880
5753,10,-0.005420054
5754,10,0.014986376
5755,10,-0.013440860
5756,10,-0.010869565
5757,10,-0.016830295
5758,10,0.001424501
5759,10,-0.014619883
5760,10,0.024926686
5761,10,-0.015068493
5762,10,0.005434783
5763,10,0.028767123
5764,10,0.003906250
5765,10,0.001308901
5766,10,0.011734029
5767,10,0.035308953
5768,10,0.012865497
5769,10,-0.021420519
5770,11,-0.006976744
5771,11,0.003504673
5772,11,-0.034168565
5773,11,0.010380623
5774,11,-0.005714286
5775,11,0.001160093
5776,11,-0.025374856
5777,11,0.008403361
5778,11,-0.009501188
5779,11,0.035377358
5780,11,0.013605442
5781,11,0.035714286
5782,11,-0.017429194
5783,11,-0.004424779
5784,11,0.005561735
5785,11,0.007874016
5786,11,-0.013528749
5787,11,-0.015963512
5788,11,-0.002293578
5789,11,-0.021914648
5790,11,0.007009346
5791,12,0.023557126
5792,12,-0.027027027
5793,12,0.031567080
5794,12,-0.013172338
5795,12,0.009933775
5796,12,-0.023719075
5797,12,-0.015625000
5798,12,0.005599104
5799,12,-0.011998205
5800,12,-0.009259259
5801,12,0.010428737
5802,12,-0.020408163
5803,12,0.010428737
5804,12,-0.001434831
5805,12,0.055359246
5806,12,-0.007891770
5807,12,-0.003359462
5808,12,-0.027870680
5809,12,0.017182131
5810,12,-0.013483146
5811,12,0.005681818
5812,12,0.007918552
5813,1,-0.047191011
5814,1,-0.043269231
5815,1,0.017199017
5816,1,0.057247259
5817,1,0.000000000
5818,1,-0.020477816
5819,1,-0.004683841
5820,1,0.026837806
5821,1,0.011363636
5822,1,0.026548673
5823,1,0.007534984
5824,1,0.030172414
5825,1,-0.021139011
5826,1,-0.030075188
5827,1,-0.031798246
5828,1,-0.016501650
5829,1,0.028761062
5830,1,0.006396588
5831,1,-0.023913043
5832,1,0.006622517
5833,2,0.011943540
5834,2,-0.009646302
5835,2,-0.025945946
5836,2,-0.037362637
5837,2,-0.016949153
5838,2,0.012429379
5839,2,-0.017006803
5840,2,-0.014908257
5841,2,-0.003460208
5842,2,-0.004608295
5843,2,0.037825059
5844,2,-0.009237875
5845,2,-0.032258065
5846,2,-0.019070322
5847,2,-0.007299270
5848,2,0.001228501
5849,2,-0.015000000
5850,2,-0.027848101
5851,2,-0.010101010
5852,2,0.024752475
5853,3,-0.030516432
5854,3,-0.008423586
5855,3,-0.001168224
5856,3,-0.033564815
5857,3,-0.046153846
5858,3,-0.004926108
5859,3,0.026751592
5860,3,-0.016311167
5861,3,0.041720991
5862,3,-0.007481297
5863,3,0.059569075
5864,3,0.046620047
5865,3,0.007734807
5866,3,0.001113586
5867,3,0.031076582
5868,3,0.008583691
5869,3,0.050000000
5870,3,-0.020222447
5871,3,-0.008255934
5872,3,0.031712474
5873,3,-0.004098361
5874,3,0.014553015
5875,3,-0.003121748
5876,4,0.033333333
5877,4,-0.048387097
5878,4,-0.001063830
5879,4,-0.003151261
5880,4,-0.012552301
5881,4,0.055084746
5882,4,0.021126761
5883,4,-0.018500487
5884,4,-0.006944444
5885,4,-0.048205128
5886,4,0.034934498
5887,4,0.041928721
5888,4,-0.039274924
5889,4,0.006160164
5890,4,0.019587629
5891,4,0.035105316
5892,4,-0.014778325
5893,4,0.002036660
5894,4,-0.057884232
5895,5,0.002076843
5896,5,0.012422360
5897,5,-0.011305242
5898,5,-0.019853710
5899,5,0.028047465
5900,5,0.007376185
5901,5,-0.014492754
5902,5,-0.034224599
5903,5,0.020585049
5904,5,0.022292994
5905,5,0.042487047
5906,5,-0.023738872
5907,5,-0.009127789
5908,5,-0.007056452
5909,5,0.001026694
5910,5,-0.001018330
5911,5,0.021516393
5912,5,-0.008080808
5913,5,-0.025987526
5914,5,0.003229279
5915,5,0.013655462
5916,5,0.025773196
5917,6,0.004960317
5918,6,0.013307985
5919,6,0.009496676
5920,6,-0.016129032
5921,6,0.015296367
5922,6,-0.025495751
5923,6,-0.014436959
5924,6,-0.006789525
5925,6,0.010638298
5926,6,0.025787966
5927,6,-0.034418605
5928,6,-0.033718690
5929,6,0.020833333
5930,6,-0.007707129
5931,6,-0.013806706
5932,6,-0.004000000
5933,6,-0.003021148
5934,6,0.021956088
5935,6,-0.000976563
5936,6,0.000000000
5937,6,-0.000997009
5938,6,-0.036963037
5939,7,0.028836251
5940,7,0.004965243
5941,7,0.017928287
5942,7,0.013605442
5943,7,0.000000000
5944,7,0.016144349
5945,7,-0.005576208
5946,7,-0.006523765
5947,7,0.016822430
5948,7,-0.023897059
5949,7,0.012333966
5950,7,0.026415094
5951,7,0.034830431
5952,7,0.003539823
5953,7,0.001769912
5954,7,-0.007048458
5955,7,-0.015901060
5956,7,0.000000000
5957,7,-0.013464991
5958,7,0.026387625
5959,8,-0.006167401
5960,8,0.007092199
5961,8,0.009734513
5962,8,0.025283348
5963,8,0.004258944
5964,8,-0.008510638
5965,8,0.006932409
5966,8,-0.020636285
5967,8,0.016666667
5968,8,0.006802721
5969,8,-0.002529511
5970,8,-0.014309764
5971,8,0.023972603
5972,8,-0.006229884
5973,8,0.025000000
5974,8,0.005691057
5975,8,-0.021103896
5976,8,-0.001626016
5977,8,-0.010586319
5978,8,0.032894737
5979,8,-0.004291845
5980,8,0.006507592
5981,8,0.019923155
5982,9,-0.019189765
5983,9,-0.002166847
5984,9,-0.029006819
5985,9,-0.003412969
5986,9,0.035509737
5987,9,0.004424779
5988,9,-0.010940919
5989,9,0.000000000
5990,9,-0.002772484
5991,9,-0.021111111
5992,9,-0.012687428
5993,9,0.005793743
5994,9,-0.019585253
5995,9,-0.021377672
5996,9,-0.005889282
5997,9,0.015240328
5998,9,-0.001166861
5999,9,-0.051044084
6000,9,0.016646849
6001,9,-0.008027523
6002,10,0.024277457
6003,10,0.023622047
6004,10,-0.024498886
6005,10,0.025114155
6006,10,-0.056229327
6007,10,-0.015204678
6008,10,-0.030878860
6009,10,-0.011235955
6010,10,-0.045918367
6011,10,0.065508021
6012,10,0.029113924
6013,10,-0.047044632
6014,10,0.096818811
6015,10,0.012330456
6016,10,-0.006097561
6017,10,-0.013447433
6018,10,0.009768010
6019,10,-0.025270758
6020,10,-0.036855037
6021,10,0.006257822
6022,10,0.024844720
6023,10,0.009592326
6024,11,-0.006009615
6025,11,0.010714286
6026,11,0.001160093
6027,11,0.002283105
6028,11,-0.002277904
6029,11,-0.026376147
6030,11,0.001187648
6031,11,-0.014354067
6032,11,0.004975124
6033,11,-0.006119951
6034,11,-0.001243781
6035,11,0.029887920
6036,11,-0.008789359
6037,11,-0.040097205
6038,11,0.001273885
6039,11,-0.025873221
6040,11,-0.018158236
6041,11,-0.014285714
6042,11,0.003952569
6043,11,0.027272727
6044,11,0.013994911
6045,12,-0.038083538
6046,12,-0.012903226
6047,12,0.039692702
6048,12,-0.022113022
6049,12,0.025773196
6050,12,0.021065675
6051,12,0.008343266
6052,12,-0.001186240
6053,12,0.000000000
6054,12,-0.012165450
6055,12,-0.035131744
6056,12,0.002538071
6057,12,0.016434893
6058,12,-0.032745592
6059,12,0.018276762
6060,12,0.007547170
6061,12,0.000000000
6062,12,0.021329987
6063,12,-0.006060606
6064,12,-0.013285024
6065,1,-0.024154589
6066,1,0.087871287
6067,1,0.010204082
6068,1,-0.028280543
6069,1,-0.004662005
6070,1,-0.022248244
6071,1,0.036014406
6072,1,0.018518519
6073,1,-0.029680365
6074,1,0.040428062
6075,1,-0.012614679
6076,1,0.005793743
6077,1,0.002304147
6078,1,-0.014857143
6079,1,0.011520737
6080,1,0.011325028
6081,1,-0.012276786
6082,1,-0.003386005
6083,1,0.008976661
6084,1,-0.005309735
6085,1,-0.012874758
6086,2,0.006457356
6087,2,-0.011584388
6088,2,0.001779359
6089,2,-0.020781549
6090,2,-0.023180636
6091,2,-0.011872146
6092,2,-0.007346189
6093,2,0.025901943
6094,2,-0.016396353
6095,2,-0.019195612
6096,2,0.003154011
6097,2,0.011235955
6098,2,-0.052027360
6099,2,-0.043753723
6100,2,0.003095975
6101,2,-0.006185567
6102,2,0.037113402
6103,2,-0.004000000
6104,2,-0.016400024
6105,3,0.007246377
6106,3,-0.004149378
6107,3,-0.003099174
6108,3,-0.015587069
6109,3,0.029591837
6110,3,0.005946482
6111,3,-0.022288581
6112,3,-0.013612565
6113,3,0.028480327
6114,3,-0.013186813
6115,3,0.009793254
6116,3,-0.011943540
6117,3,0.005428882
6118,3,-0.056443024
6119,3,-0.046490647
6120,3,-0.028708134
6121,3,0.032530120
6122,3,0.013761468
6123,3,0.047350620
6124,3,-0.013129103
6125,3,-0.002232143
6126,3,0.007390791
6127,4,0.034118994
6128,4,-0.024553571
6129,4,-0.012716763
6130,4,0.025991778
6131,4,-0.037162162
6132,4,-0.014269303
6133,4,0.027149321
6134,4,-0.003440873
6135,4,0.024474741
6136,4,-0.019832985
6137,4,0.021748426
6138,4,0.029835391
6139,4,0.010040161
6140,4,-0.017299626
6141,4,-0.019413561
6142,4,-0.003070624
6143,4,0.011282051
6144,4,0.004667244
6145,4,0.009117950
6146,4,-0.045260273
6147,5,0.024390244
6148,5,0.003968254
6149,5,0.020000000
6150,5,0.015599976
6151,5,0.011988012
6152,5,-0.016781836
6153,5,0.007128310
6154,5,-0.008000000
6155,5,-0.013813802
6156,5,0.017052363
6157,5,0.004371174
6158,5,0.024530216
6159,5,-0.012852981
6160,5,-0.000785843
6161,5,0.015960544
6162,5,0.011354935
6163,5,-0.004593347
6164,5,0.007088146
6165,5,-0.017803076
6166,5,-0.014326648
6167,5,-0.015891496
6168,5,0.004901961
6169,6,0.010534577
6170,6,0.002492786
6171,6,0.003627385
6172,6,-0.005560928
6173,6,-0.003294597
6174,6,-0.000980392
6175,6,-0.003952569
6176,6,0.007599976
6177,6,-0.014031632
6178,6,-0.025656420
6179,6,0.026014568
6180,6,0.001810853
6181,6,-0.002946955
6182,6,-0.001970443
6183,6,0.050000000
6184,6,-0.002801120
6185,6,-0.017757009
6186,6,0.012621359
6187,6,-0.012416428
6188,6,0.010760906
6189,6,0.004562783
6190,7,0.010009420
6191,7,-0.012655850
6192,7,-0.009848508
6193,7,-0.019308804
6194,7,-0.000983284
6195,7,-0.030207281
6196,7,-0.030549898
6197,7,0.003089598
6198,7,-0.001226504
6199,7,-0.017000000
6200,7,0.018273104
6201,7,0.004365103
6202,7,-0.016280871
6203,7,0.020383463
6204,7,-0.006921099
6205,7,-0.026441328
6206,7,0.005091650
6207,7,0.010101010
6208,7,-0.001994018
6209,7,-0.005210433
6210,7,0.004601877
6211,8,-0.001183444
6212,8,-0.003902439
6213,8,-0.003313864
6214,8,-0.017543860
6215,8,0.002961500
6216,8,-0.012542282
6217,8,-0.007831313
6218,8,0.002828271
6219,8,-0.011468837
6220,8,-0.014554299
6221,8,-0.004913993
6222,8,-0.004573830
6223,8,-0.014799154
6224,8,0.015424191
6225,8,-0.018417723
6226,8,-0.011566772
6227,8,-0.007635220
6228,8,0.023305085
6229,8,-0.009287926
6230,8,-0.018155283
6231,8,-0.017347180
6232,8,-0.010217417
6233,8,0.005930182
6234,9,-0.001945933
6235,9,-0.009561112
6236,9,-0.020022247
6237,9,0.007424622
6238,9,-0.001176471
6239,9,0.035294118
6240,9,-0.006565672
6241,9,-0.012836970
6242,9,-0.023892601
6243,9,0.038857160
6244,9,0.026315789
6245,9,0.011398948
6246,9,-0.016020010
6247,9,0.010902683
6248,9,0.008717310
6249,10,0.023786200
6250,10,0.014405762
6251,10,0.040689326
6252,10,-0.018672639
6253,10,-0.009195402
6254,10,-0.016005553
6255,10,0.011848341
6256,10,0.035280388
6257,10,0.016666667
6258,10,0.001333347
6259,10,-0.003337041
6260,10,0.017439280
6261,10,-0.008306696
6262,10,0.007365671
6263,10,-0.013766389
6264,10,0.028665221
6265,10,-0.015833346
6266,10,-0.006560859
6267,10,0.040675005
6268,10,0.015892881
6269,10,-0.039536340
6270,10,0.003303965
6271,10,-0.010434757
6272,11,0.017601760
6273,11,0.033700414
6274,11,-0.003793442
6275,11,0.005923393
6276,11,0.016913319
6277,11,0.005181347
6278,11,-0.002066116
6279,11,0.008368201
6280,11,0.018348624
6281,11,0.009000000
6282,11,-0.003778827
6283,11,-0.019095477
6284,11,0.005677186
6285,11,-0.007610631
6286,11,-0.009720511
6287,11,0.016073233
6288,11,0.014576714
6289,11,-0.005117115
6290,11,-0.044000000
6291,11,0.011715494
6292,11,-0.009512006
6293,12,-0.022708321
6294,12,0.016578083
6295,12,0.020833333
6296,12,0.008130081
6297,12,-0.012838504
6298,12,-0.017025616
6299,12,0.008506237
6300,12,-0.011293634
6301,12,0.004232804
6302,12,-0.005113987
6303,12,0.009160669
6304,12,0.005224660
6305,12,0.030927835
6306,12,-0.012711011
6307,12,0.008648407
6308,12,-0.000599976
6309,12,0.002195183
6310,12,0.014799988
6311,12,0.003725478
6312,12,-0.002371565
6313,1,0.019792071
6314,1,0.006903353
6315,1,0.016617791
