,anio,mes,dia,Open,High,Low,Close,Volume,open vs close T-1,Close mayor a open =1
771,1980,1,22,14.94,14.991875,14.784375,14.784375,18900,0,0
772,1980,1,23,14.784375,14.888125,14.680625,14.784375,21100,0,0
773,1980,1,24,14.784375,14.991875,14.7325,14.888125,36300,0,1
774,1980,1,25,14.888125,14.94,14.7325,14.83625,18900,0,0
775,1980,1,28,14.83625,14.83625,14.576875,14.576875,29200,0,0
776,1980,1,29,14.576875,14.7325,14.576875,14.576875,20400,0,0
777,1980,1,30,14.576875,14.7325,14.525,14.576875,27300,0,0
778,1980,1,31,14.576875,14.680625,14.369375,14.525,33700,0,0
779,1980,2,1,14.525,14.62875,14.473125,14.473125,22800,0,0
780,1980,2,4,14.473125,14.525,14.473125,14.473125,111700,0,0
781,1980,2,5,14.42125,14.42125,14.265625,14.3175,129100,-0.051875,0
782,1980,2,6,14.3175,14.369375,14.058125,14.11,64800,0,0
783,1980,2,7,14.11,14.11,13.59125,13.695,41400,0,0
784,1980,2,8,13.695,13.79875,13.539375,13.79875,78700,0,1
785,1980,2,11,13.79875,13.850625,13.435625,13.59125,150300,0,0
786,1980,2,12,13.59125,13.79875,13.59125,13.746875,340400,0,1
787,1980,2,13,13.746875,13.9025,13.695,13.746875,303600,0,0
788,1980,2,14,13.746875,13.79875,13.59125,13.643125,71200,0,0
789,1980,2,15,13.643125,13.695,13.28,13.435625,133200,0,0
790,1980,2,19,13.38375,13.38375,13.228125,13.38375,131500,-0.051875,0
791,1980,2,20,13.38375,13.539375,13.28,13.539375,54300,0,1
792,1980,2,21,13.539375,13.539375,13.28,13.331875,242400,0,0
793,1980,2,22,13.331875,13.435625,13.28,13.28,26100,0,0
794,1980,2,25,13.28,13.38375,13.228125,13.228125,34600,0,0
795,1980,2,26,13.228125,13.38375,13.0725,13.0725,457300,0,0
796,1980,2,27,13.0725,13.124375,13.0725,13.124375,32000,0,1
797,1980,2,28,13.124375,13.124375,12.865,12.96875,94200,0,0
798,1980,2,29,12.96875,13.0725,12.865,12.916875,228300,0,0
799,1980,3,3,12.916875,13.124375,12.865,12.865,40600,0,0
800,1980,3,4,12.865,12.96875,12.865,12.865,26400,0,0
801,1980,3,5,12.865,13.020625,12.709375,12.865,42300,0,0
802,1980,3,6,12.865,12.916875,12.709375,12.709375,49500,0,0
803,1980,3,7,12.709375,12.865,12.709375,12.709375,36100,0,0
804,1980,3,10,12.709375,12.76125,12.34625,12.45,40200,0,0
805,1980,3,11,12.45,12.76125,12.45,12.45,59400,0,0
806,1980,3,12,12.45,12.55375,12.294375,12.398125,27300,0,0
807,1980,3,13,12.398125,12.45,12.2425,12.294375,28500,0,0
808,1980,3,14,12.294375,12.34625,12.086875,12.2425,156600,0,0
809,1980,3,17,12.2425,12.294375,12.086875,12.2425,60400,0,0
810,1980,3,18,12.190625,12.190625,11.879375,11.983125,37000,-0.051875,0
811,1980,3,19,11.983125,12.13875,11.879375,11.879375,46200,0,0
812,1980,3,20,11.879375,11.983125,11.62,11.62,31000,0,0
813,1980,3,21,11.72375,12.086875,11.72375,11.983125,27600,0.10375,1
814,1980,3,24,11.983125,12.13875,11.51625,11.72375,100400,0,0
815,1980,3,25,11.62,11.62,11.464375,11.568125,37800,-0.10375,0
816,1980,3,26,11.568125,11.62,11.568125,11.62,21300,0,1
817,1980,3,27,11.62,11.62,11.30875,11.4125,31000,0,0
818,1980,3,28,11.4125,11.72375,11.360625,11.72375,34900,0,1
819,1980,3,31,11.93125,12.398125,11.93125,12.035,55300,0.2075,1
820,1980,4,1,12.035,12.13875,11.72375,11.72375,23000,0,0
821,1980,4,2,11.775625,12.035,11.775625,11.983125,48300,0.051875,1
822,1980,4,3,12.086875,12.55375,12.086875,12.45,20400,0.10375,1
823,1980,4,7,12.45,12.45,12.294375,12.45,18400,0,0
824,1980,4,8,12.45,12.45,12.294375,12.45,26100,0,0
825,1980,4,9,12.45,12.501875,12.294375,12.398125,31000,0,0
826,1980,4,10,12.398125,12.55375,12.34625,12.34625,17500,0,0
827,1980,4,11,12.34625,12.501875,12.2425,12.34625,55500,0,0
828,1980,4,14,12.34625,12.34625,12.035,12.035,160400,0,0
829,1980,4,15,12.035,12.2425,12.035,12.086875,15600,0,1
830,1980,4,16,12.086875,12.294375,11.93125,12.035,60900,0,0
831,1980,4,17,12.035,12.086875,11.879375,11.983125,36800,0,0
832,1980,4,18,11.983125,12.035,11.775625,11.775625,36600,0,0
833,1980,4,21,11.775625,11.983125,11.775625,11.93125,27300,0,1
834,1980,4,22,11.93125,12.190625,11.93125,12.13875,38700,0,1
835,1980,4,23,12.13875,12.190625,11.93125,11.93125,30100,0,0
836,1980,4,24,11.93125,12.190625,11.879375,12.035,23000,0,1
837,1980,4,25,12.035,12.2425,11.983125,12.035,18900,0,0
838,1980,4,28,12.086875,12.2425,12.086875,12.086875,25200,0.051875,0
839,1980,4,29,12.086875,12.34625,12.086875,12.2425,29700,0,1
840,1980,4,30,12.2425,12.55375,12.2425,12.55375,40600,0,1
841,1980,5,1,12.55375,12.6575,12.2425,12.294375,30100,0,0
842,1980,5,2,12.294375,12.55375,12.294375,12.398125,46200,0,1
843,1980,5,5,12.398125,12.813125,12.398125,12.76125,31800,0,1
844,1980,5,6,12.76125,12.865,12.709375,12.76125,45700,0,0
845,1980,5,7,12.76125,12.865,12.6575,12.813125,28300,0,1
846,1980,5,8,12.813125,13.020625,12.6575,12.76125,92000,0,0
847,1980,5,9,12.76125,12.865,12.6575,12.813125,36300,0,1
848,1980,5,12,12.813125,12.813125,12.709375,12.76125,31500,0,0
849,1980,5,13,12.76125,12.916875,12.76125,12.813125,34900,0,1
850,1980,5,14,12.813125,12.916875,12.709375,12.709375,32700,0,0
851,1980,5,15,12.709375,12.865,12.709375,12.76125,24900,0,1
852,1980,5,16,12.813125,12.96875,12.813125,12.865,34200,0.051875,1
853,1980,5,19,12.865,13.020625,12.865,12.865,23200,0,0
854,1980,5,20,12.916875,13.0725,12.916875,12.916875,27600,0.051875,0
855,1980,5,21,12.916875,13.124375,12.916875,13.020625,29000,0,1
856,1980,5,22,13.0725,13.228125,13.0725,13.17625,26600,0.051875,1
857,1980,5,23,13.17625,13.331875,13.020625,13.124375,51400,0,0
858,1980,5,27,13.124375,13.17625,13.0725,13.124375,59400,0,0
859,1980,5,28,13.124375,13.17625,12.96875,13.17625,38500,0,1
860,1980,5,29,13.17625,13.28,13.0725,13.124375,29700,0,0
861,1980,5,30,13.124375,13.17625,12.96875,13.124375,29700,0,0
862,1980,6,2,13.124375,13.124375,12.916875,12.916875,33700,0,0
863,1980,6,3,12.916875,13.124375,12.916875,13.0725,20100,0,1
864,1980,6,4,13.0725,13.228125,13.020625,13.0725,37500,0,0
865,1980,6,5,13.124375,13.28,13.124375,13.124375,57000,0.051875,0
866,1980,6,6,13.124375,13.228125,13.0725,13.124375,33200,0,0
867,1980,6,9,13.124375,13.228125,12.916875,13.020625,41600,0,0
868,1980,6,10,13.020625,13.228125,12.96875,13.228125,43000,0,1
869,1980,6,11,13.228125,13.28,13.0725,13.17625,55300,0,0
870,1980,6,12,13.17625,13.28,13.0725,13.0725,43800,0,0
871,1980,6,13,13.124375,13.435625,13.124375,13.331875,44700,0.051875,1
872,1980,6,16,13.331875,13.4875,13.331875,13.4875,39200,0,1
873,1980,6,17,13.59125,13.850625,13.59125,13.643125,30100,0.10375,1
874,1980,6,18,13.643125,13.850625,13.643125,13.695,37000,0,1
875,1980,6,19,13.695,13.79875,13.695,13.695,20400,0,0
876,1980,6,20,13.695,13.79875,13.59125,13.59125,42100,0,0
877,1980,6,23,13.59125,13.954375,13.59125,13.954375,46900,0,1
878,1980,6,24,14.11,14.369375,14.11,14.369375,32000,0.155625,1
879,1980,6,25,14.369375,14.369375,14.265625,14.369375,29000,0,0
880,1980,6,26,14.369375,14.369375,14.11,14.11,33700,0,0
881,1980,6,27,14.11,14.21375,14.058125,14.21375,30100,0,1
882,1980,6,30,14.21375,14.265625,13.850625,13.954375,37800,0,0
883,1980,7,1,13.9025,13.9025,13.643125,13.746875,30600,-0.051875,0
884,1980,7,2,13.746875,13.79875,13.435625,13.59125,39200,0,0
885,1980,7,3,13.59125,13.79875,13.4875,13.79875,27800,0,1
886,1980,7,7,13.850625,14.11,13.850625,14.058125,35800,0.051875,1
887,1980,7,8,14.058125,14.161875,13.954375,13.954375,25400,0,0
888,1980,7,9,13.954375,14.21375,13.79875,14.00625,37000,0,1
889,1980,7,10,14.00625,14.11,13.79875,13.9025,29000,0,0
890,1980,7,11,13.9025,14.00625,13.79875,13.9025,22000,0,0
891,1980,7,14,13.850625,13.850625,13.28,13.331875,39000,-0.051875,0
892,1980,7,15,13.331875,13.4875,13.17625,13.17625,39700,0,0
893,1980,7,16,13.17625,13.38375,12.96875,13.0725,42100,0,0
894,1980,7,17,13.0725,13.17625,12.916875,13.020625,30100,0,0
895,1980,7,18,13.020625,13.17625,13.020625,13.17625,34400,0,1
896,1980,7,21,13.17625,13.435625,13.124375,13.331875,35100,0,1
897,1980,7,22,13.331875,13.38375,13.124375,13.124375,80100,0,0
898,1980,7,23,13.124375,13.228125,13.124375,13.124375,51000,0,0
899,1980,7,24,13.124375,13.17625,13.020625,13.124375,51700,0,0
900,1980,7,25,13.0725,13.0725,12.916875,13.0725,28500,-0.051875,0
901,1980,7,28,13.0725,13.28,13.0725,13.17625,52900,0,1
902,1980,7,29,13.17625,13.28,13.17625,13.228125,40400,0,1
903,1980,7,30,13.228125,13.38375,13.17625,13.228125,51900,0,0
904,1980,7,31,13.228125,13.331875,12.501875,13.28,36800,0,1
905,1980,8,1,13.28,13.331875,13.17625,13.28,35800,0,0
906,1980,8,4,13.28,13.28,13.17625,13.28,41800,0,0
907,1980,8,5,13.28,13.28,13.17625,13.28,29500,0,0
908,1980,8,6,13.28,13.695,13.28,13.695,53400,0,1
909,1980,8,7,13.850625,14.3175,13.850625,14.3175,58900,0.155625,1
910,1980,8,8,14.265625,14.265625,13.954375,14.00625,55000,-0.051875,0
911,1980,8,11,14.00625,14.369375,13.850625,13.850625,48100,0,0
912,1980,8,12,13.850625,13.9025,13.38375,13.539375,427400,0,0
913,1980,8,13,13.539375,13.643125,13.4875,13.59125,287100,0,1
914,1980,8,14,13.539375,13.539375,13.331875,13.38375,49500,-0.051875,0
915,1980,8,15,13.38375,13.4875,13.38375,13.4875,66900,0,1
916,1980,8,18,13.4875,13.4875,13.28,13.38375,32200,0,0
917,1980,8,19,13.38375,13.435625,13.228125,13.435625,34200,0,1
918,1980,8,20,13.435625,13.435625,13.228125,13.228125,29500,0,0
919,1980,8,21,13.28,13.435625,13.28,13.435625,23200,0.051875,1
920,1980,8,22,13.435625,13.59125,13.38375,13.4875,36600,0,1
921,1980,8,25,13.435625,13.435625,13.228125,13.28,34900,-0.051875,0
922,1980,8,26,13.28,13.435625,13.17625,13.228125,78000,0,0
923,1980,8,27,13.228125,13.331875,13.020625,13.020625,36600,0,0
924,1980,8,28,13.020625,13.0725,12.916875,12.916875,37000,0,0
925,1980,8,29,12.916875,13.17625,12.916875,13.0725,62100,0,1
926,1980,9,2,13.0725,13.228125,13.020625,13.17625,35800,0,1
927,1980,9,3,13.17625,13.228125,13.0725,13.228125,56700,0,1
928,1980,9,4,13.228125,13.4875,13.228125,13.331875,44500,0,1
929,1980,9,5,13.331875,13.79875,13.331875,13.435625,43800,0,1
930,1980,9,8,13.435625,13.746875,13.331875,13.746875,35800,0,1
931,1980,9,9,13.746875,14.11,13.695,14.11,37800,0,1
932,1980,9,10,14.11,14.161875,13.9025,13.9025,72700,0,0
933,1980,9,11,13.9025,14.00625,13.79875,13.79875,26400,0,0
934,1980,9,12,13.79875,13.954375,13.746875,13.79875,22800,0,0
935,1980,9,15,13.79875,13.850625,13.539375,13.643125,35800,0,0
936,1980,9,16,13.643125,13.79875,13.539375,13.539375,33900,0,0
937,1980,9,17,13.539375,13.695,13.4875,13.643125,27600,0,1
938,1980,9,18,13.643125,13.850625,13.539375,13.539375,46900,0,0
939,1980,9,19,13.643125,13.954375,13.643125,13.746875,32200,0.10375,1
940,1980,9,22,13.746875,13.850625,13.643125,13.79875,36600,0,1
941,1980,9,23,13.79875,13.9025,13.59125,13.695,68400,0,0
942,1980,9,24,13.695,13.850625,13.643125,13.850625,26600,0,1
943,1980,9,25,13.850625,13.954375,13.79875,13.850625,38500,0,0
944,1980,9,26,13.850625,13.9025,13.28,13.28,55800,0,0
945,1980,9,29,13.228125,13.228125,13.020625,13.124375,33700,-0.051875,0
946,1980,9,30,13.124375,13.17625,12.96875,13.020625,39900,0,0
947,1980,10,1,13.020625,13.17625,12.916875,13.17625,40200,0,1
948,1980,10,2,13.17625,13.59125,13.0725,13.59125,33700,0,1
949,1980,10,3,13.59125,13.695,13.4875,13.695,45200,0,1
950,1980,10,6,13.695,13.850625,13.539375,13.79875,32000,0,1
951,1980,10,7,13.79875,13.850625,13.643125,13.79875,33900,0,0
952,1980,10,8,13.79875,13.850625,13.695,13.850625,25600,0,1
953,1980,10,9,13.850625,14.058125,13.746875,14.058125,34200,0,1
954,1980,10,10,14.058125,14.21375,13.59125,13.9025,47400,0,0
955,1980,10,13,13.9025,13.9025,13.643125,13.79875,47600,0,0
956,1980,10,14,13.79875,14.00625,13.695,13.695,55300,0,0
957,1980,10,15,13.695,13.9025,13.695,13.850625,23000,0,1
958,1980,10,16,13.850625,13.954375,13.746875,13.850625,50200,0,0
959,1980,10,17,13.850625,13.954375,13.539375,13.539375,54100,0,0
960,1980,10,20,13.228125,13.228125,12.96875,13.020625,26100,-0.31125,0
961,1980,10,21,13.020625,13.228125,13.020625,13.020625,57200,0,0
962,1980,10,22,13.020625,13.124375,13.020625,13.020625,34600,0,0
963,1980,10,23,13.020625,13.0725,12.916875,12.916875,46600,0,0
964,1980,10,24,12.916875,13.020625,12.865,12.916875,38700,0,0
965,1980,10,27,12.916875,13.020625,12.813125,12.813125,49800,0,0
966,1980,10,28,12.813125,12.813125,12.709375,12.709375,49300,0,0
967,1980,10,29,12.709375,12.813125,12.709375,12.813125,29500,0,1
968,1980,10,30,12.813125,12.813125,12.709375,12.709375,26800,0,0
969,1980,10,31,12.709375,12.865,12.6575,12.813125,44000,0,1
970,1980,11,3,12.813125,12.96875,12.76125,12.76125,30600,0,0
971,1980,11,5,12.76125,12.96875,12.709375,12.709375,38200,0,0
972,1980,11,6,12.709375,12.813125,12.709375,12.709375,45000,0,0
973,1980,11,7,12.709375,12.865,12.605625,12.6575,49500,0,0
974,1980,11,10,12.6575,12.709375,12.501875,12.55375,80400,0,0
975,1980,11,11,12.605625,12.813125,12.605625,12.605625,102100,0.051875,0
976,1980,11,12,12.605625,12.76125,12.605625,12.6575,27800,0,1
977,1980,11,13,12.6575,13.0725,12.605625,12.605625,53400,0,0
978,1980,11,14,12.605625,12.709375,12.398125,12.398125,526600,0,0
979,1980,11,17,12.398125,12.6575,12.34625,12.55375,49300,0,1
980,1980,11,18,12.55375,12.76125,12.55375,12.605625,39000,0,1
981,1980,11,19,12.605625,12.605625,12.45,12.501875,48600,0,0
982,1980,11,20,12.501875,12.605625,12.45,12.605625,44500,0,1
983,1980,11,21,12.605625,12.76125,12.45,12.45,31300,0,0
984,1980,11,24,12.45,12.45,12.2425,12.2425,52200,0,0
985,1980,11,25,12.2425,12.398125,12.190625,12.294375,75800,0,1
986,1980,11,26,12.294375,12.398125,12.2425,12.34625,61400,0,1
987,1980,11,28,12.34625,12.398125,12.035,12.2425,26600,0,0
988,1980,12,1,12.2425,12.294375,12.035,12.086875,51200,0,0
989,1980,12,2,12.086875,12.190625,11.983125,12.035,44000,0,0
990,1980,12,3,12.035,12.190625,11.671875,11.8275,191500,0,0
991,1980,12,4,11.8275,11.93125,11.671875,11.879375,57200,0,1
992,1980,12,5,11.879375,12.035,11.879375,11.93125,43000,0,1
993,1980,12,8,11.93125,11.983125,11.775625,11.879375,39000,0,0
994,1980,12,9,11.879375,11.983125,11.671875,11.671875,54300,0,0
995,1980,12,10,11.671875,11.72375,11.30875,11.30875,75600,0,0
996,1980,12,11,11.30875,11.464375,11.205,11.30875,45200,0,0
997,1980,12,12,11.30875,11.51625,11.256875,11.4125,60400,0,1
998,1980,12,15,11.51625,11.879375,11.51625,11.775625,74800,0.10375,1
999,1980,12,16,11.775625,11.879375,11.4125,11.568125,177700,0,0
1000,1980,12,17,11.568125,11.62,11.4125,11.62,44500,0,1
