,Precio,VN,PXQ,Hora,Min,Segundo,Mayor,Menor,Igual,Variac c resp a precio operado anterior
18535,14.3,"6,034.00","86,286.20",15,35,10,0,0,1,0
18536,14.25,594,"8,464.50",15,35,49,0,1,0,-1
18537,14.25,"2,741.00","39,059.25",15,37,58,0,0,1,0
18538,14.25,"1,438.00","20,491.50",15,37,58,0,0,1,0
18539,14.25,"7,000.00","99,750.00",15,38,15,0,0,1,0
18540,14.25,"1,600.00","22,800.00",15,38,16,0,0,1,0
18541,14.2,528,"7,497.60",15,38,32,0,1,0,-1
18542,14.2,"1,000.00","14,200.00",15,38,32,0,0,1,0
18543,14.2,"10,000.00","142,000.00",15,38,32,0,0,1,0
18544,14.2,"10,000.00","142,000.00",15,38,32,0,0,1,0
18545,14.2,"2,872.00","40,782.40",15,38,32,0,0,1,0
18546,14.2,"5,600.00","79,520.00",15,38,32,0,0,1,0
18547,14.25,"6,000.00","85,500.00",15,38,43,1,0,0,1
18548,14.25,"4,000.00","57,000.00",15,38,43,0,0,1,0
18549,14.25,"1,060.00","15,105.00",15,39,37,0,0,1,0
18550,14.25,"1,000.00","14,250.00",15,39,37,0,0,1,0
18551,14.25,836,"11,913.00",15,40,4,0,0,1,0
18552,14.2,324,"4,600.80",15,41,18,0,1,0,-1
18553,14.2,500,"7,100.00",15,41,18,0,0,1,0
18554,14.2,176,"2,499.20",15,41,18,0,0,1,0
18555,14.2,420,"5,964.00",15,41,28,0,0,1,0
18556,14.2,400,"5,680.00",15,41,28,0,0,1,0
18557,14.2,476,"6,759.20",15,41,28,0,0,1,0
18558,14.2,704,"9,996.80",15,41,28,0,0,1,0
18559,14.2,"1,500.00","21,300.00",15,43,40,0,0,1,0
18560,14.2,580,"8,236.00",15,43,47,0,0,1,0
18561,14.2,"10,000.00","142,000.00",15,43,47,0,0,1,0
18562,14.2,365,"5,183.00",15,43,47,0,0,1,0
18563,14.2,"1,500.00","21,300.00",15,45,16,0,0,1,0
18564,14.2,"1,000.00","14,200.00",15,45,16,0,0,1,0
18565,14.2,"1,000.00","14,200.00",15,45,16,0,0,1,0
18566,14.15,782,"11,065.30",15,45,53,0,1,0,-1
18567,14.2,600,"8,520.00",15,46,13,1,0,0,1
18568,14.2,"2,100.00","29,820.00",15,46,17,0,0,1,0
18569,14.15,701,"9,919.15",15,46,35,0,1,0,-1
18570,14.2,700,"9,940.00",15,46,53,1,0,0,1
18571,14.2,300,"4,260.00",15,46,53,0,0,1,0
18572,14.2,300,"4,260.00",15,47,2,0,0,1,0
18573,14.25,130,"1,852.50",15,47,26,1,0,0,1
18574,14.25,"1,200.00","17,100.00",15,48,4,0,0,1,0
18575,14.25,100,"1,425.00",15,49,44,0,0,1,0
18576,14.25,700,"9,975.00",15,50,7,0,0,1,0
18577,14.2,"1,000.00","14,200.00",15,50,7,0,1,0,-1
18578,14.2,"1,000.00","14,200.00",15,50,37,0,0,1,0
18579,14.15,"2,000.00","28,300.00",15,50,37,0,1,0,-1
18580,14.15,"1,000.00","14,150.00",15,51,6,0,0,1,0
18581,14.15,"1,000.00","14,150.00",15,51,6,0,0,1,0
18582,14.15,"1,000.00","14,150.00",15,51,6,0,0,1,0
18583,14.15,"6,625.00","93,743.75",15,51,6,0,0,1,0
18584,14.15,"10,000.00","141,500.00",15,51,6,0,0,1,0
18585,14.15,636,"8,999.40",15,51,6,0,0,1,0
18586,14.2,"5,335.00","75,757.00",15,51,6,1,0,0,1
18587,14.15,"1,517.00","21,465.55",15,51,6,0,1,0,-1
18588,14.15,"1,000.00","14,150.00",15,51,6,0,0,1,0
18589,14.15,"1,413.00","19,993.95",15,51,6,0,0,1,0
18590,14.15,424,"5,999.60",15,51,6,0,0,1,0
18591,14.15,800,"11,320.00",15,51,6,0,0,1,0
18592,14.15,"1,100.00","15,565.00",15,51,6,0,0,1,0
18593,14.15,800,"11,320.00",15,51,6,0,0,1,0
18594,14.15,250,"3,537.50",15,51,6,0,0,1,0
18595,14.15,"7,100.00","100,465.00",15,51,6,0,0,1,0
18596,14.25,280,"3,990.00",15,52,24,1,0,0,1
18597,14.25,"2,740.00","39,045.00",15,53,9,0,0,1,0
18598,14.2,"2,000.00","28,400.00",15,57,52,0,1,0,-1
18599,14.2,"1,000.00","14,200.00",15,57,52,0,0,1,0
18600,14.2,450,"6,390.00",15,58,4,0,0,1,0
18601,14.2,500,"7,100.00",15,58,4,0,0,1,0
18602,14.2,"1,754.00","24,906.80",15,58,7,0,0,1,0
18603,14.2,600,"8,520.00",15,58,33,0,0,1,0
18604,14.2,400,"5,680.00",15,59,20,0,0,1,0
18605,14.2,"1,296.00","18,403.20",15,59,21,0,0,1,0
18606,14.2,221,"3,138.20",15,59,28,0,0,1,0
18607,14.2,500,"7,100.00",16,0,28,0,0,1,0
18608,14.2,"4,200.00","59,640.00",16,1,43,0,0,1,0
18609,14.2,"4,000.00","56,800.00",16,1,46,0,0,1,0
18610,14.2,700,"9,940.00",16,1,51,0,0,1,0
18611,14.2,"10,000.00","142,000.00",16,2,28,0,0,1,0
18612,14.25,"5,100.00","72,675.00",16,3,14,1,0,0,1
18613,14.25,"2,454.00","34,969.50",16,3,46,0,0,1,0
18614,14.25,"2,546.00","36,280.50",16,3,46,0,0,1,0
18615,14.2,422,"5,992.40",16,5,36,0,1,0,-1
18616,14.2,"1,408.00","19,993.60",16,6,8,0,0,1,0
18617,14.15,100,"1,415.00",16,6,32,0,1,0,-1
18618,14.15,"1,000.00","14,150.00",16,6,32,0,0,1,0
18619,14.15,"3,450.00","48,817.50",16,6,32,0,0,1,0
18620,14.15,"6,381.00","90,291.15",16,6,32,0,0,1,0
18621,14.15,"2,544.00","35,997.60",16,6,32,0,0,1,0
18622,14.15,250,"3,537.50",16,6,32,0,0,1,0
18623,14.15,900,"12,735.00",16,6,32,0,0,1,0
18624,14.15,"3,375.00","47,756.25",16,6,32,0,0,1,0
18625,14.15,"2,000.00","28,300.00",16,6,32,0,0,1,0
18626,14.2,"1,820.00","25,844.00",16,6,38,1,0,0,1
18627,14.2,353,"5,012.60",16,6,53,0,0,1,0
18628,14.2,700,"9,940.00",16,7,40,0,0,1,0
18629,14.15,"6,550.00","92,682.50",16,7,58,0,1,0,-1
18630,14.15,500,"7,075.00",16,7,58,0,0,1,0
18631,14.15,"1,000.00","14,150.00",16,7,58,0,0,1,0
18632,14.15,"5,000.00","70,750.00",16,7,58,0,0,1,0
18633,14.2,419,"5,949.80",16,8,5,1,0,0,1
18634,14.2,381,"5,410.20",16,8,5,0,0,1,0
18635,14.2,600,"8,520.00",16,8,29,0,0,1,0
18636,14.1,130,"1,833.00",16,9,3,0,1,0,-1
18637,14.1,"2,000.00","28,200.00",16,9,20,0,0,1,0
18638,14.15,"2,500.00","35,375.00",16,10,59,1,0,0,1
18639,14.15,"2,500.00","35,375.00",16,11,4,0,0,1,0
18640,14.15,"2,500.00","35,375.00",16,11,44,0,0,1,0
18641,14.2,"9,636.00","136,831.20",16,12,25,1,0,0,1
18642,14.2,"4,700.00","66,740.00",16,12,25,0,0,1,0
18643,14.2,"4,664.00","66,228.80",16,12,25,0,0,1,0
18644,14.2,"4,700.00","66,740.00",16,12,43,0,0,1,0
18645,14.2,364,"5,168.80",16,12,43,0,0,1,0
18646,14.2,"4,936.00","70,091.20",16,12,43,0,0,1,0
18647,14.15,"2,500.00","35,375.00",16,13,8,0,1,0,-1
18648,14.15,"1,077.00","15,239.55",16,13,8,0,0,1,0
18649,14.15,"1,423.00","20,135.45",16,13,26,0,0,1,0
18650,14.15,"2,000.00","28,300.00",16,13,58,0,0,1,0
18651,14.2,"2,400.00","34,080.00",16,14,53,1,0,0,1
18652,14.2,"2,080.00","29,536.00",16,14,55,0,0,1,0
18653,14.2,"2,464.00","34,988.80",16,15,47,0,0,1,0
18654,14.2,300,"4,260.00",16,16,6,0,0,1,0
18655,14.2,"1,478.00","20,987.60",16,18,42,0,0,1,0
18656,14.2,"8,722.00","123,852.40",16,20,39,0,0,1,0
18657,14.2,"1,278.00","18,147.60",16,20,39,0,0,1,0
18658,14.15,70,990.5,16,22,20,0,1,0,-1
18659,14.15,200,"2,830.00",16,22,20,0,0,1,0
18660,14.15,500,"7,075.00",16,23,7,0,0,1,0
18661,14.15,155,"2,193.25",16,23,7,0,0,1,0
18662,14.15,706,"9,989.90",16,23,7,0,0,1,0
18663,14.15,"1,310.00","18,536.50",16,23,7,0,0,1,0
18664,14.15,"2,120.00","29,998.00",16,23,7,0,0,1,0
18665,14.15,"5,000.00","70,750.00",16,23,7,0,0,1,0
18666,14.15,400,"5,660.00",16,23,7,0,0,1,0
18667,14.15,500,"7,075.00",16,23,7,0,0,1,0
18668,14.15,"5,930.00","83,909.50",16,23,7,0,0,1,0
18669,14.15,690,"9,763.50",16,23,19,0,0,1,0
18670,14.15,310,"4,386.50",16,24,3,0,0,1,0
18671,14.15,"9,400.00","133,010.00",16,24,43,0,0,1,0
18672,14.15,230,"3,254.50",16,25,4,0,0,1,0
18673,14.15,770,"10,895.50",16,25,55,0,0,1,0
18674,14.15,78,"1,103.70",16,26,47,0,0,1,0
18675,14.15,"2,826.00","39,987.90",16,26,55,0,0,1,0
18676,14.1,491,"6,923.10",16,26,58,0,1,0,-1
18677,14.1,"7,500.00","105,750.00",16,26,58,0,0,1,0
18678,14.1,100,"1,410.00",16,26,58,0,0,1,0
18679,14.1,709,"9,996.90",16,26,58,0,0,1,0
18680,14.1,"1,000.00","14,100.00",16,26,58,0,0,1,0
18681,14.1,"7,050.00","99,405.00",16,26,58,0,0,1,0
18682,14.1,"1,000.00","14,100.00",16,26,58,0,0,1,0
18683,14.1,531,"7,487.10",16,26,58,0,0,1,0
18684,14.1,531,"7,487.10",16,26,58,0,0,1,0
18685,14.1,"7,000.00","98,700.00",16,26,58,0,0,1,0
18686,14.1,"3,000.00","42,300.00",16,26,58,0,0,1,0
18687,14.1,"1,000.00","14,100.00",16,26,58,0,0,1,0
18688,14.1,"10,000.00","141,000.00",16,26,58,0,0,1,0
18689,14.1,"4,000.00","56,400.00",16,26,58,0,0,1,0
18690,14.1,400,"5,640.00",16,26,58,0,0,1,0
18691,14.1,"1,000.00","14,100.00",16,26,58,0,0,1,0
18692,14.1,400,"5,640.00",16,26,58,0,0,1,0
18693,14.1,"2,870.00","40,467.00",16,26,58,0,0,1,0
18694,14.15,"2,096.00","29,658.40",16,26,58,1,0,0,1
18695,14.1,"1,418.00","19,993.80",16,26,58,0,1,0,-1
18696,14.15,"1,000.00","14,150.00",16,27,8,1,0,0,1
18697,14.15,"2,904.00","41,091.60",16,27,8,0,0,1,0
18698,14.1,200,"2,820.00",16,27,10,0,1,0,-1
18699,14.1,709,"9,996.90",16,27,10,0,0,1,0
18700,14.1,"7,092.00","99,997.20",16,27,10,0,0,1,0
18701,14.1,800,"11,280.00",16,27,10,0,0,1,0
18702,14.1,"1,400.00","19,740.00",16,27,10,0,0,1,0
18703,14.1,509,"7,176.90",16,27,10,0,0,1,0
18704,14.1,700,"9,870.00",16,27,10,0,0,1,0
18705,14.1,"1,000.00","14,100.00",16,27,10,0,0,1,0
18706,14.1,"1,400.00","19,740.00",16,27,10,0,0,1,0
18707,14.1,400,"5,640.00",16,27,10,0,0,1,0
18708,14.1,602,"8,488.20",16,27,10,0,0,1,0
18709,14.1,470,"6,627.00",16,27,10,0,0,1,0
18710,14.1,"2,000.00","28,200.00",16,27,51,0,0,1,0
18711,14.05,500,"7,025.00",16,27,53,0,1,0,-1
18712,14.05,"8,098.00","113,776.90",16,27,53,0,0,1,0
18713,14.05,"1,000.00","14,050.00",16,27,53,0,0,1,0
18714,14.05,"1,000.00","14,050.00",16,27,53,0,0,1,0
18715,14.05,"10,000.00","140,500.00",16,27,53,0,0,1,0
18716,14.05,498,"6,996.90",16,27,53,0,0,1,0
18717,14.1,"12,765.00","179,986.50",16,27,58,1,0,0,1
18718,14.1,"22,000.00","310,200.00",16,27,59,0,0,1,0
18719,14.1,"3,546.00","49,998.60",16,28,2,0,0,1,0
18720,14.1,"3,521.00","49,646.10",16,28,49,0,0,1,0
18721,14.1,"2,546.00","35,898.60",16,28,58,0,0,1,0
18722,14.1,"1,800.00","25,380.00",16,29,2,0,0,1,0
18723,14.1,"1,000.00","14,100.00",16,29,8,0,0,1,0
18724,14.1,"1,199.00","16,905.90",16,29,12,0,0,1,0
18725,14.1,822,"11,590.20",16,29,12,0,0,1,0
18726,14.1,"1,100.00","15,510.00",16,29,28,0,0,1,0
18727,14.1,617,"8,699.70",16,30,0,0,0,1,0
18728,14.1,820,"11,562.00",16,30,6,0,0,1,0
18729,14.1,"5,000.00","70,500.00",16,30,43,0,0,1,0
18730,14.1,"2,000.00","28,200.00",16,30,48,0,0,1,0
18731,14.1,900,"12,690.00",16,31,0,0,0,1,0
18732,14.1,446,"6,288.60",16,31,3,0,0,1,0
18733,14.1,"2,330.00","32,853.00",16,31,27,0,0,1,0
18734,14.1,"22,636.00","319,167.60",16,31,27,0,0,1,0
18735,14.1,710,"10,011.00",16,32,0,0,0,1,0
18736,14.1,290,"4,089.00",16,32,0,0,0,1,0
18737,14.1,"1,200.00","16,920.00",16,33,18,0,0,1,0
18738,14.15,"1,096.00","15,508.40",16,33,20,1,0,0,1
18739,14.15,"1,904.00","26,941.60",16,33,20,0,0,1,0
18740,14.15,"1,000.00","14,150.00",16,33,25,0,0,1,0
18741,14.1,"6,590.00","92,919.00",16,33,32,0,1,0,-1
18742,14.1,858,"12,097.80",16,33,32,0,0,1,0
18743,14.1,"2,163.00","30,498.30",16,33,34,0,0,1,0
18744,14.15,337,"4,768.55",16,33,34,1,0,0,1
18745,14.15,365,"5,164.75",16,33,38,0,0,1,0
18746,14.15,59,834.85,16,33,38,0,0,1,0
18747,14.15,"4,755.00","67,283.25",16,34,24,0,0,1,0
18748,14.15,"1,053.00","14,899.95",16,34,24,0,0,1,0
18749,14.15,"1,750.00","24,762.50",16,34,24,0,0,1,0
18750,14.15,142,"2,009.30",16,34,24,0,0,1,0
18751,14.15,134,"1,896.10",16,34,45,0,0,1,0
18752,14.15,500,"7,075.00",16,35,32,0,0,1,0
18753,14.1,"5,000.00","70,500.00",16,36,3,0,1,0,-1
18754,14.1,"1,000.00","14,100.00",16,36,3,0,0,1,0
18755,14.1,300,"4,230.00",16,36,3,0,0,1,0
18756,14.1,"1,000.00","14,100.00",16,36,33,0,0,1,0
18757,14.05,"3,855.00","54,162.75",16,36,48,0,1,0,-1
18758,14.05,"7,302.00","102,593.10",16,36,48,0,0,1,0
18759,14.1,200,"2,820.00",16,36,50,1,0,0,1
18760,14.1,"2,100.00","29,610.00",16,36,51,0,0,1,0
18761,14.1,"3,150.00","44,415.00",16,37,37,0,0,1,0
18762,14.1,418,"5,893.80",16,37,45,0,0,1,0
18763,14.1,"1,489.00","20,994.90",16,37,46,0,0,1,0
18764,14.1,717,"10,109.70",16,37,48,0,0,1,0
18765,14.1,"4,283.00","60,390.30",16,37,48,0,0,1,0
18766,14.1,354,"4,991.40",16,38,27,0,0,1,0
18767,14.1,"1,000.00","14,100.00",16,38,42,0,0,1,0
18768,14.1,666,"9,390.60",16,39,5,0,0,1,0
18769,14.1,714,"10,067.40",16,39,6,0,0,1,0
18770,14.1,550,"7,755.00",16,41,1,0,0,1,0
18771,14.1,"2,500.00","35,250.00",16,41,10,0,0,1,0
18772,14.1,"1,459.00","20,571.90",16,42,28,0,0,1,0
18773,14.1,541,"7,628.10",16,42,28,0,0,1,0
18774,14.1,"1,773.00","24,999.30",16,42,55,0,0,1,0
18775,14.1,"1,000.00","14,100.00",16,43,2,0,0,1,0
18776,14.1,"8,408.00","118,552.80",16,43,19,0,0,1,0
18777,14.1,"2,255.00","31,795.50",16,43,19,0,0,1,0
18778,14.1,"1,000.00","14,100.00",16,43,19,0,0,1,0
18779,14.1,337,"4,751.70",16,43,19,0,0,1,0
18780,14.1,"3,000.00","42,300.00",16,43,19,0,0,1,0
18781,14.1,"10,000.00","141,000.00",16,43,27,0,0,1,0
18782,14.1,"2,640.00","37,224.00",16,43,56,0,0,1,0
18783,14.1,"6,033.00","85,065.30",16,43,56,0,0,1,0
18784,14.1,"1,000.00","14,100.00",16,44,40,0,0,1,0
18785,14.1,"5,000.00","70,500.00",16,45,25,0,0,1,0
18786,14.1,360,"5,076.00",16,45,51,0,0,1,0
18787,14.1,"6,640.00","93,624.00",16,45,51,0,0,1,0
18788,14.1,5,70.5,16,45,56,0,0,1,0
18789,14.1,278,"3,919.80",16,45,56,0,0,1,0
18790,14.1,"3,000.00","42,300.00",16,46,48,0,0,1,0
18791,14.1,"5,000.00","70,500.00",16,46,53,0,0,1,0
18792,14.1,709,"9,996.90",16,47,21,0,0,1,0
18793,14.1,"3,545.00","49,984.50",16,47,23,0,0,1,0
18794,14.1,108,"1,522.80",16,47,54,0,0,1,0
18795,14.1,601,"8,474.10",16,47,54,0,0,1,0
18796,14.1,173,"2,439.30",16,47,57,0,0,1,0
18797,14.1,"4,200.00","59,220.00",16,47,57,0,0,1,0
18798,14.1,"2,694.00","37,985.40",16,47,57,0,0,1,0
18799,14.1,709,"9,996.90",16,47,59,0,0,1,0
18800,14.1,352,"4,963.20",16,48,1,0,0,1,0
18801,14.1,"8,885.00","125,278.50",16,48,3,0,0,1,0
18802,14.1,"1,115.00","15,721.50",16,48,3,0,0,1,0
18803,14.05,145,"2,037.25",16,49,10,0,1,0,-1
18804,14.05,"1,855.00","26,062.75",16,49,10,0,0,1,0
18805,14.1,"1,773.00","24,999.30",16,49,32,1,0,0,1
18806,14.1,"1,850.00","26,085.00",16,49,46,0,0,1,0
18807,14.1,"1,200.00","16,920.00",16,49,46,0,0,1,0
18808,14.1,"10,867.00","153,224.70",16,49,46,0,0,1,0
18809,14.1,"5,798.00","81,751.80",16,49,56,0,0,1,0
18810,14.1,"2,000.00","28,200.00",16,49,56,0,0,1,0
18811,14.1,354,"4,991.40",16,49,59,0,0,1,0
18812,14.05,"5,000.00","70,250.00",16,50,2,0,1,0,-1
18813,14.1,752,"10,603.20",16,50,3,1,0,0,1
18814,14.15,26,367.9,16,50,13,1,0,0,1
18815,14.1,"1,206.00","17,004.60",16,50,46,0,1,0,-1
18816,14.05,"1,423.00","19,993.15",16,50,52,0,1,0,-1
18817,14.05,500,"7,025.00",16,50,52,0,0,1,0
18818,14.05,220,"3,091.00",16,50,52,0,0,1,0
18819,14.05,750,"10,537.50",16,50,52,0,0,1,0
18820,14.05,711,"9,989.55",16,50,52,0,0,1,0
18821,14.05,200,"2,810.00",16,50,52,0,0,1,0
18822,14.05,"7,500.00","105,375.00",16,50,52,0,0,1,0
18823,14.05,"1,000.00","14,050.00",16,50,52,0,0,1,0
18824,14.05,"1,000.00","14,050.00",16,50,52,0,0,1,0
18825,14.05,300,"4,215.00",16,50,52,0,0,1,0
18826,14.05,"1,987.00","27,917.35",16,50,52,0,0,1,0
18827,14.05,"1,779.00","24,994.95",16,50,52,0,0,1,0
18828,14.05,255,"3,582.75",16,50,52,0,0,1,0
18829,14.05,"31,229.00","438,767.45",16,50,52,0,0,1,0
18830,14.05,"13,145.00","184,687.25",16,50,52,0,0,1,0
18831,14.05,"10,000.00","140,500.00",16,50,52,0,0,1,0
18832,14.05,301,"4,229.05",16,50,52,0,0,1,0
18833,14.05,700,"9,835.00",16,50,52,0,0,1,0
18834,14.1,833,"11,745.30",16,51,14,1,0,0,1
18835,14.1,833,"11,745.30",16,51,38,0,0,1,0
18836,14.1,483,"6,810.30",16,51,38,0,0,1,0
18837,14.1,"3,500.00","49,350.00",16,51,45,0,0,1,0
18838,14.1,175,"2,467.50",16,51,52,0,0,1,0
18839,14.1,46,648.6,16,51,52,0,0,1,0
18840,14.1,238,"3,355.80",16,52,25,0,0,1,0
18841,14.1,"3,000.00","42,300.00",16,52,38,0,0,1,0
18842,14.1,709,"9,996.90",16,52,38,0,0,1,0
18843,14.05,"1,650.00","23,182.50",16,52,55,0,1,0,-1
18844,14.05,"1,000.00","14,050.00",16,53,4,0,0,1,0
18845,14.05,"1,000.00","14,050.00",16,53,11,0,0,1,0
18846,14.05,800,"11,240.00",16,53,23,0,0,1,0
18847,14.1,500,"7,050.00",16,53,26,1,0,0,1
18848,14.1,"2,000.00","28,200.00",16,53,28,0,0,1,0
18849,14.1,"10,223.00","144,144.30",16,53,52,0,0,1,0
18850,14.1,"3,553.00","50,097.30",16,53,52,0,0,1,0
18851,14.1,"1,043.00","14,706.30",16,53,52,0,0,1,0
18852,14.1,"5,181.00","73,052.10",16,53,52,0,0,1,0
18853,14.05,800,"11,240.00",16,54,1,0,1,0,-1
18854,14.05,"1,000.00","14,050.00",16,54,7,0,0,1,0
18855,14.05,"1,967.00","27,636.35",16,54,9,0,0,1,0
18856,14.1,500,"7,050.00",16,54,32,1,0,0,1
18857,14.05,526,"7,390.30",16,55,34,0,1,0,-1
18858,14.05,711,"9,989.55",16,55,34,0,0,1,0
18859,14.05,554,"7,783.70",16,55,34,0,0,1,0
18860,14.05,150,"2,107.50",16,55,34,0,0,1,0
18861,14.05,59,828.95,16,55,34,0,0,1,0
18862,14.1,230,"3,243.00",16,56,6,1,0,0,1
18863,14.05,"2,000.00","28,100.00",16,56,33,0,1,0,-1
18864,14.05,"4,270.00","59,993.50",16,56,33,0,0,1,0
18865,14.05,400,"5,620.00",16,56,33,0,0,1,0
18866,14.05,741,"10,411.05",16,56,33,0,0,1,0
18867,14.05,"9,000.00","126,450.00",16,56,44,0,0,1,0
18868,14.05,800,"11,240.00",16,56,57,0,0,1,0
18869,14.1,600,"8,460.00",16,57,14,1,0,0,1
18870,14.1,"20,000.00","282,000.00",16,57,24,0,0,1,0
18871,14.1,100,"1,410.00",16,57,43,0,0,1,0
18872,14.1,"1,531.00","21,587.10",16,57,48,0,0,1,0
18873,14.05,"1,000.00","14,050.00",16,57,50,0,1,0,-1
18874,14.1,200,"2,820.00",16,58,12,1,0,0,1
18875,14.05,650,"9,132.50",16,58,25,0,1,0,-1
18876,14.05,250,"3,512.50",16,58,31,0,0,1,0
18877,14.05,550,"7,727.50",16,58,31,0,0,1,0
18878,14.1,500,"7,050.00",16,58,32,1,0,0,1
18879,14.1,250,"3,525.00",16,58,49,0,0,1,0
18880,14.1,500,"7,050.00",16,59,0,0,0,1,0
18881,14.1,150,"2,115.00",16,59,31,0,0,1,0
18882,14.1,"1,000.00","14,100.00",16,59,50,0,0,1,0
18883,14.05,"9,000.00","126,450.00",16,59,57,0,1,0,-1
18884,14.05,50,702.5,16,59,57,0,0,1,0
18885,14.05,"10,000.00","140,500.00",16,59,57,0,0,1,0
18886,14.05,580,"8,149.00",16,59,57,0,0,1,0
18887,14,50,700,16,59,59,0,1,0,-1
18888,14,450,"6,300.00",16,59,59,0,0,1,0
18889,14.05,988,"13,881.40",11,0,24,1,0,0,1
18890,14.05,100,"1,405.00",11,0,24,0,0,1,0
18891,14.05,100,"1,405.00",11,0,24,0,0,1,0
18892,14.05,595,"8,359.75",11,0,24,0,0,1,0
18893,14.05,94,"1,320.70",11,0,24,0,0,1,0
18894,14.05,406,"5,704.30",11,0,24,0,0,1,0
18895,14.05,"2,653.00","37,274.65",11,0,24,0,0,1,0
18896,14.05,"1,046.00","14,696.30",11,0,24,0,0,1,0
18897,14.05,"1,686.00","23,688.30",11,0,24,0,0,1,0
18898,14.05,12,168.6,11,0,24,0,0,1,0
18899,14.05,711,"9,989.55",11,0,24,0,0,1,0
18900,14.05,79,"1,109.95",11,0,24,0,0,1,0
18901,14.05,718,"10,087.90",11,0,24,0,0,1,0
18902,14.05,241,"3,386.05",11,0,24,0,0,1,0
18903,14.05,759,"10,663.95",11,0,24,0,0,1,0
18904,14.05,"1,500.00","21,075.00",11,0,24,0,0,1,0
18905,14,"1,928.00","26,992.00",11,0,43,0,1,0,-1
18906,14,708,"9,912.00",11,0,43,0,0,1,0
18907,14,714,"9,996.00",11,0,43,0,0,1,0
18908,14,503,"7,042.00",11,0,43,0,0,1,0
18909,14.05,347,"4,875.35",11,0,43,1,0,0,1
18910,14,500,"7,000.00",11,0,43,0,1,0,-1
18911,14,"10,000.00","140,000.00",11,1,52,0,0,1,0
18912,14,"1,428.00","19,992.00",11,1,52,0,0,1,0
18913,14,"1,500.00","21,000.00",11,1,52,0,0,1,0
18914,14,355,"4,970.00",11,1,52,0,0,1,0
18915,14,100,"1,400.00",11,1,52,0,0,1,0
18916,14,"1,000.00","14,000.00",11,1,52,0,0,1,0
18917,14,"1,000.00","14,000.00",11,1,52,0,0,1,0
18918,14,"2,285.00","31,990.00",11,1,52,0,0,1,0
18919,14,50,700,11,1,52,0,0,1,0
18920,14,"1,500.00","21,000.00",11,1,52,0,0,1,0
18921,14,285,"3,990.00",11,1,52,0,0,1,0
18922,14,568,"7,952.00",11,1,52,0,0,1,0
18923,14,300,"4,200.00",11,2,13,0,0,1,0
18924,14,"1,200.00","16,800.00",11,2,36,0,0,1,0
18925,14,800,"11,200.00",11,3,44,0,0,1,0
18926,14.1,"3,000.00","42,300.00",11,4,20,1,0,0,1
18927,14.1,"7,000.00","98,700.00",11,4,20,0,0,1,0
18928,14,"3,972.00","55,608.00",11,4,30,0,1,0,-1
18929,14,"2,227.00","31,178.00",11,4,30,0,0,1,0
18930,14.05,175,"2,458.75",11,5,16,1,0,0,1
18931,14,"1,200.00","16,800.00",11,5,16,0,1,0,-1
18932,14,246,"3,444.00",11,5,16,0,0,1,0
18933,14,"1,028.00","14,392.00",11,5,16,0,0,1,0
18934,14.1,"20,000.00","282,000.00",11,5,31,1,0,0,1
18935,14.1,63,888.3,11,6,25,0,0,1,0
18936,14,154,"2,156.00",11,6,44,0,1,0,-1
18937,14,300,"4,200.00",11,6,44,0,0,1,0
18938,14,"1,196.00","16,744.00",11,6,44,0,0,1,0
18939,14.05,838,"11,773.90",11,6,54,1,0,0,1
18940,14.05,700,"9,835.00",11,6,58,0,0,1,0
18941,14,"5,428.00","75,992.00",11,7,9,0,1,0,-1
18942,14,"3,804.00","53,256.00",11,7,9,0,0,1,0
18943,14.05,962,"13,516.10",11,7,12,1,0,0,1
18944,14.05,"6,138.00","86,238.90",11,7,19,0,0,1,0
18945,14,697,"9,758.00",11,8,16,0,1,0,-1
18946,14,"5,000.00","70,000.00",11,8,16,0,0,1,0
18947,14.05,800,"11,240.00",11,8,23,1,0,0,1
18948,14.05,"1,000.00","14,050.00",11,8,53,0,0,1,0
18949,14.05,700,"9,835.00",11,8,55,0,0,1,0
18950,14.05,"1,000.00","14,050.00",11,9,0,0,0,1,0
18951,14,3,42,11,10,59,0,1,0,-1
18952,14,428,"5,992.00",11,10,59,0,0,1,0
18953,14,642,"8,988.00",11,10,59,0,0,1,0
18954,14,"1,428.00","19,992.00",11,10,59,0,0,1,0
18955,14,428,"5,992.00",11,10,59,0,0,1,0
18956,14,"1,071.00","14,994.00",11,10,59,0,0,1,0
18957,14,"2,571.00","35,994.00",11,11,20,0,0,1,0
18958,14,"2,846.00","39,844.00",11,11,20,0,0,1,0
18959,14,"7,780.00","108,920.00",11,11,20,0,0,1,0
18960,14,"6,856.00","95,984.00",11,11,20,0,0,1,0
18961,14,"7,138.00","99,932.00",11,11,20,0,0,1,0
18962,14,700,"9,800.00",11,11,20,0,0,1,0
18963,13.95,177,"2,469.15",11,11,23,0,1,0,-1
18964,13.95,716,"9,988.20",11,11,23,0,0,1,0
18965,14,212,"2,968.00",11,11,30,1,0,0,1
18966,13.95,40,558,11,12,15,0,1,0,-1
18967,13.95,451,"6,291.45",11,12,15,0,0,1,0
18968,14,928,"12,992.00",11,12,31,1,0,0,1
18969,13.95,"1,500.00","20,925.00",11,12,44,0,1,0,-1
18970,13.95,199,"2,776.05",11,12,45,0,0,1,0
18971,13.95,219,"3,055.05",11,12,45,0,0,1,0
