,Precio,VN,PXQ,Hora,Min,Segundo,Mayor Vol,Menor Vol,Igual Vol,Si es 1 es igual si es cero es MAYOR O MENOR
21923,13.9,10,139,13,14,47,0,1,0,0
21924,13.95,1500,20925,13,14,52,1,0,0,0
21925,13.95,1250,17437.5,13,15,5,0,1,0,1
21926,13.95,2207,30787.65,13,15,5,1,0,0,1
21927,13.95,3750,52312.5,13,15,5,1,0,0,1
21928,13.95,303,4226.85,13,15,16,0,1,0,1
21929,13.9,1,13.9,13,16,21,0,1,0,0
21930,13.95,1400,19530,13,22,51,1,0,0,0
21931,13.95,500,6975,13,22,57,0,1,0,1
21932,13.9,1386,19265.4,13,24,12,1,0,0,0
21933,13.9,614,8534.6,13,24,12,0,1,0,1
21934,13.95,2797,39018.15,13,24,52,1,0,0,0
21935,13.95,645,8997.75,13,24,52,0,1,0,1
21936,13.95,2500,34875,13,24,59,1,0,0,1
21937,13.95,1500,20925,13,28,41,0,1,0,1
21938,14,200,2800,13,28,58,0,1,0,0
21939,13.95,558,7784.1,13,32,23,1,0,0,0
21940,13.95,1242,17325.9,13,32,23,1,0,0,1
21941,14,100,1400,13,34,5,0,1,0,0
21942,14,778,10892,13,34,38,1,0,0,1
21943,14,2127,29778,13,35,12,1,0,0,1
21944,14,1000,14000,13,35,49,0,1,0,1
21945,14,2700,37800,13,38,13,1,0,0,1
21946,14,25000,350000,13,39,28,1,0,0,1
21947,14,1000,14000,13,39,28,0,1,0,1
21948,14,2753,38542,13,39,28,1,0,0,1
21949,14,1811,25354,13,39,28,0,1,0,1
21950,14,250,3500,13,39,28,0,1,0,1
21951,14,837,11718,13,39,28,1,0,0,1
21952,14,42349,592886,13,39,28,1,0,0,1
21953,14,163,2282,13,39,54,0,1,0,1
21954,14.05,191,2683.55,13,40,2,1,0,0,0
21955,14.05,10000,140500,13,40,18,1,0,0,1
21956,14.05,1957,27495.85,13,40,50,0,1,0,1
21957,14.05,2092,29392.6,13,44,36,1,0,0,1
21958,14.05,668,9385.4,13,44,40,0,1,0,1
21959,14.05,250,3512.5,13,44,40,0,1,0,1
21960,14.05,20000,281000,13,44,40,1,0,0,1
21961,14.1,10,141,13,45,0,0,1,0,0
21962,14.1,290,4089,13,45,0,1,0,0,1
21963,14.05,54,758.7,13,45,37,0,1,0,0
21964,14.05,600,8430,13,45,39,1,0,0,1
21965,14.05,6971,97942.55,13,45,39,1,0,0,1
21966,14,8800,123200,13,46,2,1,0,0,0
21967,14,6200,86800,13,46,2,0,1,0,1
21968,14,5000,70000,13,46,2,0,1,0,1
21969,14,892,12488,13,46,5,0,1,0,1
21970,14,942,13188,13,46,5,1,0,0,1
21971,13.95,50,697.5,13,46,10,0,1,0,0
21972,14.05,1423,19993.15,13,46,12,1,0,0,0
21973,14.05,41006,576134.3,13,46,19,1,0,0,1
21974,13.95,100,1395,13,46,26,0,1,0,0
21975,14,714,9996,13,47,1,1,0,0,0
21976,13.95,10,139.5,13,47,5,0,1,0,0
21977,14.1,500,7050,13,47,12,1,0,0,0
21978,14.1,1490,21009,13,47,47,1,0,0,1
21979,14.1,150,2115,13,47,47,0,1,0,1
21980,14.1,2274,32063.4,13,47,47,1,0,0,1
21981,14.1,8339,117579.9,13,47,47,1,0,0,1
21982,14.1,250,3525,13,47,47,0,1,0,1
21983,14.1,3450,48645,13,47,47,1,0,0,1
21984,14.1,20000,282000,13,47,47,1,0,0,1
21985,14.1,10000,141000,13,47,47,0,1,0,1
21986,14.1,720,10152,13,47,47,0,1,0,1
21987,14.1,20000,282000,13,47,47,1,0,0,1
21988,14.1,300,4230,13,47,53,0,1,0,1
21989,14,100,1400,13,48,9,0,1,0,0
21990,14.1,50000,705000,13,49,14,1,0,0,0
21991,14.1,15000,211500,13,49,14,0,1,0,1
21992,14.1,20,282,13,49,59,0,1,0,1
21993,14.1,49980,704718,13,50,17,1,0,0,1
21994,14.1,500,7050,13,50,58,0,1,0,1
21995,14.15,250,3537.5,13,51,4,0,1,0,0
21996,14.15,20,283,13,51,17,0,1,0,1
21997,14.15,330,4669.5,13,51,23,1,0,0,1
21998,14.15,2100,29715,13,51,43,1,0,0,1
21999,14.1,100,1410,13,52,14,0,1,0,0
22000,14.1,6940,97854,13,53,39,1,0,0,1
22001,14.1,1276,17991.6,13,53,51,0,1,0,1
22002,14.1,1244,17540.4,13,53,51,0,1,0,1
22003,14.1,7480,105468,13,53,51,1,0,0,1
22004,14.1,32,451.2,13,54,18,0,1,0,1
22005,14.1,500,7050,13,54,18,1,0,0,1
22006,14.1,1063,14988.3,13,54,18,1,0,0,1
22007,14,100,1400,13,54,23,0,1,0,0
22008,14.1,1595,22489.5,13,54,43,1,0,0,0
22009,14.1,14350,202335,13,54,54,1,0,0,1
22010,14.1,720,10152,13,56,23,0,1,0,1
22011,14.1,26395,372169.5,13,56,23,1,0,0,1
22012,14.1,1942,27382.2,13,56,23,0,1,0,1
22013,14.1,5000,70500,13,56,32,1,0,0,1
22014,14.1,1800,25380,13,56,40,0,1,0,1
22015,14.1,699,9855.9,13,59,12,0,1,0,1
22016,14.05,150,2107.5,13,59,49,0,1,0,0
22017,14.1,5000,70500,14,0,22,1,0,0,0
22018,14.1,1400,19740,14,1,32,0,1,0,1
22019,14.05,100,1405,14,1,50,0,1,0,0
22020,14.1,3540,49914,14,2,1,1,0,0,0
22021,14.1,2000,28200,14,2,29,0,1,0,1
22022,14.1,1500,21150,14,3,2,0,1,0,1
22023,14.1,4,56.4,14,3,8,0,1,0,1
22024,14.1,3000,42300,14,4,14,1,0,0,1
22025,14.1,927,13070.7,14,4,14,0,1,0,1
22026,14.1,73,1029.3,14,4,14,0,1,0,1
22027,14.1,501,7064.1,14,4,58,1,0,0,1
22028,14.15,25000,353750,14,7,0,1,0,0,0
22029,14.15,2200,31130,14,7,26,0,1,0,1
22030,14.1,1599,22545.9,14,7,34,0,1,0,0
22031,14.1,1700,23970,14,7,34,1,0,0,1
22032,14.1,5000,70500,14,7,34,1,0,0,1
22033,14.1,1701,23984.1,14,8,14,0,1,0,1
22034,14.15,250,3537.5,14,8,18,0,1,0,0
22035,14.15,100,1415,14,8,18,0,1,0,1
22036,14.15,24650,348797.5,14,8,18,1,0,0,1
22037,14.05,100,1405,14,8,25,0,1,0,0
22038,14.15,441,6240.15,14,8,45,1,0,0,0
22039,14.05,182,2557.1,14,10,38,0,1,0,0
22040,14.1,2836,39987.6,14,11,28,1,0,0,0
22041,14.1,140,1974,14,12,6,0,1,0,1
22042,14.1,1400,19740,14,13,20,1,0,0,1
22043,14.1,3598,50731.8,14,13,32,1,0,0,1
22044,14.1,1970,27777,14,13,49,0,1,0,1
22045,14.1,344,4850.4,14,14,2,0,1,0,1
22046,14.1,56,789.6,14,14,2,0,1,0,1
22047,14.1,156,2199.6,14,14,6,1,0,0,1
22048,14.1,200,2820,14,16,44,1,0,0,1
22049,14.15,500,7075,14,16,48,1,0,0,0
22050,14.15,12500,176875,14,17,31,1,0,0,1
22051,14.15,300,4245,14,17,38,0,1,0,1
22052,14.15,11909,168512.35,14,17,38,1,0,0,1
22053,14.2,20,284,14,19,37,0,1,0,0
22054,14.2,31,440.2,14,19,39,1,0,0,1
22055,14.15,300,4245,14,19,46,1,0,0,0
22056,14.1,100,1410,14,19,52,0,1,0,0
22057,14.2,84,1192.8,14,20,56,0,1,0,0
22058,14.2,869,12339.8,14,21,0,1,0,0,1
22059,14.2,10000,142000,14,21,13,1,0,0,1
22060,14.15,3000,42450,14,22,21,0,1,0,0
22061,14.15,6950,98342.5,14,22,28,1,0,0,1
22062,14.15,10000,141500,14,22,40,1,0,0,1
22063,14.15,1751,24776.65,14,22,52,0,1,0,1
22064,14.15,3299,46680.85,14,22,54,1,0,0,1
22065,14.2,8996,127743.2,14,23,43,1,0,0,0
22066,14.2,4155,59001,14,23,43,0,1,0,1
22067,14.2,149,2115.8,14,23,43,0,1,0,1
22068,14.2,950,13490,14,23,43,1,0,0,1
22069,14.2,5845,82999,14,23,50,1,0,0,1
22070,14.2,1755,24921,14,23,50,0,1,0,1
22071,14.2,2400,34080,14,23,50,1,0,0,1
22072,14.2,467,6631.4,14,24,22,0,1,0,1
22073,14.2,4384,62252.8,14,24,22,1,0,0,1
22074,14.2,2000,28400,14,24,31,0,1,0,1
22075,14.2,4426,62849.2,14,24,41,1,0,0,1
22076,14.2,1740,24708,14,25,4,0,1,0,1
22077,14.2,490,6958,14,25,17,0,1,0,1
22078,14.2,1000,14200,14,26,54,1,0,0,1
22079,14.2,6960,98832,14,26,54,1,0,0,1
22080,14.2,40,568,14,28,0,0,1,0,1
22081,14.15,150,2122.5,14,28,6,1,0,0,0
22082,14.25,600,8550,14,28,24,1,0,0,0
22083,14.25,20400,290700,14,28,24,1,0,0,1
22084,14.25,600,8550,14,28,51,0,1,0,1
22085,14.25,2737,39002.25,14,29,8,1,0,0,1
22086,14.25,5000,71250,14,29,16,1,0,0,1
22087,14.25,7263,103497.75,14,29,16,1,0,0,1
22088,14.25,5000,71250,14,29,16,0,1,0,1
22089,14.2,100,1420,14,29,23,0,1,0,0
22090,14.2,3000,42600,14,29,46,1,0,0,1
22091,14.2,2002,28428.4,14,29,46,0,1,0,1
22092,14.2,1500,21300,14,29,46,0,1,0,1
22093,14.15,1051,14871.65,14,29,58,0,1,0,0
22094,14.15,353,4994.95,14,29,58,0,1,0,1
22095,14.1,100,1410,14,30,2,0,1,0,0
22096,14.2,5000,71000,14,30,6,1,0,0,0
22097,14.2,725,10295,14,32,26,0,1,0,1
22098,14.2,12773,181376.6,14,32,48,1,0,0,1
22099,14.2,282,4004.4,14,32,48,0,1,0,1
22100,14.3,126,1801.8,14,32,55,0,1,0,0
22101,14.25,374,5329.5,14,32,55,1,0,0,0
22102,14.3,594,8494.2,14,33,56,1,0,0,0
22103,14.3,51,729.3,14,33,56,0,1,0,1
22104,14.3,949,13570.7,14,35,31,1,0,0,1
22105,14.3,9051,129429.3,14,35,31,1,0,0,1
22106,14.25,70,997.5,14,36,9,0,1,0,0
22107,14.2,100,1420,14,36,14,1,0,0,0
22108,14.25,2500,35625,14,36,53,1,0,0,0
22109,14.3,20,286,14,37,45,0,1,0,0
22110,14.3,100,1430,14,38,30,1,0,0,1
22111,14.3,3600,51480,14,39,18,1,0,0,1
22112,14.3,127,1816.1,14,39,56,0,1,0,1
22113,14.3,5594,79994.2,14,42,46,1,0,0,1
22114,14.3,12092,172915.6,14,43,14,1,0,0,1
22115,14.3,1508,21564.4,14,43,14,0,1,0,1
22116,14.3,3000,42900,14,43,28,1,0,0,1
22117,14.3,7908,113084.4,14,43,28,1,0,0,1
22118,14.3,3992,57085.6,14,43,28,0,1,0,1
22119,14.3,100,1430,14,43,28,0,1,0,1
22120,14.3,800,11440,14,43,36,1,0,0,1
22121,14.3,1008,14414.4,14,43,36,1,0,0,1
22122,14.3,192,2745.6,14,44,38,0,1,0,1
22123,14.3,108,1544.4,14,44,38,0,1,0,1
22124,14.3,1000,14300,14,44,38,1,0,0,1
22125,14.3,556,7950.8,14,44,48,0,1,0,1
22126,14.25,701,9989.25,14,44,53,1,0,0,0
22127,14.25,596,8493,14,44,53,0,1,0,1
22128,14.2,100,1420,14,44,58,0,1,0,0
22129,14.3,200,2860,14,45,18,1,0,0,0
22130,14.3,3000,42900,14,45,32,1,0,0,1
22131,14.2,200,2840,14,45,39,0,1,0,0
22132,14.3,2000,28600,14,45,51,1,0,0,0
22133,14.25,800,11400,14,47,45,0,1,0,0
22134,14.25,1200,17100,14,47,48,1,0,0,1
22135,14.25,250,3562.5,14,49,2,0,1,0,1
22136,14.2,10400,147680,14,49,26,1,0,0,0
22137,14.2,3000,42600,14,49,26,0,1,0,1
22138,14.2,1000,14200,14,49,26,0,1,0,1
22139,14.2,4600,65320,14,49,26,1,0,0,1
22140,14.2,1000,14200,14,49,26,0,1,0,1
22141,14.2,9600,136320,14,49,56,1,0,0,1
22142,14.2,150,2130,14,49,56,0,1,0,1
22143,14.2,1000,14200,14,50,7,1,0,0,1
22144,14.2,5850,83070,14,50,7,1,0,0,1
22145,14.15,100,1415,14,50,20,0,1,0,0
22146,14.2,5000,71000,14,50,24,1,0,0,0
22147,14.2,15000,213000,14,50,33,1,0,0,1
22148,14.25,1000,14250,14,51,40,0,1,0,0
22149,14.2,600,8520,14,53,3,0,1,0,0
22150,14.2,1056,14995.2,14,53,3,1,0,0,1
22151,14.15,1313,18578.95,14,54,0,1,0,0,0
22152,14.15,655,9268.25,14,54,0,0,1,0,1
22153,14.15,3500,49525,14,54,0,1,0,0,1
22154,14.15,706,9989.9,14,54,0,0,1,0,1
22155,14.15,3667,51888.05,14,54,0,1,0,0,1
22156,14.15,2190,30988.5,14,54,0,0,1,0,1
22157,14.15,2500,35375,14,54,16,1,0,0,1
22158,14.1,714,10067.4,14,56,23,0,1,0,0
22159,14.1,890,12549,14,56,23,1,0,0,1
22160,14.1,2765,38986.5,14,56,23,1,0,0,1
22161,14.1,700,9870,14,56,23,0,1,0,1
22162,14.1,44,620.4,14,56,29,0,1,0,1
22163,14.05,1000,14050,14,56,34,1,0,0,0
22164,14.05,2200,30910,14,56,34,1,0,0,1
22165,14.05,1500,21075,14,56,34,0,1,0,1
22166,14.05,20000,281000,14,56,34,1,0,0,1
22167,14.05,1000,14050,14,56,41,0,1,0,1
22168,14.05,4769,67004.45,14,56,42,1,0,0,1
22169,14.15,2000,28300,14,56,58,0,1,0,0
22170,14.05,1000,14050,14,57,43,0,1,0,0
22171,14.05,500,7025,14,57,43,0,1,0,1
22172,14.05,1400,19670,14,58,2,1,0,0,1
22173,14.15,500,7075,14,58,43,0,1,0,0
22174,14.15,500,7075,14,59,20,0,0,1,1
22175,14.1,125,1762.5,14,59,37,0,1,0,0
22176,14.1,1000,14100,14,59,37,1,0,0,1
22177,14.15,689,9749.35,15,1,47,0,1,0,0
22178,14.1,527,7430.7,15,3,3,0,1,0,0
22179,14.1,273,3849.3,15,3,12,0,1,0,1
22180,14.15,211,2985.65,15,8,23,0,1,0,0
22181,14.15,1539,21776.85,15,8,23,1,0,0,1
22182,14.1,630,8883,15,9,6,0,1,0,0
22183,14.05,2000,28100,15,9,31,1,0,0,0
22184,14.1,1000,14100,15,9,52,0,1,0,0
22185,14.1,1000,14100,15,11,21,0,0,1,1
22186,14.05,55,772.75,15,16,59,0,1,0,0
22187,14.05,500,7025,15,19,2,1,0,0,1
22188,14.15,20,283,15,20,51,0,1,0,0
22189,14.1,355,5005.5,15,23,49,1,0,0,0
22190,14.15,7000,99050,15,25,4,1,0,0,0
22191,14.15,900,12735,15,25,4,0,1,0,1
22192,14.15,2800,39620,15,25,4,1,0,0,1
22193,14.15,10641,150570.15,15,25,4,1,0,0,1
22194,14.15,2800,39620,15,25,13,0,1,0,1
22195,14.15,200,2830,15,27,36,0,1,0,1
22196,14.2,1825,25915,15,28,54,1,0,0,0
22197,14.2,1500,21300,15,30,19,0,1,0,1
22198,14.15,80,1132,15,30,23,0,1,0,0
22199,14.15,300,4245,15,30,23,1,0,0,1
22200,14.2,285,4047,15,31,53,0,1,0,0
22201,14.2,281,3990.2,15,33,16,0,1,0,1
22202,14.15,420,5943,15,35,1,1,0,0,0
22203,14.1,4345,61264.5,15,35,10,1,0,0,0
22204,14.1,1000,14100,15,35,10,0,1,0,1
22205,14.1,655,9235.5,15,35,10,0,1,0,1
22206,14.15,13300,188195,15,37,3,1,0,0,0
22207,14.15,1280,18112,15,38,20,0,1,0,1
22208,14.15,10000,141500,15,38,27,1,0,0,1
22209,14.2,200,2840,15,41,34,0,1,0,0
22210,14.2,704,9996.8,15,42,15,1,0,0,1
22211,14.2,280,3976,15,46,55,0,1,0,1
22212,14.2,536,7611.2,15,47,58,1,0,0,1
22213,14.2,2264,32148.8,15,47,58,1,0,0,1
22214,14.2,776,11019.2,15,51,6,0,1,0,1
22215,14.15,200,2830,15,52,18,0,1,0,0
22216,14.15,1420,20093,15,54,44,1,0,0,1
22217,14.15,2520,35658,15,54,44,1,0,0,1
22218,14.15,300,4245,15,54,44,0,1,0,1
22219,14.15,5760,81504,15,54,44,1,0,0,1
22220,14.2,8688,123369.6,15,58,11,1,0,0,0
22221,14.2,6423,91206.6,15,58,11,0,1,0,1
22222,14.2,160,2272,15,58,11,0,1,0,1
22223,14.2,5000,71000,15,58,11,1,0,0,1
22224,14.2,4729,67151.8,15,58,23,0,1,0,1
22225,14.2,100,1420,15,58,23,0,1,0,1
22226,14.2,5171,73428.2,15,58,37,1,0,0,1
22227,14.2,4829,68571.8,15,59,2,0,1,0,1
22228,14.2,540,7668,15,59,5,0,1,0,1
22229,14.15,500,7075,15,59,28,0,1,0,0
22230,14.15,1000,14150,15,59,28,1,0,0,1
22231,14.15,1200,16980,16,0,0,1,0,0,1
22232,14.15,418,5914.7,16,0,15,0,1,0,1
22233,14.2,549,7795.8,16,2,47,1,0,0,0
22234,14.2,850,12070,16,2,47,1,0,0,1
22235,14.2,1701,24154.2,16,2,57,1,0,0,1
22236,14.15,350,4952.5,16,4,58,0,1,0,0
22237,14.15,150,2122.5,16,4,58,0,1,0,1
22238,14.2,352,4998.4,16,9,15,1,0,0,0
22239,14.15,900,12735,16,10,15,1,0,0,0
22240,14.15,350,4952.5,16,10,15,0,1,0,1
22241,14.15,1600,22640,16,11,1,1,0,0,1
22242,14.15,526,7442.9,16,11,45,0,1,0,1
22243,14.1,3000,42300,16,15,43,1,0,0,0
22244,14.1,54,761.4,16,15,43,0,1,0,1
22245,14.1,946,13338.6,16,15,43,1,0,0,1
22246,14.1,54,761.4,16,15,48,0,1,0,1
22247,14.1,2800,39480,16,15,48,1,0,0,1
22248,14.1,1418,19993.8,16,17,32,0,1,0,1
22249,14.05,3060,42993,16,17,44,1,0,0,0
22250,14.05,12500,175625,16,17,44,1,0,0,1
22251,14,5000,70000,16,17,44,0,1,0,0
22252,14.05,5000,70250,16,17,44,1,0,0,0
22253,14.05,3000,42150,16,17,44,0,1,0,1
22254,14.05,500,7025,16,17,44,0,1,0,1
22255,14.05,2500,35125,16,17,44,1,0,0,1
22256,14.05,868,12195.4,16,17,44,0,1,0,1
22257,14.05,299,4200.95,16,17,44,0,1,0,1
22258,14,1000,14000,16,17,44,1,0,0,0
22259,14,3600,50400,16,17,44,1,0,0,1
22260,14,913,12782,16,17,44,0,1,0,1
22261,14,2142,29988,16,17,44,1,0,0,1
22262,14,2150,30100,16,17,44,1,0,0,1
22263,14,434,6076,16,17,44,0,1,0,1
22264,14,407,5698,16,17,44,0,1,0,1
22265,14,2142,29988,16,17,44,1,0,0,1
22266,14,428,5992,16,17,44,0,1,0,1
22267,14,100,1400,16,17,44,0,1,0,1
22268,14,157,2198,16,17,44,1,0,0,1
22269,14,1000,14000,16,17,44,1,0,0,1
22270,14,20000,280000,16,17,44,1,0,0,1
22271,14.1,418,5893.8,16,18,29,0,1,0,0
22272,14.1,582,8206.2,16,18,29,1,0,0,1
22273,14.1,4560,64296,16,20,36,1,0,0,1
22274,14.1,22,310.2,16,21,13,0,1,0,1
22275,14.1,2800,39480,16,21,40,1,0,0,1
22276,14.1,500,7050,16,21,43,0,1,0,1
22277,14.1,200,2820,16,21,54,0,1,0,1
22278,14.15,424,5999.6,16,22,15,1,0,0,0
22279,14.15,20,283,16,23,43,0,1,0,1
22280,14.1,686,9672.6,16,25,35,1,0,0,0
22281,14,28,392,16,25,41,0,1,0,0
22282,14,1100,15400,16,25,41,1,0,0,1
22283,14,186,2604,16,25,41,0,1,0,1
22284,14.1,4000,56400,16,27,56,1,0,0,0
22285,14.05,2000,28100,16,31,29,0,1,0,0
22286,14.1,602,8488.2,16,31,33,0,1,0,0
22287,14.1,4398,62011.8,16,31,33,1,0,0,1
22288,14.05,135,1896.75,16,33,52,0,1,0,0
22289,14.05,2500,35125,16,35,20,1,0,0,1
22290,14.05,3365,47278.25,16,37,33,1,0,0,1
22291,14.05,11635,163471.75,16,37,38,1,0,0,1
22292,14.1,2800,39480,16,38,5,0,1,0,0
22293,14.1,200,2820,16,38,29,0,1,0,1
22294,14,1785,24990,16,41,4,1,0,0,0
22295,14,300,4200,16,41,4,0,1,0,1
22296,14,2986,41804,16,41,4,1,0,0,1
22297,14,1829,25606,16,41,4,0,1,0,1
22298,14,1000,14000,16,41,4,0,1,0,1
22299,14.05,5000,70250,16,42,54,1,0,0,0
22300,14.05,12000,168600,16,42,58,1,0,0,1
22301,14.05,5000,70250,16,43,34,0,1,0,1
22302,14.1,2602,36688.2,16,43,43,0,1,0,0
22303,14.1,398,5611.8,16,43,43,0,1,0,1
22304,14,2345,32830,16,45,26,1,0,0,0
22305,14,2655,37170,16,45,26,1,0,0,1
22306,14.05,1000,14050,16,46,9,0,1,0,0
22307,14.05,50,702.5,16,46,25,0,1,0,1
22308,14.05,1000,14050,16,46,25,1,0,0,1
22309,14.05,1000,14050,16,46,25,0,0,1,1
22310,14.05,1000,14050,16,46,55,0,0,1,1
22311,14.05,818,11492.9,16,49,7,0,1,0,1
22312,14.05,1280,17984,16,49,15,1,0,0,1
22313,14.05,1902,26723.1,16,50,49,1,0,0,1
22314,14.05,613,8612.65,16,50,49,0,1,0,1
22315,14.05,1000,14050,16,50,49,1,0,0,1
22316,14.05,711,9989.55,16,50,57,0,1,0,1
22317,14,655,9170,16,51,8,0,1,0,0
22318,14,500,7000,16,51,8,0,1,0,1
22319,14,2142,29988,16,51,8,1,0,0,1
22320,14,7142,99988,16,51,8,1,0,0,1
22321,14,1000,14000,16,51,8,0,1,0,1
22322,14,714,9996,16,51,8,0,1,0,1
22323,14,600,8400,16,51,8,0,1,0,1
22324,14.05,1400,19670,16,51,11,1,0,0,0
22325,14.05,2889,40590.45,16,52,43,1,0,0,1
22326,14.05,1511,21229.55,16,52,43,0,1,0,1
22327,14.05,938,13178.9,16,53,44,0,1,0,1
22328,14,2000,28000,16,54,21,1,0,0,0
22329,14,3000,42000,16,54,25,1,0,0,1
22330,14,715,10010,16,54,50,0,1,0,1
22331,14,715,10010,16,55,9,0,0,1,1
22332,14,715,10010,16,55,28,0,0,1,1
22333,14,770,10780,16,55,40,1,0,0,1
22334,14,55,770,16,55,40,0,1,0,1
22335,14,2000,28000,16,55,52,1,0,0,1
22336,14.05,175,2458.75,16,56,38,0,1,0,0
22337,14,715,10010,16,56,45,1,0,0,0
22338,14,715,10010,16,56,45,0,0,1,1
22339,14,1000,14000,16,57,7,1,0,0,1
22340,13.95,983,13712.85,16,57,8,0,1,0,0
22341,13.95,534,7449.3,16,57,8,0,1,0,1
22342,13.95,1783,24872.85,16,57,8,1,0,0,1
22343,13.95,1817,25347.15,16,58,1,1,0,0,1
22344,13.95,5000,69750,16,58,1,1,0,0,1
22345,13.95,398,5552.1,16,58,1,0,1,0,1
22346,13.95,20,279,16,58,1,0,1,0,1
22347,13.95,424,5914.8,16,58,1,1,0,0,1
22348,13.95,12341,172156.95,16,58,1,1,0,0,1
22349,14,1000,14000,16,58,11,0,1,0,0
22350,14,900,12600,16,58,42,0,1,0,1
22351,14,412,5768,16,58,49,0,1,0,1
22352,14,10100,141400,16,59,13,1,0,0,1
22353,14,2214,30996,16,59,50,0,1,0,1
22354,14,156,2184,16,59,51,0,1,0,1
22355,14,2944,41216,16,59,51,1,0,0,1
22356,14,7092,99288,11,0,15,1,0,0,1
22357,14,100,1400,11,0,15,0,1,0,1
22358,14,1000,14000,11,0,15,1,0,0,1
22359,14,38,532,11,0,15,0,1,0,1
22360,14,1010,14140,11,0,15,1,0,0,1
22361,14,1000,14000,11,0,15,0,1,0,1
22362,14,4300,60200,11,0,15,1,0,0,1
22363,14,5000,70000,11,0,15,1,0,0,1
22364,14,192,2688,11,0,15,0,1,0,1
22365,14,6428,89992,11,0,15,1,0,0,1
22366,14,4000,56000,11,0,15,0,1,0,1
22367,14,282,3948,11,0,15,0,1,0,1
22368,14,507,7098,11,0,15,1,0,0,1
22369,14,1431,20034,11,0,15,1,0,0,1
22370,14,1000,14000,11,0,15,0,1,0,1
22371,14,642,8988,11,0,15,0,1,0,1
22372,14,350,4900,11,0,15,0,1,0,1
22373,13.95,500,6975,11,0,16,1,0,0,0
22374,13.95,713,9946.35,11,0,16,1,0,0,1
22375,13.95,780,10881,11,0,26,1,0,0,1
22376,13.95,535,7463.25,11,0,31,0,1,0,1
22377,13.95,10000,139500,11,0,44,1,0,0,1
22378,13.95,530,7393.5,11,2,51,0,1,0,1
22379,13.9,2862,39781.8,11,4,19,1,0,0,0
22380,13.9,1138,15818.2,11,4,19,0,1,0,1
22381,13.95,5000,69750,11,5,18,1,0,0,0
22382,13.95,392,5468.4,11,5,21,0,1,0,1
22383,13.95,5000,69750,11,5,51,1,0,0,1
22384,13.9,38,528.2,11,7,0,0,1,0,0
22385,13.9,48,667.2,11,7,3,1,0,0,1
22386,13.9,1385,19251.5,11,7,3,1,0,0,1
22387,13.9,952,13232.8,11,7,5,0,1,0,1
22388,13.9,990,13761,11,7,23,1,0,0,1
22389,13.95,715,9974.25,11,8,27,0,1,0,0
22390,13.9,215,2988.5,11,8,32,0,1,0,0
22391,13.95,835,11648.25,11,8,45,1,0,0,0
22392,13.95,2700,37665,11,8,46,1,0,0,1
22393,13.95,931,12987.45,11,8,47,0,1,0,1
22394,13.9,228,3169.2,11,9,15,0,1,0,0
22395,13.9,2272,31580.8,11,9,33,1,0,0,1
22396,13.9,7728,107419.2,11,9,41,1,0,0,1
22397,13.95,714,9960.3,11,9,59,0,1,0,0
22398,13.9,100,1390,11,10,3,0,1,0,0
22399,13.9,300,4170,11,10,3,1,0,0,1
22400,13.9,400,5560,11,11,6,1,0,0,1
22401,13.9,2600,36140,11,11,22,1,0,0,1
22402,13.95,600,8370,11,12,7,0,1,0,0
22403,13.9,1000,13900,11,12,10,1,0,0,0
22404,13.9,3950,54905,11,12,29,1,0,0,1
22405,13.9,1930,26827,11,12,38,0,1,0,1
22406,13.95,3000,41850,11,12,41,1,0,0,0
22407,13.9,120,1668,11,13,8,0,1,0,0
22408,13.9,880,12232,11,13,8,1,0,0,1
22409,13.95,100,1395,11,14,25,0,1,0,0
22410,13.9,120,1668,11,15,25,1,0,0,0
22411,13.9,1400,19460,11,15,25,1,0,0,1
22412,13.9,2000,27800,11,15,25,1,0,0,1
22413,13.9,450,6255,11,15,25,0,1,0,1
22414,13.9,100,1390,11,15,25,0,1,0,1
22415,13.9,1300,18070,11,16,12,1,0,0,1
22416,13.9,2000,27800,11,16,14,1,0,0,1
22417,13.9,360,5004,11,16,40,0,1,0,1
22418,13.9,2000,27800,11,18,12,1,0,0,1
22419,13.85,500,6925,11,19,27,0,1,0,0
22420,13.85,100,1385,11,19,27,0,1,0,1
22421,13.85,1000,13850,11,19,27,1,0,0,1
22422,13.85,600,8310,11,19,33,0,1,0,1
22423,13.9,1600,22240,11,19,41,1,0,0,0
22424,13.9,400,5560,11,19,48,0,1,0,1
22425,13.9,555,7714.5,11,20,25,1,0,0,1
22426,13.9,360,5004,11,20,48,0,1,0,1
22427,13.9,200,2780,11,20,55,0,1,0,1
22428,13.9,2550,35445,11,21,21,1,0,0,1
22429,13.9,1500,20850,11,21,52,0,1,0,1
22430,13.9,167,2321.3,11,21,52,0,1,0,1
22431,13.9,2000,27800,11,21,53,1,0,0,1
22432,13.9,719,9994.1,11,22,1,0,1,0,1
22433,13.9,1000,13900,11,22,28,1,0,0,1
22434,13.9,1536,21350.4,11,22,35,1,0,0,1
22435,13.9,4219,58644.1,11,22,35,1,0,0,1
22436,13.9,1000,13900,11,22,39,0,1,0,1
22437,13.9,700,9730,11,22,39,0,1,0,1
22438,13.9,464,6449.6,11,22,39,0,1,0,1
22439,13.9,50,695,11,22,39,0,1,0,1
22440,13.9,719,9994.1,11,24,30,1,0,0,1
22441,13.9,1000,13900,11,24,30,1,0,0,1
