,Precio,VN,PXQ,Dia,Mes,Año,Hora,Min,Segundo,Variac c resp a precio operado anterior
9677,14.45,383,5534.35,14,9,2017,11,7,21,-0.0034482758621
9678,14.50,"3,695",53577.5,14,9,2017,11,7,39,0.0034602076125
9679,14.50,"1,000",14500,14,9,2017,11,9,5,0.0000000000000
9680,14.50,305,4422.5,14,9,2017,11,9,15,0.0000000000000
9681,14.50,500,7250,14,9,2017,11,9,20,0.0000000000000
9682,14.50,730,10585,14,9,2017,11,10,54,0.0000000000000
9683,14.45,300,4335,14,9,2017,11,11,1,-0.0034482758621
9684,14.50,"1,241",17994.5,14,9,2017,11,11,5,0.0034602076125
9685,14.50,175,2537.5,14,9,2017,11,11,54,0.0000000000000
9686,14.50,500,7250,14,9,2017,11,12,0,0.0000000000000
9687,14.50,500,7250,14,9,2017,11,12,9,0.0000000000000
9688,14.50,"1,354",19633,14,9,2017,11,12,34,0.0000000000000
9689,14.50,"1,146",16617,14,9,2017,11,12,34,0.0000000000000
9690,14.50,28,406,14,9,2017,11,12,50,0.0000000000000
9691,14.50,"2,724",39498,14,9,2017,11,15,59,0.0000000000000
9692,14.50,586,8497,14,9,2017,11,17,13,0.0000000000000
9693,14.50,"1,000",14500,14,9,2017,11,17,54,0.0000000000000
9694,14.50,662,9599,14,9,2017,11,17,57,0.0000000000000
9695,14.50,"1,338",19401,14,9,2017,11,17,57,0.0000000000000
9696,14.50,"1,200",17400,14,9,2017,11,18,20,0.0000000000000
9697,14.50,96,1392,14,9,2017,11,18,28,0.0000000000000
9698,14.60,"1,398",20410.8,14,9,2017,11,18,53,0.0068965517241
9699,14.60,"2,500",36500,14,9,2017,11,18,53,0.0000000000000
9700,14.65,11,161.15,14,9,2017,11,19,0,0.0034246575342
9701,14.60,"6,102",89089.2,14,9,2017,11,19,7,-0.0034129692833
9702,14.60,"2,000",29200,14,9,2017,11,19,19,0.0000000000000
9703,14.60,"1,500",21900,14,9,2017,11,20,50,0.0000000000000
9704,14.60,342,4993.2,14,9,2017,11,20,56,0.0000000000000
9705,14.60,56,817.6,14,9,2017,11,21,38,0.0000000000000
9706,14.60,944,13782.4,14,9,2017,11,21,38,0.0000000000000
9707,14.60,350,5110,14,9,2017,11,22,30,0.0000000000000
9708,14.60,706,10307.6,14,9,2017,11,23,35,0.0000000000000
9709,14.60,600,8760,14,9,2017,11,24,42,0.0000000000000
9710,14.60,734,10716.4,14,9,2017,11,24,57,0.0000000000000
9711,14.60,"1,369",19987.4,14,9,2017,11,25,35,0.0000000000000
9712,14.60,"2,416",35273.6,14,9,2017,11,25,35,0.0000000000000
9713,14.60,"1,000",14600,14,9,2017,11,31,43,0.0000000000000
9714,14.55,"1,000",14550,14,9,2017,11,32,42,-0.0034246575342
9715,14.55,"2,061",29987.55,14,9,2017,11,32,42,0.0000000000000
9716,14.55,300,4365,14,9,2017,11,33,6,0.0000000000000
9717,14.55,215,3128.25,14,9,2017,11,33,49,0.0000000000000
9718,14.55,"5,000",72750,14,9,2017,11,34,6,0.0000000000000
9719,14.55,"2,500",36375,14,9,2017,11,35,33,0.0000000000000
9720,14.55,462,6722.1,14,9,2017,11,36,24,0.0000000000000
9721,14.50,551,7989.5,14,9,2017,11,36,47,-0.0034364261168
9722,14.60,"1,507",22002.2,14,9,2017,11,40,24,0.0068965517241
9723,14.60,300,4380,14,9,2017,11,44,14,0.0000000000000
9724,14.55,"1,000",14550,14,9,2017,11,44,35,-0.0034246575342
9725,14.60,812,11855.2,14,9,2017,11,51,55,0.0034364261168
9726,14.60,"1,788",26104.8,14,9,2017,11,51,55,0.0000000000000
9727,14.60,812,11855.2,14,9,2017,11,52,3,0.0000000000000
9728,14.60,"1,188",17344.8,14,9,2017,11,52,3,0.0000000000000
9729,14.60,100,1460,14,9,2017,11,53,12,0.0000000000000
9730,14.60,"1,246",18191.6,14,9,2017,11,53,43,0.0000000000000
9731,14.60,"1,000",14600,14,9,2017,11,54,53,0.0000000000000
9732,14.60,"1,874",27360.4,14,9,2017,11,56,3,0.0000000000000
9733,14.60,210,3066,14,9,2017,11,58,56,0.0000000000000
9734,14.60,790,11534,14,9,2017,11,58,56,0.0000000000000
9735,14.60,"1,000",14600,14,9,2017,12,2,1,0.0000000000000
9736,14.60,210,3066,14,9,2017,12,2,1,0.0000000000000
9737,14.60,"1,525",22265,14,9,2017,12,2,12,0.0000000000000
9738,14.55,500,7275,14,9,2017,12,4,0,-0.0034246575342
9739,14.55,"1,000",14550,14,9,2017,12,4,0,0.0000000000000
9740,14.55,500,7275,14,9,2017,12,4,0,0.0000000000000
9741,14.60,353,5153.8,14,9,2017,12,6,55,0.0034364261168
9742,14.55,202,2939.1,14,9,2017,12,7,0,-0.0034246575342
9743,14.55,"1,798",26160.9,14,9,2017,12,7,0,0.0000000000000
9744,14.55,100,1455,14,9,2017,12,8,12,0.0000000000000
9745,14.55,202,2939.1,14,9,2017,12,8,12,0.0000000000000
9746,14.55,898,13065.9,14,9,2017,12,9,11,0.0000000000000
9747,14.60,"1,247",18206.2,14,9,2017,12,16,54,0.0034364261168
9748,14.60,"1,753",25593.8,14,9,2017,12,16,54,0.0000000000000
9749,14.60,"4,429",64663.4,14,9,2017,12,20,57,0.0000000000000
9750,14.60,124,1810.4,14,9,2017,12,20,57,0.0000000000000
9751,14.60,247,3606.2,14,9,2017,12,20,57,0.0000000000000
9752,14.60,200,2920,14,9,2017,12,20,57,0.0000000000000
9753,14.55,"6,000",87300,14,9,2017,12,23,5,-0.0034246575342
9754,14.55,"7,000",101850,14,9,2017,12,23,5,0.0000000000000
9755,14.55,"4,500",65475,14,9,2017,12,23,5,0.0000000000000
9756,14.55,"2,500",36375,14,9,2017,12,23,5,0.0000000000000
9757,14.55,642,9341.1,14,9,2017,12,23,28,0.0000000000000
9758,14.50,"1,517",21996.5,14,9,2017,12,23,55,-0.0034364261168
9759,14.50,"1,400",20300,14,9,2017,12,23,55,0.0000000000000
9760,14.50,"4,353",63118.5,14,9,2017,12,23,55,0.0000000000000
9761,14.50,"1,379",19995.5,14,9,2017,12,23,55,0.0000000000000
9762,14.50,"1,100",15950,14,9,2017,12,23,55,0.0000000000000
9763,14.45,"1,317",19030.65,14,9,2017,12,24,43,-0.0034482758621
9764,14.45,"1,200",17340,14,9,2017,12,24,43,0.0000000000000
9765,14.45,"1,550",22397.5,14,9,2017,12,24,43,0.0000000000000
9766,14.45,200,2890,14,9,2017,12,24,43,0.0000000000000
9767,14.45,465,6719.25,14,9,2017,12,24,43,0.0000000000000
9768,14.45,"1,000",14450,14,9,2017,12,24,43,0.0000000000000
9769,14.50,"1,049",15210.5,14,9,2017,12,31,21,0.0034602076125
9770,14.50,"1,200",17400,14,9,2017,12,31,21,0.0000000000000
9771,14.50,251,3639.5,14,9,2017,12,31,21,0.0000000000000
9772,14.50,"2,500",36250,14,9,2017,12,31,36,0.0000000000000
9773,14.50,"1,451",21039.5,14,9,2017,12,32,11,0.0000000000000
9774,14.50,"1,997",28956.5,14,9,2017,12,32,15,0.0000000000000
9775,14.50,"1,986",28797,14,9,2017,12,33,29,0.0000000000000
9776,14.50,"3,689",53490.5,14,9,2017,12,33,32,0.0000000000000
9777,14.50,11,159.5,14,9,2017,12,33,32,0.0000000000000
9778,14.40,"13,560",195264,14,9,2017,12,35,39,-0.0068965517241
9779,14.40,"2,000",28800,14,9,2017,12,35,39,0.0000000000000
9780,14.45,440,6358,14,9,2017,12,35,39,0.0034722222222
9781,14.50,11,159.5,14,9,2017,12,39,13,0.0034602076125
9782,14.50,"2,700",39150,14,9,2017,12,39,21,0.0000000000000
9783,14.50,300,4350,14,9,2017,12,39,21,0.0000000000000
9784,14.45,"2,000",28900,14,9,2017,12,39,21,-0.0034482758621
9785,14.50,700,10150,14,9,2017,12,39,43,0.0034602076125
9786,14.45,"1,000",14450,14,9,2017,12,41,6,-0.0034482758621
9787,14.50,450,6525,14,9,2017,12,41,21,0.0034602076125
9788,14.45,"2,000",28900,14,9,2017,12,47,19,-0.0034482758621
9789,14.50,"2,150",31175,14,9,2017,12,47,44,0.0034602076125
9790,14.50,"2,050",29725,14,9,2017,12,47,44,0.0000000000000
9791,14.50,500,7250,14,9,2017,12,48,35,0.0000000000000
9792,14.50,"1,768",25636,14,9,2017,12,48,35,0.0000000000000
9793,14.50,950,13775,14,9,2017,12,48,35,0.0000000000000
9794,14.50,782,11339,14,9,2017,12,48,41,0.0000000000000
9795,14.45,"5,000",72250,14,9,2017,12,49,41,-0.0034482758621
9796,14.50,582,8439,14,9,2017,12,49,59,0.0034602076125
9797,14.50,418,6061,14,9,2017,12,49,59,0.0000000000000
9798,14.50,"3,436",49822,14,9,2017,12,51,10,0.0000000000000
9799,14.45,"1,000",14450,14,9,2017,13,2,32,-0.0034482758621
9800,14.50,40,580,14,9,2017,13,6,0,0.0034602076125
9801,14.50,"1,500",21750,14,9,2017,13,8,0,0.0000000000000
9802,14.50,300,4350,14,9,2017,13,9,2,0.0000000000000
9803,14.50,"1,100",15950,14,9,2017,13,10,32,0.0000000000000
9804,14.45,162,2340.9,14,9,2017,13,13,3,-0.0034482758621
9805,14.40,"1,138",16387.2,14,9,2017,13,13,3,-0.0034602076125
9806,14.50,"3,000",43500,14,9,2017,13,16,3,0.0069444444444
9807,14.50,42,609,14,9,2017,13,16,3,0.0000000000000
9808,14.50,"2,126",30827,14,9,2017,13,16,3,0.0000000000000
9809,14.50,"7,874",114173,14,9,2017,13,16,3,0.0000000000000
9810,14.50,200,2900,14,9,2017,13,16,3,0.0000000000000
9811,14.50,800,11600,14,9,2017,13,16,3,0.0000000000000
9812,14.50,"12,958",187891,14,9,2017,13,16,7,0.0000000000000
9813,14.50,500,7250,14,9,2017,13,18,17,0.0000000000000
9814,14.50,47,681.5,14,9,2017,13,26,6,0.0000000000000
9815,14.45,"3,546",51239.7,14,9,2017,13,29,4,-0.0034482758621
9816,14.50,"1,491",21619.5,14,9,2017,13,30,31,0.0034602076125
9817,14.50,"2,456",35612,14,9,2017,13,30,31,0.0000000000000
9818,14.50,"3,353",48618.5,14,9,2017,13,30,31,0.0000000000000
9819,14.50,"1,300",18850,14,9,2017,13,33,19,0.0000000000000
9820,14.45,"6,200",89590,14,9,2017,13,44,52,-0.0034482758621
9821,14.50,"1,000",14500,14,9,2017,13,45,2,0.0034602076125
9822,14.45,254,3670.3,14,9,2017,13,46,49,-0.0034482758621
9823,14.45,254,3670.3,14,9,2017,13,46,49,0.0000000000000
9824,14.45,746,10779.7,14,9,2017,13,46,49,0.0000000000000
9825,14.45,"1,746",25229.7,14,9,2017,13,50,38,0.0000000000000
9826,14.50,206,2987,14,9,2017,13,55,23,0.0034602076125
9827,14.40,300,4320,14,9,2017,13,58,3,-0.0068965517241
9828,14.40,"2,744",39513.6,14,9,2017,13,58,3,0.0000000000000
9829,14.45,754,10895.3,14,9,2017,13,58,3,0.0034722222222
9830,14.40,"1,802",25948.8,14,9,2017,13,58,3,-0.0034602076125
9831,14.40,"1,744",25113.6,14,9,2017,14,8,25,0.0000000000000
9832,14.40,"2,256",32486.4,14,9,2017,14,8,25,0.0000000000000
9833,14.45,450,6502.5,14,9,2017,14,11,33,0.0034722222222
9834,14.40,"1,400",20160,14,9,2017,14,12,32,-0.0034602076125
9835,14.45,300,4335,14,9,2017,14,13,57,0.0034722222222
9836,14.50,"1,200",17400,14,9,2017,14,14,39,0.0034602076125
9837,14.50,220,3190,14,9,2017,14,18,1,0.0000000000000
9838,14.50,"1,274",18473,14,9,2017,14,26,25,0.0000000000000
9839,14.50,508,7366,14,9,2017,14,26,25,0.0000000000000
9840,14.50,218,3161,14,9,2017,14,26,25,0.0000000000000
9841,14.50,"1,720",24940,14,9,2017,14,31,22,0.0000000000000
9842,14.50,"1,400",20300,14,9,2017,14,32,9,0.0000000000000
9843,14.40,"1,706",24566.4,14,9,2017,14,33,58,-0.0068965517241
9844,14.50,222,3219,14,9,2017,14,36,13,0.0069444444444
9845,14.50,295,4277.5,14,9,2017,14,36,13,0.0000000000000
9846,14.40,535,7704,14,9,2017,14,39,16,-0.0068965517241
9847,14.40,150,2160,14,9,2017,14,39,16,0.0000000000000
9848,14.50,200,2900,14,9,2017,14,53,12,0.0069444444444
9849,14.50,465,6742.5,14,9,2017,14,53,22,0.0000000000000
9850,14.50,891,12919.5,14,9,2017,15,11,34,0.0000000000000
9851,14.50,"1,609",23330.5,14,9,2017,15,11,34,0.0000000000000
9852,14.50,100,1450,14,9,2017,15,12,31,0.0000000000000
9853,14.50,"2,569",37250.5,14,9,2017,15,12,31,0.0000000000000
9854,14.50,"1,619",23475.5,14,9,2017,15,12,31,0.0000000000000
9855,14.50,31,449.5,14,9,2017,15,25,17,0.0000000000000
9856,14.50,"2,569",37250.5,14,9,2017,15,25,17,0.0000000000000
9857,14.50,"17,703",256693.5,14,9,2017,15,35,18,0.0000000000000
9858,14.50,369,5350.5,14,9,2017,15,35,18,0.0000000000000
9859,14.50,"1,928",27956,14,9,2017,15,35,18,0.0000000000000
9860,14.45,"12,249",176998.05,14,9,2017,15,51,1,-0.0034482758621
9861,14.45,"1,370",19796.5,14,9,2017,15,51,1,0.0000000000000
9862,14.45,"1,381",19955.45,14,9,2017,15,53,44,0.0000000000000
9863,14.50,100,1450,14,9,2017,15,59,11,0.0034602076125
9864,14.50,300,4350,14,9,2017,16,2,50,0.0000000000000
9865,14.40,"1,388",19987.2,14,9,2017,16,8,34,-0.0068965517241
9866,14.40,215,3096,14,9,2017,16,8,34,0.0000000000000
9867,14.40,694,9993.6,14,9,2017,16,8,34,0.0000000000000
9868,14.40,"5,000",72000,14,9,2017,16,8,34,0.0000000000000
9869,14.40,"1,813",26107.2,14,9,2017,16,8,34,0.0000000000000
9870,14.40,"3,000",43200,14,9,2017,16,8,34,0.0000000000000
9871,14.40,60,864,14,9,2017,16,8,34,0.0000000000000
9872,14.40,300,4320,14,9,2017,16,8,34,0.0000000000000
9873,14.40,530,7632,14,9,2017,16,9,1,0.0000000000000
9874,14.35,100,1435,14,9,2017,16,9,27,-0.0034722222222
9875,14.35,900,12915,14,9,2017,16,9,35,0.0000000000000
9876,14.35,"1,000",14350,14,9,2017,16,9,35,0.0000000000000
9877,14.35,"3,530",50655.5,14,9,2017,16,9,35,0.0000000000000
9878,14.40,26,374.4,14,9,2017,16,14,33,0.0034843205575
9879,14.40,700,10080,14,9,2017,16,14,43,0.0000000000000
9880,14.40,500,7200,14,9,2017,16,17,55,0.0000000000000
9881,14.40,381,5486.4,14,9,2017,16,18,23,0.0000000000000
9882,14.35,100,1435,14,9,2017,16,21,11,-0.0034722222222
9883,14.40,75,1080,14,9,2017,16,22,12,0.0034843205575
9884,14.40,318,4579.2,14,9,2017,16,22,22,0.0000000000000
9885,14.40,"1,682",24220.8,14,9,2017,16,22,22,0.0000000000000
9886,14.35,"5,000",71750,14,9,2017,16,28,22,-0.0034722222222
9887,14.35,"2,900",41615,14,9,2017,16,28,22,0.0000000000000
9888,14.35,"2,000",28700,14,9,2017,16,29,8,0.0000000000000
9889,14.35,"1,000",14350,14,9,2017,16,32,10,0.0000000000000
9890,14.35,"1,640",23534,14,9,2017,16,32,43,0.0000000000000
9891,14.40,948,13651.2,14,9,2017,16,35,43,0.0034843205575
9892,14.40,500,7200,14,9,2017,16,35,43,0.0000000000000
9893,14.40,"5,000",72000,14,9,2017,16,35,43,0.0000000000000
9894,14.40,1,14.4,14,9,2017,16,38,59,0.0000000000000
9895,14.40,1,14.4,14,9,2017,16,39,17,0.0000000000000
9896,14.40,1,14.4,14,9,2017,16,39,46,0.0000000000000
9897,14.40,1,14.4,14,9,2017,16,40,10,0.0000000000000
9898,14.35,534,7662.9,14,9,2017,16,42,10,-0.0034722222222
9899,14.40,"1,187",17092.8,14,9,2017,16,46,22,0.0034843205575
9900,14.40,"4,996",71942.4,14,9,2017,16,46,22,0.0000000000000
9901,14.40,"5,000",72000,14,9,2017,16,47,0,0.0000000000000
9902,14.40,"2,600",37440,14,9,2017,16,47,0,0.0000000000000
9903,14.40,"1,000",14400,14,9,2017,16,50,41,0.0000000000000
9904,14.40,"2,965",42696,14,9,2017,16,50,41,0.0000000000000
9905,14.40,"1,035",14904,14,9,2017,16,51,21,0.0000000000000
9906,14.45,24,346.8,14,9,2017,16,51,32,0.0034722222222
9907,14.40,"1,500",21600,14,9,2017,16,52,28,-0.0034602076125
9908,14.35,"1,600",22960,14,9,2017,16,52,28,-0.0034722222222
9909,14.45,10,144.5,14,9,2017,16,52,33,0.0069686411150
9910,14.40,"1,050",15120,14,9,2017,16,53,17,-0.0034602076125
9911,14.40,678,9763.2,14,9,2017,16,55,47,0.0000000000000
9912,14.40,588,8467.2,14,9,2017,17,0,6,0.0000000000000
9913,14.40,272,3916.8,14,9,2017,17,0,6,0.0000000000000
9914,14.50,910,13195,15,9,2017,11,0,12,0.0069444444444
9915,14.50,"1,090",15805,15,9,2017,11,0,12,0.0000000000000
9916,14.45,350,5057.5,15,9,2017,11,1,44,-0.0034482758621
9917,14.45,800,11560,15,9,2017,11,6,10,0.0000000000000
9918,14.35,"1,226",17593.1,15,9,2017,11,16,55,-0.0069204152249
9919,14.30,800,11440,15,9,2017,11,22,45,-0.0034843205575
9920,14.30,190,2717,15,9,2017,11,22,45,0.0000000000000
9921,14.35,514,7375.9,15,9,2017,11,22,48,0.0034965034965
9922,14.40,"1,000",14400,15,9,2017,11,22,54,0.0034843205575
9923,14.45,52,751.4,15,9,2017,11,24,43,0.0034722222222
9924,14.45,798,11531.1,15,9,2017,11,24,50,0.0000000000000
9925,14.45,"4,202",60718.9,15,9,2017,11,24,50,0.0000000000000
9926,14.30,656,9380.8,15,9,2017,11,25,10,-0.0103806228374
9927,14.35,"1,556",22328.6,15,9,2017,11,26,5,0.0034965034965
9928,14.40,312,4492.8,15,9,2017,11,29,27,0.0034843205575
9929,14.45,26,375.7,15,9,2017,11,31,56,0.0034722222222
9930,14.40,"6,875",99000,15,9,2017,11,36,19,-0.0034602076125
9931,14.45,99,1430.55,15,9,2017,11,46,49,0.0034722222222
9932,14.45,"3,000",43350,15,9,2017,11,46,49,0.0000000000000
9933,14.45,301,4349.45,15,9,2017,11,46,49,0.0000000000000
9934,14.45,99,1430.55,15,9,2017,11,48,18,0.0000000000000
9935,14.50,24,348,15,9,2017,11,49,7,0.0034602076125
9936,14.45,"4,000",57800,15,9,2017,11,55,28,-0.0034482758621
9937,14.45,106,1531.7,15,9,2017,11,55,30,0.0000000000000
9938,14.45,100,1445,15,9,2017,11,59,12,0.0000000000000
9939,14.40,800,11520,15,9,2017,11,59,33,-0.0034602076125
9940,14.40,444,6393.6,15,9,2017,11,59,33,0.0000000000000
9941,14.45,"2,900",41905,15,9,2017,12,0,27,0.0034722222222
9942,14.50,126,1827,15,9,2017,12,0,52,0.0034602076125
9943,14.50,"1,034",14993,15,9,2017,12,1,49,0.0000000000000
9944,14.50,100,1450,15,9,2017,12,1,52,0.0000000000000
9945,14.35,"2,000",28700,15,9,2017,12,3,38,-0.0103448275862
9946,14.35,170,2439.5,15,9,2017,12,3,38,0.0000000000000
9947,14.35,"1,760",25256,15,9,2017,12,14,3,0.0000000000000
9948,14.40,874,12585.6,15,9,2017,12,22,13,0.0034843205575
9949,14.45,500,7225,15,9,2017,12,27,13,0.0034722222222
9950,14.45,500,7225,15,9,2017,12,27,13,0.0000000000000
9951,14.45,"1,203",17383.35,15,9,2017,12,30,50,0.0000000000000
9952,14.45,797,11516.65,15,9,2017,12,30,50,0.0000000000000
9953,14.45,500,7225,15,9,2017,12,31,23,0.0000000000000
9954,14.40,"1,126",16214.4,15,9,2017,12,34,40,-0.0034602076125
9955,14.45,18,260.1,15,9,2017,12,37,8,0.0034722222222
9956,14.40,343,4939.2,15,9,2017,12,39,9,-0.0034602076125
9957,14.40,"2,647",38116.8,15,9,2017,12,40,21,0.0000000000000
9958,14.40,53,763.2,15,9,2017,12,40,49,0.0000000000000
9959,14.40,"2,000",28800,15,9,2017,12,41,21,0.0000000000000
9960,14.45,126,1820.7,15,9,2017,12,42,11,0.0034722222222
9961,14.40,50,720,15,9,2017,12,42,31,-0.0034602076125
9962,14.45,"1,000",14450,15,9,2017,12,49,14,0.0034722222222
9963,14.45,"5,224",75486.8,15,9,2017,12,52,4,0.0000000000000
9964,14.45,50,722.5,15,9,2017,12,52,4,0.0000000000000
9965,14.45,"1,726",24940.7,15,9,2017,12,52,55,0.0000000000000
9966,14.50,126,1827,15,9,2017,12,53,2,0.0034602076125
9967,14.50,"1,700",24650,15,9,2017,12,53,44,0.0000000000000
9968,14.50,"5,000",72500,15,9,2017,12,53,55,0.0000000000000
9969,14.40,"1,000",14400,15,9,2017,12,58,18,-0.0068965517241
9970,14.40,800,11520,15,9,2017,13,7,37,0.0000000000000
9971,14.40,628,9043.2,15,9,2017,13,8,44,0.0000000000000
9972,14.40,"1,000",14400,15,9,2017,13,8,44,0.0000000000000
9973,14.45,42,606.9,15,9,2017,13,11,38,0.0034722222222
9974,14.40,"1,600",23040,15,9,2017,13,11,59,-0.0034602076125
9975,14.40,"3,400",48960,15,9,2017,13,11,59,0.0000000000000
9976,14.40,72,1036.8,15,9,2017,13,12,13,0.0000000000000
9977,14.40,"2,000",28800,15,9,2017,13,13,47,0.0000000000000
9978,14.45,600,8670,15,9,2017,13,14,1,0.0034722222222
9979,14.45,428,6184.6,15,9,2017,13,17,54,0.0000000000000
9980,14.50,26,377,15,9,2017,13,18,1,0.0034602076125
9981,14.40,"3,000",43200,15,9,2017,13,19,6,-0.0068965517241
9982,14.40,"3,000",43200,15,9,2017,13,19,42,0.0000000000000
9983,14.40,"1,800",25920,15,9,2017,13,21,11,0.0000000000000
9984,14.40,"2,000",28800,15,9,2017,13,22,24,0.0000000000000
9985,14.40,"1,472",21196.8,15,9,2017,13,22,30,0.0000000000000
9986,14.40,"1,928",27763.2,15,9,2017,13,25,25,0.0000000000000
9987,14.40,690,9936,15,9,2017,13,25,51,0.0000000000000
9988,14.40,72,1036.8,15,9,2017,13,26,3,0.0000000000000
9989,14.35,"1,438",20635.3,15,9,2017,13,30,14,-0.0034722222222
9990,14.40,"2,238",32227.2,15,9,2017,13,30,38,0.0034843205575
9991,14.40,"2,000",28800,15,9,2017,13,30,38,0.0000000000000
9992,14.45,26,375.7,15,9,2017,13,31,7,0.0034722222222
9993,14.40,"3,762",54172.8,15,9,2017,13,32,28,-0.0034602076125
9994,14.40,338,4867.2,15,9,2017,13,32,40,0.0000000000000
9995,14.45,662,9565.9,15,9,2017,13,32,40,0.0034722222222
9996,14.35,"6,632",95169.2,15,9,2017,13,44,43,-0.0069204152249
9997,14.35,"1,000",14350,15,9,2017,13,44,43,0.0000000000000
9998,14.35,"7,368",105730.8,15,9,2017,13,44,43,0.0000000000000
9999,14.35,"2,632",37769.2,15,9,2017,13,48,33,0.0000000000000
10000,14.35,"2,368",33980.8,15,9,2017,13,50,20,0.0000000000000
10001,14.35,779,11178.65,15,9,2017,13,53,1,0.0000000000000
10002,14.40,26,374.4,15,9,2017,13,54,9,0.0034843205575
10003,14.35,253,3630.55,15,9,2017,13,54,48,-0.0034722222222
10004,14.40,929,13377.6,15,9,2017,13,55,4,0.0034843205575
10005,14.40,"1,000",14400,15,9,2017,14,0,31,0.0000000000000
10006,14.40,"2,700",38880,15,9,2017,14,2,32,0.0000000000000
10007,14.40,100,1440,15,9,2017,14,23,44,0.0000000000000
10008,14.35,538,7720.3,15,9,2017,14,28,49,-0.0034722222222
10009,14.40,26,374.4,15,9,2017,14,36,18,0.0034843205575
10010,14.30,546,7807.8,15,9,2017,14,47,47,-0.0069444444444
10011,14.30,654,9352.2,15,9,2017,14,47,47,0.0000000000000
10012,14.30,954,13642.2,15,9,2017,14,54,36,0.0000000000000
10013,14.30,46,657.8,15,9,2017,14,54,36,0.0000000000000
10014,14.35,"1,200",17220,15,9,2017,15,7,22,0.0034965034965
10015,14.35,900,12915,15,9,2017,15,10,24,0.0000000000000
10016,14.35,73,1047.55,15,9,2017,15,20,4,0.0000000000000
10017,14.35,927,13302.45,15,9,2017,15,20,4,0.0000000000000
10018,14.35,973,13962.55,15,9,2017,15,20,47,0.0000000000000
10019,14.35,254,3644.9,15,9,2017,15,20,47,0.0000000000000
10020,14.35,"4,573",65622.55,15,9,2017,15,20,47,0.0000000000000
10021,14.35,973,13962.55,15,9,2017,15,22,4,0.0000000000000
10022,14.35,54,774.9,15,9,2017,15,22,4,0.0000000000000
10023,14.35,973,13962.55,15,9,2017,15,28,44,0.0000000000000
10024,14.30,"10,443",149334.9,15,9,2017,15,32,33,-0.0034843205575
10025,14.30,"1,500",21450,15,9,2017,15,36,13,0.0000000000000
10026,14.30,"1,500",21450,15,9,2017,15,36,13,0.0000000000000
10027,14.30,"1,500",21450,15,9,2017,15,36,13,0.0000000000000
10028,14.30,"1,500",21450,15,9,2017,15,36,13,0.0000000000000
10029,14.30,"1,500",21450,15,9,2017,15,36,13,0.0000000000000
10030,14.30,151,2159.3,15,9,2017,15,36,25,0.0000000000000
10031,14.30,400,5720,15,9,2017,15,36,25,0.0000000000000
10032,14.30,600,8580,15,9,2017,15,36,25,0.0000000000000
10033,14.30,349,4990.7,15,9,2017,15,36,25,0.0000000000000
10034,14.30,"1,500",21450,15,9,2017,15,36,25,0.0000000000000
10035,14.30,"1,500",21450,15,9,2017,15,36,25,0.0000000000000
10036,14.30,"1,500",21450,15,9,2017,15,36,25,0.0000000000000
10037,14.30,"1,500",21450,15,9,2017,15,36,25,0.0000000000000
10038,14.30,66,943.8,15,9,2017,15,36,35,0.0000000000000
10039,14.30,"7,000",100100,15,9,2017,15,37,39,0.0000000000000
10040,14.30,100,1430,15,9,2017,15,39,38,0.0000000000000
10041,14.30,603,8622.9,15,9,2017,15,41,36,0.0000000000000
10042,14.30,497,7107.1,15,9,2017,15,41,48,0.0000000000000
10043,14.35,27,387.45,15,9,2017,15,59,36,0.0034965034965
